u,v,key,osmid,name,highway,access,oneway,length,geometry,width,lanes,bridge,maxspeed,est_width,service,ref,junction
4905414092,7672857526,0,681913784,Jalan Angsa,living_street,,False,1.79,"LINESTRING (106.8693694 -6.3503517, 106.8693774 -6.3503657)",1.5,1,,5,,,,
4910322444,6787336241,0,458889126,Jalan Kramat Utara,residential,,False,24.46,"LINESTRING (106.8665607 -6.2909798, 106.866771 -6.2909113)",3,1,,20,,,,
4910322444,6787336242,0,458889126,Jalan Kramat Utara,residential,,False,11.355,"LINESTRING (106.8665607 -6.2909798, 106.8664639 -6.291014)",3,1,,20,,,,
4910322454,4548182259,0,458889124,Jalan Merpati,residential,,False,45.187,"LINESTRING (106.8673079 -6.2906075, 106.8677122 -6.2905471)",4,1,,20,,,,
4910322454,4807345598,0,458889124,Jalan Merpati,residential,,False,25.187,"LINESTRING (106.8673079 -6.2906075, 106.8670855 -6.2906569)",4,1,,20,,,,
4910322455,4910322456,0,458889136,Jalan Murai III,residential,,False,15.057,"LINESTRING (106.8672798 -6.2898074, 106.8671534 -6.2898579)",3,1,,20,,,,
4910322455,6787891696,0,458889136,Jalan Murai III,residential,,False,20.986,"LINESTRING (106.8672798 -6.2898074, 106.867457 -6.2897396)",3,1,,20,,,,
4910322456,6787891695,0,458889136,Jalan Murai III,residential,,False,29.07,"LINESTRING (106.8671534 -6.2898579, 106.8669239 -6.2899856)",3,1,,20,,,,
4910322456,4910322455,0,458889136,Jalan Murai III,residential,,False,15.057,"LINESTRING (106.8671534 -6.2898579, 106.8672798 -6.2898074)",3,1,,20,,,,
4910322627,4800851517,0,487640135,,living_street,,False,11.706,"LINESTRING (106.8665592 -6.2925704, 106.8666617 -6.2925439)",2,1,,20,,,,
4910322627,1710873556,0,487640135,,living_street,,False,22.27,"LINESTRING (106.8665592 -6.2925704, 106.8663696 -6.2926382)",2,1,,20,,,,
4910322628,4800851489,0,499824187,,living_street,,False,9.436,"LINESTRING (106.8666098 -6.2921891, 106.8666933 -6.2921714)",1.5,1,,20,,,,
4910322628,7678701996,0,499824187,,living_street,,False,4.89,"LINESTRING (106.8666098 -6.2921891, 106.8665658 -6.2921937)",1.5,1,,20,,,,
4910322629,7678701996,0,499824187,,living_street,,False,4.156,"LINESTRING (106.8665282 -6.2921936, 106.8665658 -6.2921937)",1.5,1,,20,,,,
4910322629,7678701995,0,499824187,,living_street,,False,6.063,"LINESTRING (106.8665282 -6.2921936, 106.8664766 -6.2921751)",1.5,1,,20,,,,
4910322630,7678701995,0,499824187,,living_street,,False,4.431,"LINESTRING (106.8664424 -6.2921543, 106.8664766 -6.2921751)",1.5,1,,20,,,,
4910322630,7678701997,0,499824187,,living_street,,False,5.293,"LINESTRING (106.8664424 -6.2921543, 106.8664075 -6.2921217)",1.5,1,,20,,,,
4910322631,7678701997,0,499824187,,living_street,,False,4.024,"LINESTRING (106.8663894 -6.2920903, 106.8664075 -6.2921217)",1.5,1,,20,,,,
4910322631,6332334918,0,499824187,,living_street,,False,29.119,"LINESTRING (106.8663894 -6.2920903, 106.8662969 -6.2918451)",1.5,1,,20,,,,
4910322632,7678701999,0,499824187,,living_street,,False,0.829,"LINESTRING (106.8662777 -6.291836, 106.8662852 -6.2918361)",1.5,1,,20,,,,
4910322632,4910322633,0,499824187,,living_street,,False,26.744,"LINESTRING (106.8662777 -6.291836, 106.8660474 -6.2919098)",1.5,1,,20,,,,
4910322633,4910322632,0,499824187,,living_street,,False,26.744,"LINESTRING (106.8660474 -6.2919098, 106.8662777 -6.291836)",1.5,1,,20,,,,
4910435254,6431380956,0,499839502,Jalan Pahlawan,residential,,False,6.622,"LINESTRING (106.7692476 -6.223945, 106.7693075 -6.2239457)",3,1,yes,30,,,,
4910435254,4910435807,0,499839503,Jalan Pahlawan,residential,,False,41.168,"LINESTRING (106.7692476 -6.223945, 106.7688752 -6.2239403)",3,1,,30,,,,
4910435256,4910435262,0,499839587,Jalan Pahlawan,residential,,False,56.367,"LINESTRING (106.7698726 -6.2239255, 106.7703823 -6.2239105)",3,1,,30,,,,
4910435256,2307602994,0,499839587,Jalan Pahlawan,residential,,False,61.093,"LINESTRING (106.7698726 -6.2239255, 106.7693203 -6.2239459)",3,1,,30,,,,
4910435262,4910435554,0,499839587,Jalan Pahlawan,residential,,False,84.085,"LINESTRING (106.7703823 -6.2239105, 106.7711428 -6.2238941)",3,1,,30,,,,
4910435262,4910435256,0,499839587,Jalan Pahlawan,residential,,False,56.367,"LINESTRING (106.7703823 -6.2239105, 106.7698726 -6.2239255)",3,1,,30,,,,
4910435268,344373733,0,30968280,Jalan Haji Tohir,tertiary,,False,61.045,"LINESTRING (106.7680077 -6.2245041, 106.7680256 -6.2239554)",3,1,,30,,,,
4910435268,5488012295,0,30968280,Jalan Haji Tohir,tertiary,,False,1.705,"LINESTRING (106.7680077 -6.2245041, 106.7680067 -6.2245194)",3,1,,30,,,,
4910435274,344373740,0,30968280,Jalan Haji Tohir,tertiary,,False,72.895,"LINESTRING (106.7687611 -6.2252109, 106.7681019 -6.2251929)",3,1,,30,,,,
4910435274,4910435454,0,30968280,Jalan Haji Tohir,tertiary,,False,47.525,"LINESTRING (106.7687611 -6.2252109, 106.7691909 -6.2252002)",3,1,,30,,,,
4910435360,7226763280,0,30968280,Jalan Haji Tohir,tertiary,,False,18.766,"LINESTRING (106.7698963 -6.2251459, 106.7697273 -6.2251619)",3,1,,30,,,,
4910435360,7226763279,0,30968280,Jalan Haji Tohir,tertiary,,False,42.863,"LINESTRING (106.7698963 -6.2251459, 106.7702839 -6.2251349)",3,1,,30,,,,
4910435454,4910435274,0,30968280,Jalan Haji Tohir,tertiary,,False,47.525,"LINESTRING (106.7691909 -6.2252002, 106.7687611 -6.2252109)",3,1,,30,,,,
4910435454,344373739,0,30968280,Jalan Haji Tohir,tertiary,,False,29.935,"LINESTRING (106.7691909 -6.2252002, 106.7694611 -6.2251822)",3,1,,30,,,,
4910435554,344373730,0,499839587,Jalan Pahlawan,residential,,False,57.749,"LINESTRING (106.7711428 -6.2238941, 106.771665 -6.2238787)",3,1,,30,,,,
4910435554,4910435262,0,499839587,Jalan Pahlawan,residential,,False,84.085,"LINESTRING (106.7711428 -6.2238941, 106.7703823 -6.2239105)",3,1,,30,,,,
4910435610,7226763279,0,30968280,Jalan Haji Tohir,tertiary,,False,46.135,"LINESTRING (106.770701 -6.2251202, 106.7702839 -6.2251349)",3,1,,30,,,,
4910435610,5488094174,0,30968280,Jalan Haji Tohir,tertiary,,False,59.531,"LINESTRING (106.770701 -6.2251202, 106.7712394 -6.2251076)",3,1,,30,,,,
4910435807,4910435254,0,499839503,Jalan Pahlawan,residential,,False,41.168,"LINESTRING (106.7688752 -6.2239403, 106.7692476 -6.223945)",3,1,,30,,,,
4910435807,5488012297,0,499839503,Jalan Pahlawan,residential,,False,3.505,"LINESTRING (106.7688752 -6.2239403, 106.7688435 -6.2239408)",3,1,,30,,,,
4912113086,5427948601,0,120385528,Jalan Gardu,unclassified,,False,6.683,"LINESTRING (106.8379527 -6.3454264, 106.8378947 -6.3454094)",6,2,,10,,,,
4912113086,6771003679,0,120385528,Jalan Gardu,unclassified,,False,13.849,"LINESTRING (106.8379527 -6.3454264, 106.8380727 -6.3454623)",6,2,,10,,,,
4912113087,6771003677,0,120385528,Jalan Gardu,unclassified,,False,4.127,"LINESTRING (106.8383241 -6.345532, 106.8382873 -6.3455257)",6,2,,10,,,,
4912113087,6331412716,0,120385528,Jalan Gardu,unclassified,,False,2.267,"LINESTRING (106.8383241 -6.345532, 106.8383446 -6.3455327)",6,2,,10,,,,
4912113263,6771003675,0,120385528,Jalan Gardu,unclassified,,False,3.301,"LINESTRING (106.8384043 -6.345495, 106.8383825 -6.3455153)",6,2,,10,,,,
4912113263,6771003674,0,120385528,Jalan Gardu,unclassified,,False,5.772,"LINESTRING (106.8384043 -6.345495, 106.8384331 -6.3454517)",6,2,,10,,,,
4912113264,6771003671,0,120385528,Jalan Gardu,unclassified,,False,6.907,"LINESTRING (106.8385072 -6.3452491, 106.8384971 -6.3453104)",6,2,,10,,,,
4912113264,6771003670,0,120385528,Jalan Gardu,unclassified,,False,5.647,"LINESTRING (106.8385072 -6.3452491, 106.8385102 -6.3451984)",6,2,,10,,,,
4912113265,6771003669,0,120385528,Jalan Gardu,unclassified,,False,8.929,"LINESTRING (106.8385116 -6.3450018, 106.8385112 -6.3450821)",6,2,,10,,,,
4912113265,6771003668,0,120385528,Jalan Gardu,unclassified,,False,9.506,"LINESTRING (106.8385116 -6.3450018, 106.8385173 -6.3449165)",6,2,,10,,,,
4912113266,6771003666,0,120385528,Jalan Gardu,unclassified,,False,4.975,"LINESTRING (106.8385364 -6.3447463, 106.8385277 -6.3447902)",6,2,,10,,,,
4912113266,6771003686,0,120385528,Jalan Gardu,unclassified,,False,4.635,"LINESTRING (106.8385364 -6.3447463, 106.8385501 -6.3447069)",6,2,,10,,,,
4912113267,6771003685,0,120385528,Jalan Gardu,unclassified,,False,9.049,"LINESTRING (106.8386051 -6.3445783, 106.8385786 -6.3446553)",6,2,,10,,,,
4912113267,6771003689,0,120385528,Jalan Gardu,unclassified,,False,1.94,"LINESTRING (106.8386051 -6.3445783, 106.8386064 -6.3445609)",6,2,,10,,,,
4912113268,6771003687,0,120385528,Jalan Gardu,unclassified,,False,4.442,"LINESTRING (106.838589 -6.3444387, 106.8386034 -6.344476)",6,2,,10,,,,
4912113268,6771003690,0,120385528,Jalan Gardu,unclassified,,False,5.47,"LINESTRING (106.838589 -6.3444387, 106.8385769 -6.344391)",6,2,,10,,,,
4912113269,6771003691,0,120385528,Jalan Gardu,unclassified,,False,5.152,"LINESTRING (106.838534 -6.3443037, 106.8385521 -6.3443464)",6,2,,10,,,,
4912113269,5427948366,0,120385528,Jalan Gardu,unclassified,,False,6.615,"LINESTRING (106.838534 -6.3443037, 106.8385005 -6.3442544)",6,2,,10,,,,
4912113270,6771003692,0,120385528,Jalan Gardu,unclassified,,False,4.957,"LINESTRING (106.8384341 -6.3441978, 106.838469 -6.3442258)",6,2,,10,,,,
4912113270,4912113271,0,120385528,Jalan Gardu,unclassified,,False,10.604,"LINESTRING (106.8384341 -6.3441978, 106.8383483 -6.3441551)",6,2,,10,,,,
4912113271,4912113270,0,120385528,Jalan Gardu,unclassified,,False,10.604,"LINESTRING (106.8383483 -6.3441551, 106.8384341 -6.3441978)",6,2,,10,,,,
4912113271,6771003693,0,120385528,Jalan Gardu,unclassified,,False,5.037,"LINESTRING (106.8383483 -6.3441551, 106.8383054 -6.3441398)",6,2,,10,,,,
4912113272,6331177573,0,120385528,Jalan Gardu,unclassified,,False,4.531,"LINESTRING (106.8382202 -6.3441445, 106.8382604 -6.3441365)",6,2,,10,,,,
4912113272,6771003694,0,120385528,Jalan Gardu,unclassified,,False,5.602,"LINESTRING (106.8382202 -6.3441445, 106.8381719 -6.3441598)",6,2,,10,,,,
4912113273,6771003694,0,120385528,Jalan Gardu,unclassified,,False,4.998,"LINESTRING (106.8381317 -6.3441804, 106.8381719 -6.3441598)",6,2,,10,,,,
4912113273,6771003695,0,120385528,Jalan Gardu,unclassified,,False,8.392,"LINESTRING (106.8381317 -6.3441804, 106.83807 -6.3442244)",6,2,,10,,,,
4912113274,6331177574,0,120385528,Jalan Gardu,unclassified,,False,8.554,"LINESTRING (106.8379547 -6.3443277, 106.838013 -6.3442771)",6,2,,10,,,,
4912113274,6771003696,0,120385528,Jalan Gardu,unclassified,,False,5.69,"LINESTRING (106.8379547 -6.3443277, 106.8379151 -6.3443604)",6,2,,10,,,,
4912113275,6771003703,0,120385528,Jalan Gardu,unclassified,,False,7.09,"LINESTRING (106.8376724 -6.3447956, 106.8377113 -6.3447449)",6,2,,10,,,,
4912113275,6331177575,0,120385528,Jalan Gardu,unclassified,,False,7.389,"LINESTRING (106.8376724 -6.3447956, 106.8376268 -6.3448442)",6,2,,10,,,,
4912113276,6331177575,0,120385528,Jalan Gardu,unclassified,,False,8.547,"LINESTRING (106.8375664 -6.3448922, 106.8376268 -6.3448442)",6,2,,10,,,,
4912113276,6771003704,0,120385528,Jalan Gardu,unclassified,,False,5.934,"LINESTRING (106.8375664 -6.3448922, 106.8375188 -6.3449169)",6,2,,10,,,,
