y,x,osmid,highway,geometry
-6.2727405,106.8466893,7102123086,,POINT (106.8466893 -6.2727405)
-6.2726779,106.84669,7102123087,,POINT (106.84669 -6.2726779)
-6.1550588,106.9134807,7103218987,,POINT (106.9134807 -6.1550588)
-6.1627076,106.9095388,7104355391,,POINT (106.9095388 -6.1627076)
-6.218946,106.8371286,7104700619,,POINT (106.8371286 -6.218946)
-6.2299226,106.8096265,7105418026,,POINT (106.8096265 -6.2299226)
-6.2310133,106.8096947,7105418028,,POINT (106.8096947 -6.2310133)
-6.2303222,106.8096903,7105473318,,POINT (106.8096903 -6.2303222)
-6.2464807,106.8568477,7112813004,,POINT (106.8568477 -6.2464807)
-6.1157699,106.9170192,7113180788,,POINT (106.9170192 -6.1157699)
-6.1628028,106.909518,7114840587,,POINT (106.909518 -6.1628028)
-6.16277,106.9094631,7114840588,,POINT (106.9094631 -6.16277)
-6.1628516,106.9093746,7114840589,,POINT (106.9093746 -6.1628516)
-6.1804376,106.8232159,7114857572,,POINT (106.8232159 -6.1804376)
-6.1804422,106.8232823,7114857574,,POINT (106.8232823 -6.1804422)
-6.1608236,106.8258914,7114877245,,POINT (106.8258914 -6.1608236)
-6.1609236,106.8259142,7114877246,,POINT (106.8259142 -6.1609236)
-6.1611569,106.8258914,7114877247,,POINT (106.8258914 -6.1611569)
-6.1613215,106.8258488,7114877248,,POINT (106.8258488 -6.1613215)
-6.2909947,106.8757068,7114955259,,POINT (106.8757068 -6.2909947)
-6.29108,106.8768232,7115014367,,POINT (106.8768232 -6.29108)
-6.2192895,106.8355474,7115553633,,POINT (106.8355474 -6.2192895)
-6.2193515,106.8353981,7115597219,,POINT (106.8353981 -6.2193515)
-6.2191455,106.8357593,7115597221,,POINT (106.8357593 -6.2191455)
-6.2191335,106.8356279,7115597222,,POINT (106.8356279 -6.2191335)
-6.2191268,106.8359122,7115597223,,POINT (106.8359122 -6.2191268)
-6.2914832,106.8742946,7116489221,,POINT (106.8742946 -6.2914832)
-6.2374857,106.7983295,7117292384,,POINT (106.7983295 -6.2374857)
-6.2250674,106.8355997,7117826726,,POINT (106.8355997 -6.2250674)
-6.2216726,106.832489,7118199518,,POINT (106.832489 -6.2216726)
-6.2216957,106.8324476,7118199519,,POINT (106.8324476 -6.2216957)
-6.2216539,106.8325232,7118199520,,POINT (106.8325232 -6.2216539)
-6.2216266,106.8325587,7118199521,,POINT (106.8325587 -6.2216266)
-6.2215825,106.8325746,7118199522,,POINT (106.8325746 -6.2215825)
-6.1628576,106.9095066,7118250790,,POINT (106.9095066 -6.1628576)
-6.1637346,106.9108837,7118250791,,POINT (106.9108837 -6.1637346)
-6.2005968,106.8591569,7119193460,,POINT (106.8591569 -6.2005968)
-6.291062,106.8742704,7119432630,,POINT (106.8742704 -6.291062)
-6.2905981,106.8748364,7119432631,,POINT (106.8748364 -6.2905981)
-6.2906621,106.8749222,7119432632,,POINT (106.8749222 -6.2906621)
-6.2190415,106.8417487,7119441485,,POINT (106.8417487 -6.2190415)
-6.2919311,106.8742383,7119478486,,POINT (106.8742383 -6.2919311)
-6.2923084,106.8748109,7119478487,,POINT (106.8748109 -6.2923084)
-6.2972195,106.8751417,7120098806,,POINT (106.8751417 -6.2972195)
-6.2972125,106.8746151,7120099357,,POINT (106.8746151 -6.2972125)
-6.289651,106.8676843,7122136676,,POINT (106.8676843 -6.289651)
-6.1812316,106.9040912,7128366925,,POINT (106.9040912 -6.1812316)
-6.1807708,106.9040376,7128366926,,POINT (106.9040376 -6.1807708)
-6.1807687,106.9041315,7128366927,,POINT (106.9041315 -6.1807687)
-6.1821356,106.8517627,7129316132,,POINT (106.8517627 -6.1821356)
-6.1821368,106.8518004,7129316133,,POINT (106.8518004 -6.1821368)
-6.163004,106.884347,7129588641,,POINT (106.884347 -6.163004)
-6.2928589,106.8747666,7136773262,,POINT (106.8747666 -6.2928589)
-6.1810849,106.9056255,7139245025,,POINT (106.9056255 -6.1810849)
-6.1808088,106.9054398,7139245026,,POINT (106.9054398 -6.1808088)
-6.312318,106.8125957,7144802107,,POINT (106.8125957 -6.312318)
-6.2162177,106.9001962,7150021110,,POINT (106.9001962 -6.2162177)
-6.3381324,106.9053271,7170839973,,POINT (106.9053271 -6.3381324)
-6.3382837,106.900485,7170870029,,POINT (106.900485 -6.3382837)
-6.3373787,106.8999311,7170870030,,POINT (106.8999311 -6.3373787)
-6.3375069,106.9001981,7170870031,,POINT (106.9001981 -6.3375069)
-6.3386169,106.9001531,7170870032,,POINT (106.9001531 -6.3386169)
-6.3380684,106.9001947,7170870033,,POINT (106.9001947 -6.3380684)
-6.3385003,106.9001699,7170870034,,POINT (106.9001699 -6.3385003)
-6.3383337,106.9010865,7170870035,,POINT (106.9010865 -6.3383337)
-6.3382764,106.9016089,7170870036,,POINT (106.9016089 -6.3382764)
-6.3453967,106.8566175,7199228029,,POINT (106.8566175 -6.3453967)
-6.2903009,106.868876,7205259471,,POINT (106.868876 -6.2903009)
-6.2906922,106.8669413,7205287402,,POINT (106.8669413 -6.2906922)
-6.1870901,106.8090713,7207376182,,POINT (106.8090713 -6.1870901)
-6.1873141,106.808846,7207376183,,POINT (106.808846 -6.1873141)
-6.1873434,106.8086717,7207376184,,POINT (106.8086717 -6.1873434)
-6.1864774,106.8088956,7207385585,,POINT (106.8088956 -6.1864774)
-6.1864754,106.8088312,7207385586,,POINT (106.8088312 -6.1864754)
-6.2153431,106.7628568,7207490385,,POINT (106.7628568 -6.2153431)
-6.2094076,106.7653137,7207513689,,POINT (106.7653137 -6.2094076)
-6.2358044,106.9190834,7207739122,,POINT (106.9190834 -6.2358044)
-6.2356504,106.9191183,7207739123,,POINT (106.9191183 -6.2356504)
-6.2360163,106.9190593,7207739124,,POINT (106.9190593 -6.2360163)
-6.2169443,106.7639089,7210798173,,POINT (106.7639089 -6.2169443)
-6.2262845,106.8638569,7217581646,,POINT (106.8638569 -6.2262845)
-6.1627676,106.9114928,7217589498,,POINT (106.9114928 -6.1627676)
-6.227046,106.8640043,7217607707,,POINT (106.8640043 -6.227046)
-6.22707,106.8639858,7217607708,,POINT (106.8639858 -6.22707)
-6.230007,106.8628322,7217628715,,POINT (106.8628322 -6.230007)
-6.2300319,106.8628612,7217628716,,POINT (106.8628612 -6.2300319)
-6.2694595,106.8709888,7217709618,,POINT (106.8709888 -6.2694595)
-6.2693405,106.8711235,7217709619,,POINT (106.8711235 -6.2693405)
-6.2693327,106.8709462,7217709620,,POINT (106.8709462 -6.2693327)
-6.2694851,106.8710206,7217709621,,POINT (106.8710206 -6.2694851)
-6.2694378,106.8709797,7217709622,,POINT (106.8709797 -6.2694378)
-6.2247784,106.7679862,7226763272,,POINT (106.7679862 -6.2247784)
-6.2247443,106.7679876,7226763273,,POINT (106.7679876 -6.2247443)
-6.2248151,106.7679914,7226763274,,POINT (106.7679914 -6.2248151)
-6.2249512,106.7680623,7226763275,,POINT (106.7680623 -6.2249512)
-6.2250806,106.7716686,7226763276,,POINT (106.7716686 -6.2250806)
-6.2250902,106.7715908,7226763277,,POINT (106.7715908 -6.2250902)
-6.2250969,106.7714842,7226763278,,POINT (106.7714842 -6.2250969)
-6.2251349,106.7702839,7226763279,,POINT (106.7702839 -6.2251349)
-6.2251619,106.7697273,7226763280,,POINT (106.7697273 -6.2251619)
-6.2190012,106.8433057,7229261568,,POINT (106.8433057 -6.2190012)
-6.2092376,106.7865213,7229436713,,POINT (106.7865213 -6.2092376)
-6.2091949,106.7864811,7229436714,,POINT (106.7864811 -6.2091949)
-6.2091703,106.7864261,7229436715,,POINT (106.7864261 -6.2091703)
-6.2091643,106.7858474,7229436716,,POINT (106.7858474 -6.2091643)
-6.2091256,106.7853425,7229436717,,POINT (106.7853425 -6.2091256)
-6.209153,106.7853177,7229436718,,POINT (106.7853177 -6.209153)
-6.2091643,106.785313,7229436719,,POINT (106.785313 -6.2091643)
-6.2094956,106.7853069,7229436720,,POINT (106.7853069 -6.2094956)
-6.2095203,106.7852902,7229436721,,POINT (106.7852902 -6.2095203)
-6.2095296,106.7852754,7229436722,,POINT (106.7852754 -6.2095296)
-6.2095343,106.7851393,7229436723,,POINT (106.7851393 -6.2095343)
-6.2095316,106.7849529,7229436724,,POINT (106.7849529 -6.2095316)
-6.1972237,106.841803,7229870110,,POINT (106.841803 -6.1972237)
-6.197265,106.8416893,7229870111,,POINT (106.8416893 -6.197265)
-6.1969534,106.8422878,7229870112,,POINT (106.8422878 -6.1969534)
-6.1962765,106.8434092,7229870116,,POINT (106.8434092 -6.1962765)
-6.1972793,106.8414784,7229870118,,POINT (106.8414784 -6.1972793)
-6.1962936,106.8434304,7229870121,,POINT (106.8434304 -6.1962936)
-6.196279,106.843419,7229870122,,POINT (106.843419 -6.196279)
-6.1962777,106.8433947,7229870123,,POINT (106.8433947 -6.1962777)
-6.2308613,106.9088538,7231807673,,POINT (106.9088538 -6.2308613)
-6.2308659,106.908819,7231807674,,POINT (106.908819 -6.2308659)
-6.2308709,106.9087851,7231807675,,POINT (106.9087851 -6.2308709)
-6.2308759,106.9087677,7231807676,,POINT (106.9087677 -6.2308759)
-6.2308849,106.9087553,7231807677,,POINT (106.9087553 -6.2308849)
-6.2526753,106.7927246,7237816741,,POINT (106.7927246 -6.2526753)
-6.252656,106.7927172,7237816742,,POINT (106.7927172 -6.252656)
-6.252638,106.7927139,7237816743,,POINT (106.7927139 -6.252638)
-6.1842502,106.8990929,7237832084,,POINT (106.8990929 -6.1842502)
-6.1843495,106.8991224,7237842585,,POINT (106.8991224 -6.1843495)
-6.1841539,106.8990631,7237842586,,POINT (106.8990631 -6.1841539)
-6.1841521,106.8990654,7237842587,,POINT (106.8990654 -6.1841521)
-6.184156,106.8990616,7237842588,,POINT (106.8990616 -6.184156)
-6.184159,106.899061,7237842589,,POINT (106.899061 -6.184159)
-6.1845402,106.8994229,7237842590,,POINT (106.8994229 -6.1845402)
-6.1843908,106.8993659,7237842591,,POINT (106.8993659 -6.1843908)
-6.1907639,106.7806088,7237849786,,POINT (106.7806088 -6.1907639)
-6.1906393,106.780652,7237849787,,POINT (106.780652 -6.1906393)
-6.2182962,106.9032986,7237863573,,POINT (106.9032986 -6.2182962)
-6.2182416,106.9034086,7237863575,,POINT (106.9034086 -6.2182416)
