y,x,osmid,highway,ref,geometry
33.399863,-112.0765874,41195177,,,POINT (-112.0765874 33.399863)
33.399966,-112.0761513,41195187,,,POINT (-112.0761513 33.399966)
33.4000328,-112.0758836,41195192,,,POINT (-112.0758836 33.4000328)
33.4001611,-112.0751572,41195203,,,POINT (-112.0751572 33.4001611)
33.792634,-112.1344671,41307089,,,POINT (-112.1344671 33.792634)
33.7979811,-112.1377748,41307100,crossing,,POINT (-112.1377748 33.7979811)
33.798253,-112.1377744,41307101,traffic_signals,,POINT (-112.1377744 33.798253)
33.8055609,-112.1371851,41307115,motorway_junction,223,POINT (-112.1371851 33.8055609)
33.6410002,-112.0776637,41336215,,,POINT (-112.0776637 33.6410002)
33.6420186,-112.0776677,41336219,,,POINT (-112.0776677 33.6420186)
33.6423815,-112.0776691,41336224,,,POINT (-112.0776691 33.6423815)
33.6428443,-112.0776709,41336227,,,POINT (-112.0776709 33.6428443)
33.6423749,-112.0764568,41336238,,,POINT (-112.0764568 33.6423749)
33.6428102,-112.0764674,41336242,,,POINT (-112.0764674 33.6428102)
33.6410055,-112.0764783,41336247,,,POINT (-112.0764783 33.6410055)
33.6409968,-112.0772725,41336252,,,POINT (-112.0772725 33.6409968)
33.6410001,-112.0780842,41336258,,,POINT (-112.0780842 33.6410001)
33.632515,-112.0870471,41355270,,,POINT (-112.0870471 33.632515)
33.6323256,-112.0876682,41355272,,,POINT (-112.0876682 33.6323256)
33.4896025,-112.137754,41419726,,,POINT (-112.137754 33.4896025)
33.6436339,-112.0784893,41475020,,,POINT (-112.0784893 33.6436339)
33.6436383,-112.07834,41475021,,,POINT (-112.07834 33.6436383)
33.6436298,-112.0780677,41475024,,,POINT (-112.0780677 33.6436298)
33.6435393,-112.077777,41475028,,,POINT (-112.077777 33.6435393)
33.6433716,-112.0776181,41475031,,,POINT (-112.0776181 33.6433716)
33.6430747,-112.0774559,41475033,,,POINT (-112.0774559 33.6430747)
33.6430565,-112.0764761,41475036,,,POINT (-112.0764761 33.6430565)
33.6430626,-112.0760591,41475039,,,POINT (-112.0760591 33.6430626)
33.6433457,-112.0759847,41480778,,,POINT (-112.0759847 33.6433457)
33.6435168,-112.075786,41480782,,,POINT (-112.075786 33.6435168)
33.6435211,-112.0755883,41480783,,,POINT (-112.0755883 33.6435211)
33.6435205,-112.0754149,41480785,,,POINT (-112.0754149 33.6435205)
33.6434509,-112.0752767,41480787,,,POINT (-112.0752767 33.6434509)
33.6432742,-112.075105,41480789,,,POINT (-112.075105 33.6432742)
33.6431676,-112.0750781,41480792,,,POINT (-112.0750781 33.6431676)
