y,x,osmid,ref,highway,geometry
52.5692965,13.2055237,420230759,,,POINT (13.2055237 52.5692965)
52.4260192,13.2677394,420823853,,,POINT (13.2677394 52.4260192)
52.4632617,13.3269297,421409699,,,POINT (13.3269297 52.4632617)
52.4639577,13.3276153,421409710,,,POINT (13.3276153 52.4639577)
52.4280395,13.3256029,422567738,,,POINT (13.3256029 52.4280395)
52.3960104,13.1675297,425223873,,,POINT (13.1675297 52.3960104)
52.4808463,13.5857638,426554276,,,POINT (13.5857638 52.4808463)
52.5010248,13.5988209,427668457,,,POINT (13.5988209 52.5010248)
52.5003387,13.5985145,427668462,,,POINT (13.5985145 52.5003387)
52.5231775,13.53555,427676468,,,POINT (13.53555 52.5231775)
52.5186616,13.5310336,427678019,,,POINT (13.5310336 52.5186616)
52.5184909,13.5333812,427678092,,,POINT (13.5333812 52.5184909)
52.5185889,13.5316572,427678293,,,POINT (13.5316572 52.5185889)
52.5157429,13.5310515,427678345,,,POINT (13.5310515 52.5157429)
52.5176327,13.5300773,427678461,,,POINT (13.5300773 52.5176327)
52.5232244,13.5335434,427681012,,,POINT (13.5335434 52.5232244)
52.5237117,13.528764,427681171,,,POINT (13.528764 52.5237117)
52.4988637,13.4804791,427710321,,,POINT (13.4804791 52.4988637)
52.6043862,13.3755919,428074963,,,POINT (13.3755919 52.6043862)
52.6037897,13.3773944,428074964,,,POINT (13.3773944 52.6037897)
52.6036685,13.3773128,428074969,,,POINT (13.3773128 52.6036685)
52.5523889,13.2938979,428699367,,,POINT (13.2938979 52.5523889)
52.4004878,13.3910643,428887127,,,POINT (13.3910643 52.4004878)
52.5470097,13.4852918,429463909,,,POINT (13.4852918 52.5470097)
52.5460823,13.4846049,429463921,,,POINT (13.4846049 52.5460823)
52.5909831,13.3773907,429549759,,,POINT (13.3773907 52.5909831)
52.5910352,13.3793977,429549893,,,POINT (13.3793977 52.5910352)
52.5912657,13.3887323,429695545,,,POINT (13.3887323 52.5912657)
52.5913183,13.3904447,429695547,,,POINT (13.3904447 52.5913183)
52.591219,13.3856416,429695548,,,POINT (13.3856416 52.591219)
52.5912015,13.3865249,429696375,,,POINT (13.3865249 52.5912015)
52.5911973,13.3848411,429696379,,,POINT (13.3848411 52.5911973)
52.5914127,13.3887105,429696381,,,POINT (13.3887105 52.5914127)
52.5914613,13.3904296,429696382,,,POINT (13.3904296 52.5914613)
52.590997,13.2702753,429812368,,,POINT (13.2702753 52.590997)
52.6073946,13.4342447,429878174,,,POINT (13.4342447 52.6073946)
52.609539,13.4338969,429878184,,,POINT (13.4338969 52.609539)
52.6144389,13.4278791,429878206,,,POINT (13.4278791 52.6144389)
52.6127853,13.431395,429878209,,,POINT (13.431395 52.6127853)
52.6126669,13.4297321,429878211,,,POINT (13.4297321 52.6126669)
52.6152289,13.4250432,429878255,,,POINT (13.4250432 52.6152289)
52.5123574,13.3771862,430206552,,,POINT (13.3771862 52.5123574)
52.5124709,13.3771985,430206553,,,POINT (13.3771985 52.5124709)
52.5903009,13.3765421,430210206,,,POINT (13.3765421 52.5903009)
52.5902855,13.3818698,430210209,,,POINT (13.3818698 52.5902855)
52.5801647,13.3923493,430215797,,,POINT (13.3923493 52.5801647)
52.5794286,13.3894607,430215800,,,POINT (13.3894607 52.5794286)
52.579668,13.3924555,430215801,,,POINT (13.3924555 52.579668)
52.5509424,13.1714265,430309998,,turning_circle,POINT (13.1714265 52.5509424)
52.5276166,13.2030787,430311532,,turning_circle,POINT (13.2030787 52.5276166)
52.515184,13.1685056,430321450,,turning_circle,POINT (13.1685056 52.515184)
52.4963621,13.1573127,430326125,,turning_circle,POINT (13.1573127 52.4963621)
52.5213734,13.172353,430370084,,turning_circle,POINT (13.172353 52.5213734)
52.5219051,13.1699747,430370085,,turning_circle,POINT (13.1699747 52.5219051)
52.4622584,13.420255,430519956,,,POINT (13.420255 52.4622584)
52.4620779,13.4184071,430520010,,,POINT (13.4184071 52.4620779)
52.5691644,13.4016293,430813160,,,POINT (13.4016293 52.5691644)
52.3842591,13.3880612,431050120,,,POINT (13.3880612 52.3842591)
52.4433897,13.2820815,431100725,,turning_circle,POINT (13.2820815 52.4433897)
52.4413488,13.2814085,431100730,,,POINT (13.2814085 52.4413488)
52.5707124,13.2004961,431246130,,,POINT (13.2004961 52.5707124)
52.5231827,13.3267171,432466471,,turning_circle,POINT (13.3267171 52.5231827)
52.3936141,13.5394537,432516693,,,POINT (13.5394537 52.3936141)
52.3934132,13.5449348,432516823,,,POINT (13.5449348 52.3934132)
52.3950284,13.5425524,432516824,,,POINT (13.5425524 52.3950284)
52.3967601,13.5399527,432516825,,,POINT (13.5399527 52.3967601)
52.3968345,13.539844,432516826,,,POINT (13.539844 52.3968345)
52.51307,13.4816732,433557530,,,POINT (13.4816732 52.51307)
52.551747,13.1683946,433581738,,,POINT (13.1683946 52.551747)
52.4487468,13.5937836,434002091,,,POINT (13.5937836 52.4487468)
52.4835966,13.167132,434110613,,,POINT (13.167132 52.4835966)
52.4450457,13.6026537,434406083,,,POINT (13.6026537 52.4450457)
52.4078782,13.4982639,434668809,,turning_circle,POINT (13.4982639 52.4078782)
52.4890261,13.2613147,435213583,,,POINT (13.2613147 52.4890261)
52.4935633,13.1812167,435386785,,,POINT (13.1812167 52.4935633)
52.4528884,13.5816592,435393124,,,POINT (13.5816592 52.4528884)
52.5360656,13.4122489,437210309,,,POINT (13.4122489 52.5360656)
52.539727,13.2323447,437562983,,,POINT (13.2323447 52.539727)
52.5347468,13.2477228,437992201,,,POINT (13.2477228 52.5347468)
52.3744841,13.6071342,438380853,,,POINT (13.6071342 52.3744841)
52.4920247,13.3233137,438735462,,,POINT (13.3233137 52.4920247)
52.4994214,13.3375563,439181191,,,POINT (13.3375563 52.4994214)
52.5055479,13.3335719,439657962,,,POINT (13.3335719 52.5055479)
52.5732899,13.2006907,439725933,,,POINT (13.2006907 52.5732899)
52.5992676,13.3844376,439826046,,,POINT (13.3844376 52.5992676)
52.5541441,13.4098922,440880171,,,POINT (13.4098922 52.5541441)
52.5413599,13.1734582,441043073,,,POINT (13.1734582 52.5413599)
52.5409257,13.1750655,441043074,,,POINT (13.1750655 52.5409257)
52.5208885,13.5830655,441295347,,,POINT (13.5830655 52.5208885)
52.4623526,13.4441334,441609684,,,POINT (13.4441334 52.4623526)
52.4611696,13.4438714,441609686,,,POINT (13.4438714 52.4611696)
52.4237549,13.2034434,441909909,,,POINT (13.2034434 52.4237549)
52.422802,13.2002862,441909912,,turning_circle,POINT (13.2002862 52.422802)
52.503595,13.3038383,442032870,,,POINT (13.3038383 52.503595)
52.5037253,13.3038397,442032872,,,POINT (13.3038397 52.5037253)
52.5033257,13.3037982,442032873,,,POINT (13.3037982 52.5033257)
52.5113334,13.5221534,442122022,,,POINT (13.5221534 52.5113334)
52.4372229,13.2137887,442300687,,,POINT (13.2137887 52.4372229)
52.4374938,13.2133498,442300688,,,POINT (13.2133498 52.4374938)
52.3781929,13.4049384,442529208,,,POINT (13.4049384 52.3781929)
52.3770811,13.4041732,442529210,,,POINT (13.4041732 52.3770811)
52.4989111,13.4189098,442649842,,,POINT (13.4189098 52.4989111)
52.492904,13.4941099,442675612,,,POINT (13.4941099 52.492904)
52.5097288,13.4809968,442890767,,,POINT (13.4809968 52.5097288)
52.5360067,13.1823426,443049866,,,POINT (13.1823426 52.5360067)
52.5393339,13.1598723,443052496,,,POINT (13.1598723 52.5393339)
52.5377626,13.1587443,443052502,,,POINT (13.1587443 52.5377626)
52.5375294,13.1578922,443052506,,,POINT (13.1578922 52.5375294)
52.5439031,13.1258029,443056937,,,POINT (13.1258029 52.5439031)
52.5436678,13.1274944,443056938,,,POINT (13.1274944 52.5436678)
52.5289096,13.1234772,443062159,,,POINT (13.1234772 52.5289096)
52.5340005,13.1408689,443062160,,,POINT (13.1408689 52.5340005)
52.5342542,13.1400088,443062161,,,POINT (13.1400088 52.5342542)
52.5329433,13.1393776,443062168,,,POINT (13.1393776 52.5329433)
52.5334662,13.1394828,443062177,,,POINT (13.1394828 52.5334662)
52.5332172,13.1394285,443062180,,,POINT (13.1394285 52.5332172)
52.5249768,13.1395908,443064861,,,POINT (13.1395908 52.5249768)
52.4658112,13.4266853,443129167,,,POINT (13.4266853 52.4658112)
52.4653678,13.4267795,443129168,,turning_circle,POINT (13.4267795 52.4653678)
52.5011032,13.4448774,443129206,,,POINT (13.4448774 52.5011032)
52.4944049,13.4252067,443132306,,,POINT (13.4252067 52.4944049)
52.4866493,13.5152607,443213710,,,POINT (13.5152607 52.4866493)
52.4817762,13.5334937,443267857,,,POINT (13.5334937 52.4817762)
52.4821935,13.5352597,443268134,,,POINT (13.5352597 52.4821935)
52.4823101,13.5342492,443268660,,,POINT (13.5342492 52.4823101)
52.4820012,13.534446,443268663,,,POINT (13.534446 52.4820012)
52.4816971,13.5346398,443268665,,,POINT (13.5346398 52.4816971)
52.4825806,13.5350131,443268814,,,POINT (13.5350131 52.4825806)
52.4819033,13.5354445,443268815,,,POINT (13.5354445 52.4819033)
52.4822612,13.5352166,443268818,,,POINT (13.5352166 52.4822612)
52.482133,13.5352983,443268828,,,POINT (13.5352983 52.482133)
52.4628404,13.3424092,443544544,,,POINT (13.3424092 52.4628404)
52.4538594,13.3484124,443546728,,,POINT (13.3484124 52.4538594)
52.4538509,13.3486036,443546729,,,POINT (13.3486036 52.4538509)
52.4039015,13.406023,443549315,,,POINT (13.406023 52.4039015)
52.4039029,13.4063607,443549316,,,POINT (13.4063607 52.4039029)
52.3938664,13.4079594,443549365,,,POINT (13.4079594 52.3938664)
52.3937565,13.4053638,443549389,,,POINT (13.4053638 52.3937565)
52.4140274,13.4012767,443551443,,,POINT (13.4012767 52.4140274)
52.4140898,13.4015525,443551444,,,POINT (13.4015525 52.4140898)
52.4865246,13.315574,443622817,,,POINT (13.315574 52.4865246)
52.4851664,13.3147449,443624494,,turning_circle,POINT (13.3147449 52.4851664)
52.5630287,13.3645357,443662223,,,POINT (13.3645357 52.5630287)
52.5667733,13.4581253,443702387,,,POINT (13.4581253 52.5667733)
52.5656461,13.4527162,443702396,,,POINT (13.4527162 52.5656461)
52.5636381,13.4526787,443702402,,,POINT (13.4526787 52.5636381)
52.5642285,13.4611743,443705483,,,POINT (13.4611743 52.5642285)
52.5662263,13.4625903,443707923,,,POINT (13.4625903 52.5662263)
52.565202,13.4613847,443707924,,,POINT (13.4613847 52.565202)
52.5666581,13.4607777,443707926,,,POINT (13.4607777 52.5666581)
52.5667103,13.4588702,443707929,,,POINT (13.4588702 52.5667103)
52.5668987,13.4587416,443707930,,,POINT (13.4587416 52.5668987)
52.566707,13.4592698,443707931,,,POINT (13.4592698 52.566707)
52.4819508,13.309856,444505902,14,motorway_junction,POINT (13.309856 52.4819508)
52.4528518,13.3197762,444552281,,,POINT (13.3197762 52.4528518)
52.5273396,13.3099339,444622417,,,POINT (13.3099339 52.5273396)
52.3985493,13.3846165,444756866,,,POINT (13.3846165 52.3985493)
52.5146736,13.4643394,444894685,,,POINT (13.4643394 52.5146736)
52.426996,13.407385,445490040,,,POINT (13.407385 52.426996)
52.6124561,13.3157701,445830935,,,POINT (13.3157701 52.6124561)
52.4256484,13.2005868,445998938,,,POINT (13.2005868 52.4256484)
52.4260242,13.2003336,445998942,,,POINT (13.2003336 52.4260242)
52.4263435,13.2006686,445998945,,,POINT (13.2006686 52.4263435)
52.4267249,13.2011989,445998946,,,POINT (13.2011989 52.4267249)
52.4232577,13.2061641,446000193,,,POINT (13.2061641 52.4232577)
52.4235167,13.2070922,446000204,,turning_circle,POINT (13.2070922 52.4235167)
52.5289691,13.3695308,446257324,,,POINT (13.3695308 52.5289691)
52.5102544,13.4030253,446290091,,,POINT (13.4030253 52.5102544)
52.4738055,13.3554204,447768312,,,POINT (13.3554204 52.4738055)
52.4593612,13.3325099,447904097,,,POINT (13.3325099 52.4593612)
52.4583686,13.3340218,447904104,,,POINT (13.3340218 52.4583686)
52.4591948,13.3322326,447904133,,,POINT (13.3322326 52.4591948)
52.4582133,13.3313081,447904135,,,POINT (13.3313081 52.4582133)
52.458645,13.331273,447904136,,turning_circle,POINT (13.331273 52.458645)
52.4593642,13.3311605,447904141,,turning_circle,POINT (13.3311605 52.4593642)
52.4624701,13.3340088,447907177,,,POINT (13.3340088 52.4624701)
52.46253,13.3351133,447907184,,,POINT (13.3351133 52.46253)
52.4638252,13.3315298,447907186,,,POINT (13.3315298 52.4638252)
52.4639143,13.3327357,447907187,,,POINT (13.3327357 52.4639143)
52.4640111,13.3309111,447907188,,,POINT (13.3309111 52.4640111)
52.4637671,13.3313968,447907191,,,POINT (13.3313968 52.4637671)
52.4711733,13.3284741,447911495,,,POINT (13.3284741 52.4711733)
52.4787819,13.3409556,447933658,16,motorway_junction,POINT (13.3409556 52.4787819)
52.4781606,13.4482017,447937662,,,POINT (13.4482017 52.4781606)
52.4778229,13.4480856,447937665,,,POINT (13.4480856 52.4778229)
52.4542076,13.5946884,448101150,,turning_circle,POINT (13.5946884 52.4542076)
52.5092872,13.5506485,449099355,,,POINT (13.5506485 52.5092872)
52.4443172,13.3540863,449284421,,,POINT (13.3540863 52.4443172)
52.4448669,13.3555804,449284430,,,POINT (13.3555804 52.4448669)
52.445452,13.3571254,449286702,,,POINT (13.3571254 52.445452)
52.4460927,13.358792,449286703,,,POINT (13.358792 52.4460927)
52.4470553,13.3627098,450052145,,,POINT (13.3627098 52.4470553)
52.4473362,13.3621342,450052155,,,POINT (13.3621342 52.4473362)
52.4620875,13.4512488,451823387,,turning_circle,POINT (13.4512488 52.4620875)
52.5311643,13.3785553,451865883,,,POINT (13.3785553 52.5311643)
52.5523215,13.5205983,452081662,,,POINT (13.5205983 52.5523215)
52.5514119,13.520524,452089079,,,POINT (13.520524 52.5514119)
52.4215689,13.3434208,452560892,,,POINT (13.3434208 52.4215689)
52.4227723,13.3410187,452560895,,turning_circle,POINT (13.3410187 52.4227723)
52.4295281,13.3641994,452568337,,turning_circle,POINT (13.3641994 52.4295281)
52.4352974,13.341192,452581585,,,POINT (13.341192 52.4352974)
52.4376902,13.3446581,452581591,,,POINT (13.3446581 52.4376902)
52.4368296,13.3254765,452581601,,,POINT (13.3254765 52.4368296)
52.4299817,13.4715476,452634971,,,POINT (13.4715476 52.4299817)
52.5170837,13.3982851,452948576,,,POINT (13.3982851 52.5170837)
52.4249247,13.1555307,453316788,,,POINT (13.1555307 52.4249247)
52.4251486,13.1556052,453316790,,,POINT (13.1556052 52.4251486)
52.4259205,13.1535879,453316793,,,POINT (13.1535879 52.4259205)
52.4272754,13.1550607,453316794,,,POINT (13.1550607 52.4272754)
52.4263255,13.1558159,453316807,,,POINT (13.1558159 52.4263255)
52.427785,13.155316,453316818,,,POINT (13.155316 52.427785)
52.4275753,13.1567808,453316819,,,POINT (13.1567808 52.4275753)
52.4276964,13.154014,453316833,,,POINT (13.154014 52.4276964)
52.4272325,13.1535556,453316835,,,POINT (13.1535556 52.4272325)
52.4266236,13.1529871,453316836,,,POINT (13.1529871 52.4266236)
52.4263238,13.1527201,453316837,,,POINT (13.1527201 52.4263238)
52.4929293,13.3330615,454145947,,,POINT (13.3330615 52.4929293)
52.4264884,13.298819,454196280,,,POINT (13.298819 52.4264884)
52.4268807,13.2988463,454196282,,,POINT (13.2988463 52.4268807)
52.4268485,13.2999045,454196290,,,POINT (13.2999045 52.4268485)
52.5167925,13.1584568,454420161,,,POINT (13.1584568 52.5167925)
52.5165141,13.1589947,454420162,,,POINT (13.1589947 52.5165141)
52.5330835,13.1380687,454450273,,,POINT (13.1380687 52.5330835)
52.5331088,13.1381998,454450276,,,POINT (13.1381998 52.5331088)
52.443687,13.2409936,456316346,,,POINT (13.2409936 52.443687)
52.5695924,13.1944956,456786314,,,POINT (13.1944956 52.5695924)
52.5692844,13.1950385,456786337,,,POINT (13.1950385 52.5692844)
52.4311179,13.5122679,456813366,,,POINT (13.5122679 52.4311179)
52.4315306,13.5134794,456813367,,,POINT (13.5134794 52.4315306)
52.4310656,13.5141494,456813368,,,POINT (13.5141494 52.4310656)
52.4327925,13.5107091,456813369,,,POINT (13.5107091 52.4327925)
52.432393,13.5117552,456813372,,,POINT (13.5117552 52.432393)
52.4323192,13.5117369,456813373,,,POINT (13.5117369 52.4323192)
52.4322015,13.5112734,456813374,,,POINT (13.5112734 52.4322015)
52.4352372,13.5115874,456813375,,,POINT (13.5115874 52.4352372)
52.4351773,13.5133232,456813376,,,POINT (13.5133232 52.4351773)
52.4369689,13.5117403,456813377,,,POINT (13.5117403 52.4369689)
52.4369301,13.5129024,456813378,,,POINT (13.5129024 52.4369301)
52.4358027,13.5116367,456813380,,,POINT (13.5116367 52.4358027)
52.4358471,13.5129277,456813383,,,POINT (13.5129277 52.4358471)
52.4346624,13.5115365,456813384,,,POINT (13.5115365 52.4346624)
52.4346656,13.5131081,456813386,,,POINT (13.5131081 52.4346656)
52.437445,13.5117799,456893923,,,POINT (13.5117799 52.437445)
52.429268,13.5133862,456893967,,,POINT (13.5133862 52.429268)
52.4293678,13.513438,456893971,,,POINT (13.513438 52.4293678)
52.4481106,13.570626,458232723,,,POINT (13.570626 52.4481106)
52.5406418,13.6250758,458715684,,,POINT (13.6250758 52.5406418)
52.5421989,13.6195435,458715690,,,POINT (13.6195435 52.5421989)
52.5417288,13.6144837,458715837,,,POINT (13.6144837 52.5417288)
52.4218421,13.4969726,458900481,,,POINT (13.4969726 52.4218421)
52.4213959,13.4960882,458900491,,turning_circle,POINT (13.4960882 52.4213959)
52.4179534,13.4990219,458909310,,,POINT (13.4990219 52.4179534)
52.415375,13.4957511,458909312,,,POINT (13.4957511 52.415375)
52.4156456,13.496478,458909316,,,POINT (13.496478 52.4156456)
52.4157049,13.4966505,458909318,,,POINT (13.4966505 52.4157049)
52.4160441,13.4975616,458909321,,,POINT (13.4975616 52.4160441)
52.4181588,13.4950394,458914814,,,POINT (13.4950394 52.4181588)
52.4173708,13.4935484,458914815,,,POINT (13.4935484 52.4173708)
52.426312,13.5051391,458914855,,,POINT (13.5051391 52.426312)
52.4270207,13.5035806,458915370,,turning_circle,POINT (13.5035806 52.4270207)
52.4281375,13.5075166,458915371,,turning_circle,POINT (13.5075166 52.4281375)
52.4219381,13.4880733,458918599,,,POINT (13.4880733 52.4219381)
52.4219924,13.4882376,458918600,,,POINT (13.4882376 52.4219924)
52.520217,13.2626507,459659148,,,POINT (13.2626507 52.520217)
52.5204307,13.2625611,459659150,,,POINT (13.2625611 52.5204307)
52.5187598,13.2676595,459661987,,turning_circle,POINT (13.2676595 52.5187598)
52.5164867,13.274868,459663516,,,POINT (13.274868 52.5164867)
52.517316,13.2752667,459663517,,,POINT (13.2752667 52.517316)
52.517397,13.2748324,459663518,,,POINT (13.2748324 52.517397)
52.5165653,13.2744288,459663519,,,POINT (13.2744288 52.5165653)
52.518073,13.2756449,459663520,,,POINT (13.2756449 52.518073)
52.5187235,13.2759782,459663521,,,POINT (13.2759782 52.5187235)
52.5144197,13.2761631,459663522,,,POINT (13.2761631 52.5144197)
52.5141759,13.2774709,459663523,,,POINT (13.2774709 52.5141759)
52.5188766,13.2760538,459663524,,,POINT (13.2760538 52.5188766)
52.4339046,13.2366689,459994260,,turning_circle,POINT (13.2366689 52.4339046)
52.4351583,13.2216103,460002167,,,POINT (13.2216103 52.4351583)
52.4700148,13.4395678,460291755,,,POINT (13.4395678 52.4700148)
52.4129667,13.1095065,461112184,,,POINT (13.1095065 52.4129667)
52.5306839,13.4189736,466408295,,,POINT (13.4189736 52.5306839)
52.5317342,13.4158755,466408307,,,POINT (13.4158755 52.5317342)
52.5324521,13.4137472,466408319,,,POINT (13.4137472 52.5324521)
52.536008,13.5307255,468128365,,,POINT (13.5307255 52.536008)
52.5731183,13.413816,469200610,,,POINT (13.413816 52.5731183)
52.5729769,13.4132518,469200611,,,POINT (13.4132518 52.5729769)
52.5102751,13.4690784,469737934,,,POINT (13.4690784 52.5102751)
52.5383971,13.5350563,470202243,,,POINT (13.5350563 52.5383971)
52.5591229,13.239276,470319919,,turning_circle,POINT (13.239276 52.5591229)
52.5586942,13.4892091,470330083,,,POINT (13.4892091 52.5586942)
52.5595093,13.491103,470330085,,turning_circle,POINT (13.491103 52.5595093)
52.5411285,13.5664109,470336316,,,POINT (13.5664109 52.5411285)
52.4905584,13.4236857,471376401,,,POINT (13.4236857 52.4905584)
52.5120451,13.4898793,471494010,,,POINT (13.4898793 52.5120451)
52.4184282,13.5874115,471550357,,turning_circle,POINT (13.5874115 52.4184282)
52.4175178,13.5826384,471550358,,,POINT (13.5826384 52.4175178)
52.5806358,13.3957326,471605169,,,POINT (13.3957326 52.5806358)
52.4258929,13.300831,471783858,,,POINT (13.300831 52.4258929)
52.5290748,13.4634842,471791498,,,POINT (13.4634842 52.5290748)
52.5296015,13.4605032,471801036,,,POINT (13.4605032 52.5296015)
52.5295053,13.4611299,471801039,,traffic_signals,POINT (13.4611299 52.5295053)
52.6431463,13.5116606,471975437,,,POINT (13.5116606 52.6431463)
52.4264336,13.3008686,472579173,,,POINT (13.3008686 52.4264336)
52.426419,13.3014299,472579190,,,POINT (13.3014299 52.426419)
52.4269142,13.2977463,472635982,,,POINT (13.2977463 52.4269142)
52.6029042,13.3285647,473096750,,,POINT (13.3285647 52.6029042)
52.6013438,13.3281625,473096752,,,POINT (13.3281625 52.6013438)
52.6011457,13.3306926,473096757,,,POINT (13.3306926 52.6011457)
52.5207687,13.542384,473149155,,,POINT (13.542384 52.5207687)
52.546558,13.2635475,473150291,,,POINT (13.2635475 52.546558)
52.4260805,13.3008441,473378290,,,POINT (13.3008441 52.4260805)
52.4290811,13.3018368,473472031,,,POINT (13.3018368 52.4290811)
52.433819,13.509736,473482331,,,POINT (13.509736 52.433819)
52.4292282,13.5139577,473482356,,,POINT (13.5139577 52.4292282)
52.429172,13.3991099,474423865,,,POINT (13.3991099 52.429172)
52.4954994,13.5682451,474729751,,,POINT (13.5682451 52.4954994)
52.4521514,13.4824097,474738019,,,POINT (13.4824097 52.4521514)
52.4265067,13.2982706,475008822,,,POINT (13.2982706 52.4265067)
52.4265205,13.2977352,475008823,,,POINT (13.2977352 52.4265205)
52.4265494,13.2972275,475008824,,,POINT (13.2972275 52.4265494)
52.4265657,13.2965982,475008825,,,POINT (13.2965982 52.4265657)
52.4264592,13.2998774,475008827,,,POINT (13.2998774 52.4264592)
52.602434,13.3800275,475253183,,,POINT (13.3800275 52.602434)
52.6022758,13.3799436,475253186,,,POINT (13.3799436 52.6022758)
52.4453204,13.3779157,475979025,,,POINT (13.3779157 52.4453204)
52.4446318,13.3780203,475979035,,turning_circle,POINT (13.3780203 52.4446318)
52.4265715,13.2960412,476267489,,,POINT (13.2960412 52.4265715)
52.4265859,13.2954876,476267490,,,POINT (13.2954876 52.4265859)
52.4314268,13.398577,477194884,,,POINT (13.398577 52.4314268)
52.4482303,13.2564353,477520443,,,POINT (13.2564353 52.4482303)
52.4437399,13.424749,478715832,,,POINT (13.424749 52.4437399)
52.4436739,13.4237612,478715859,,,POINT (13.4237612 52.4436739)
52.4418938,13.4254187,478716271,,,POINT (13.4254187 52.4418938)
52.4447683,13.4243809,478716348,,,POINT (13.4243809 52.4447683)
52.4254646,13.4028491,478772447,,,POINT (13.4028491 52.4254646)
52.4259443,13.4021012,478772448,,,POINT (13.4021012 52.4259443)
52.5946268,13.290676,479390534,,turning_circle,POINT (13.290676 52.5946268)
52.5520649,13.5208723,480208919,,,POINT (13.5208723 52.5520649)
52.4215419,13.2718031,481142588,,,POINT (13.2718031 52.4215419)
52.422082,13.2739787,481142590,,turning_circle,POINT (13.2739787 52.422082)
52.4210097,13.2557913,481142600,,,POINT (13.2557913 52.4210097)
52.4215169,13.2555962,481142602,,,POINT (13.2555962 52.4215169)
52.5458625,13.1938138,482728288,,,POINT (13.1938138 52.5458625)
52.5367771,13.5897218,483491524,,,POINT (13.5897218 52.5367771)
52.5381692,13.5862257,483491551,,,POINT (13.5862257 52.5381692)
52.5409222,13.591709,483495242,,,POINT (13.591709 52.5409222)
52.5368818,13.5878355,483499088,,,POINT (13.5878355 52.5368818)
52.5531918,13.4183502,484136446,,,POINT (13.4183502 52.5531918)
52.5505091,13.4293578,484140920,,,POINT (13.4293578 52.5505091)
52.42567,13.4017181,485055024,,,POINT (13.4017181 52.42567)
52.4250639,13.4025493,485055029,,,POINT (13.4025493 52.4250639)
52.513225,13.5239402,486432642,,,POINT (13.5239402 52.513225)
52.4920468,13.3362009,486819731,,turning_circle,POINT (13.3362009 52.4920468)
52.4369513,13.2934039,487188737,,,POINT (13.2934039 52.4369513)
52.5077082,13.2816957,487673623,,,POINT (13.2816957 52.5077082)
52.50911,13.2818467,487689287,,,POINT (13.2818467 52.50911)
52.5095107,13.2817263,487689875,,,POINT (13.2817263 52.5095107)
52.5029832,13.2774339,487727796,,,POINT (13.2774339 52.5029832)
52.5024413,13.2777704,487732691,,,POINT (13.2777704 52.5024413)
52.5345555,13.2946674,487789301,,,POINT (13.2946674 52.5345555)
52.6276772,13.2864947,489344287,,,POINT (13.2864947 52.6276772)
52.6116902,13.3262013,490666595,,,POINT (13.3262013 52.6116902)
52.5831058,13.3827338,491529057,,,POINT (13.3827338 52.5831058)
52.5836295,13.3850151,491535342,,,POINT (13.3850151 52.5836295)
52.5292944,13.4621806,492025918,,,POINT (13.4621806 52.5292944)
52.5297283,13.4620672,492025927,,,POINT (13.4620672 52.5297283)
52.4282339,13.5196146,492462300,,,POINT (13.5196146 52.4282339)
52.4372413,13.5035045,492462651,,,POINT (13.5035045 52.4372413)
52.5431221,13.496888,492635874,,,POINT (13.496888 52.5431221)
52.5437126,13.5007155,492637138,,,POINT (13.5007155 52.5437126)
52.5031653,13.4810132,492799246,,,POINT (13.4810132 52.5031653)
52.5028848,13.479313,492799956,,,POINT (13.479313 52.5028848)
52.5033835,13.4796361,492802302,,,POINT (13.4796361 52.5033835)
52.5031793,13.480503,492802318,,,POINT (13.480503 52.5031793)
52.5241935,13.4318183,493646894,,,POINT (13.4318183 52.5241935)
52.5166785,13.5441529,493681685,,,POINT (13.5441529 52.5166785)
52.4740631,13.2786218,493927289,,,POINT (13.2786218 52.4740631)
52.4750845,13.2786959,493927296,,,POINT (13.2786959 52.4750845)
52.616025,13.3175734,494595464,,,POINT (13.3175734 52.616025)
52.5949828,13.3718338,496132848,,,POINT (13.3718338 52.5949828)
52.5948675,13.372618,496132857,,,POINT (13.372618 52.5948675)
52.5952353,13.3727553,496132896,,,POINT (13.3727553 52.5952353)
52.5943824,13.3723679,496132905,,,POINT (13.3723679 52.5943824)
52.5953838,13.3720332,496132917,,,POINT (13.3720332 52.5953838)
52.5946559,13.3716712,496132926,,,POINT (13.3716712 52.5946559)
52.5946905,13.3714443,496132980,,,POINT (13.3714443 52.5946905)
52.594589,13.3719951,496132994,,,POINT (13.3719951 52.594589)
52.6034477,13.3808379,496147331,,,POINT (13.3808379 52.6034477)
52.6033553,13.3826657,496147365,,,POINT (13.3826657 52.6033553)
52.6030628,13.3824486,496147374,,,POINT (13.3824486 52.6030628)
52.6025793,13.382098,496147395,,,POINT (13.382098 52.6025793)
52.5424493,13.5734786,496248380,,,POINT (13.5734786 52.5424493)
52.5377683,13.493321,498739230,,,POINT (13.493321 52.5377683)
52.6147993,13.3658479,500647212,,,POINT (13.3658479 52.6147993)
52.6139868,13.3664454,500647236,,,POINT (13.3664454 52.6139868)
52.6147827,13.3699876,500647239,,,POINT (13.3699876 52.6147827)
52.6145491,13.3660453,500647273,,,POINT (13.3660453 52.6145491)
52.5026178,13.2787071,501547016,,traffic_signals,POINT (13.2787071 52.5026178)
52.4420205,13.3309509,501554408,,,POINT (13.3309509 52.4420205)
