y,x,osmid,highway,geometry
-34.6476038,-58.5033268,239702409,,POINT (-58.5033268 -34.6476038)
-34.648435,-58.5022864,239702497,,POINT (-58.5022864 -34.648435)
-34.6459555,-58.5054228,239702662,,POINT (-58.5054228 -34.6459555)
-34.5877162,-58.4286358,240496733,,POINT (-58.4286358 -34.5877162)
-34.5883874,-58.4296596,240496744,,POINT (-58.4296596 -34.5883874)
-34.589052,-58.4306719,240496761,,POINT (-58.4306719 -34.589052)
-34.5897142,-58.4316988,240496771,,POINT (-58.4316988 -34.5897142)
-34.5886539,-58.4298616,240496824,,POINT (-58.4298616 -34.5886539)
-34.5888864,-58.429901,240496830,traffic_signals,POINT (-58.429901 -34.5888864)
-34.5888041,-58.429835,240496853,,POINT (-58.429835 -34.5888041)
-34.5887587,-58.4298282,240496857,,POINT (-58.4298282 -34.5887587)
-34.5887081,-58.4298321,240496862,,POINT (-58.4298321 -34.5887081)
-34.6256196,-58.4453194,240496886,,POINT (-58.4453194 -34.6256196)
-34.5553875,-58.4539485,241875225,,POINT (-58.4539485 -34.5553875)
-34.6072884,-58.4270183,241878213,,POINT (-58.4270183 -34.6072884)
-34.6215186,-58.4236978,241878233,,POINT (-58.4236978 -34.6215186)
-34.6224185,-58.4235867,241878237,,POINT (-58.4235867 -34.6224185)
-34.6230669,-58.4227035,241878238,,POINT (-58.4227035 -34.6230669)
-34.6270902,-58.4226649,241878250,,POINT (-58.4226649 -34.6270902)
-34.5552086,-58.4935936,241895618,traffic_signals,POINT (-58.4935936 -34.5552086)
-34.5541068,-58.4656116,241895622,,POINT (-58.4656116 -34.5541068)
-34.556495,-58.4698917,241895642,,POINT (-58.4698917 -34.556495)
-34.5575552,-58.471857,241895662,,POINT (-58.471857 -34.5575552)
-34.5570216,-58.4708567,241895819,,POINT (-58.4708567 -34.5570216)
-34.5580505,-58.4727396,241895846,,POINT (-58.4727396 -34.5580505)
-34.5508644,-58.4843689,241898693,,POINT (-58.4843689 -34.5508644)
-34.5516706,-58.4884907,241898699,traffic_signals,POINT (-58.4884907 -34.5516706)
-34.5514637,-58.487644,241898723,,POINT (-58.487644 -34.5514637)
-34.5493913,-58.4815935,241898809,,POINT (-58.4815935 -34.5493913)
-34.5478514,-58.4827701,241898814,,POINT (-58.4827701 -34.5478514)
-34.5470888,-58.4833454,241898820,,POINT (-58.4833454 -34.5470888)
-34.5463141,-58.4839349,241898826,,POINT (-58.4839349 -34.5463141)
-34.5455661,-58.4844937,241898832,,POINT (-58.4844937 -34.5455661)
-34.5447811,-58.4850921,241898837,,POINT (-58.4850921 -34.5447811)
-34.5516206,-58.4837948,241914804,,POINT (-58.4837948 -34.5516206)
-34.5508541,-58.4966617,241917964,,POINT (-58.4966617 -34.5508541)
-34.5539758,-58.494462,241918051,,POINT (-58.494462 -34.5539758)
-34.553201,-58.4950024,241918058,,POINT (-58.4950024 -34.553201)
-34.552439,-58.4955522,241918064,,POINT (-58.4955522 -34.552439)
-34.5516514,-58.4961028,241918071,,POINT (-58.4961028 -34.5516514)
-34.550082,-58.4972256,241918173,,POINT (-58.4972256 -34.550082)
-34.5569854,-58.4924061,241918186,,POINT (-58.4924061 -34.5569854)
-34.5562098,-58.4929347,241918213,,POINT (-58.4929347 -34.5562098)
-34.5527045,-58.490108,241918262,,POINT (-58.490108 -34.5527045)
-34.5548129,-58.4938786,241918273,traffic_signals,POINT (-58.4938786 -34.5548129)
-34.56841,-58.4985982,241925213,,POINT (-58.4985982 -34.56841)
-34.5677961,-58.4974982,241925220,,POINT (-58.4974982 -34.5677961)
-34.5690392,-58.4997412,241925221,,POINT (-58.4997412 -34.5690392)
-34.5486221,-58.4821756,241952422,,POINT (-58.4821756 -34.5486221)
-34.62302,-58.4885902,243050568,,POINT (-58.4885902 -34.62302)
-34.6205267,-58.4992699,243050584,,POINT (-58.4992699 -34.6205267)
-34.6221782,-58.4896573,243056029,,POINT (-58.4896573 -34.6221782)
-34.5870477,-58.4151789,243071841,,POINT (-58.4151789 -34.5870477)
-34.5877417,-58.4045971,243072489,,POINT (-58.4045971 -34.5877417)
-34.6114715,-58.433455,243073937,,POINT (-58.433455 -34.6114715)
-34.6077656,-58.4323282,243073967,,POINT (-58.4323282 -34.6077656)
-34.5479331,-58.4661183,243459633,traffic_signals,POINT (-58.4661183 -34.5479331)
-34.5487164,-58.4655232,243459639,,POINT (-58.4655232 -34.5487164)
-34.5494965,-58.4649762,243459647,,POINT (-58.4649762 -34.5494965)
-34.5497991,-58.4634608,243459651,,POINT (-58.4634608 -34.5497991)
-34.5502822,-58.4643876,243459653,traffic_signals,POINT (-58.4643876 -34.5502822)
-34.5510647,-58.4638128,243459659,,POINT (-58.4638128 -34.5510647)
-34.5518343,-58.4632517,243459666,,POINT (-58.4632517 -34.5518343)
-34.5995063,-58.390158,243460956,,POINT (-58.390158 -34.5995063)
-34.6018899,-58.3908454,243460957,,POINT (-58.3908454 -34.6018899)
-34.6136825,-58.4325475,243507043,,POINT (-58.4325475 -34.6136825)
-34.6391307,-58.3632988,245004870,,POINT (-58.3632988 -34.6391307)
-34.5470733,-58.466748,245226177,,POINT (-58.466748 -34.5470733)
-34.5711178,-58.4649192,245408321,,POINT (-58.4649192 -34.5711178)
-34.5732382,-58.4824628,245409065,,POINT (-58.4824628 -34.5732382)
-34.5771477,-58.489105,245410442,,POINT (-58.489105 -34.5771477)
-34.5828246,-58.4893408,245416050,,POINT (-58.4893408 -34.5828246)
-34.5798148,-58.4801294,245416275,,POINT (-58.4801294 -34.5798148)
-34.5968212,-58.4460346,245418439,,POINT (-58.4460346 -34.5968212)
-34.6472864,-58.4906817,245458395,,POINT (-58.4906817 -34.6472864)
-34.61133,-58.465085,245467374,,POINT (-58.465085 -34.61133)
-34.6098588,-58.4671325,245467410,,POINT (-58.4671325 -34.6098588)
-34.6102233,-58.4710612,245492807,,POINT (-58.4710612 -34.6102233)
-34.6152571,-58.4711306,245492820,,POINT (-58.4711306 -34.6152571)
-34.6142393,-58.4895012,245493623,,POINT (-58.4895012 -34.6142393)
-34.6130787,-58.4873222,245493624,,POINT (-58.4873222 -34.6130787)
-34.6135876,-58.4882727,245493625,,POINT (-58.4882727 -34.6135876)
-34.6139165,-58.488895,245493628,,POINT (-58.488895 -34.6139165)
-34.6133447,-58.4878167,245493629,,POINT (-58.4878167 -34.6133447)
-34.6114112,-58.4841285,245493650,,POINT (-58.4841285 -34.6114112)
-34.6106609,-58.4827352,245493658,,POINT (-58.4827352 -34.6106609)
-34.6109315,-58.483257,245493660,,POINT (-58.483257 -34.6109315)
-34.6107892,-58.4829867,245493661,,POINT (-58.4829867 -34.6107892)
-34.6127449,-58.4866748,245493663,,POINT (-58.4866748 -34.6127449)
-34.6087255,-58.479019,245493672,,POINT (-58.479019 -34.6087255)
-34.6242174,-58.4136258,245551367,,POINT (-58.4136258 -34.6242174)
-34.565973,-58.4703924,245566817,,POINT (-58.4703924 -34.565973)
-34.5616829,-58.4794492,245566822,,POINT (-58.4794492 -34.5616829)
-34.5612333,-58.4785757,245566834,,POINT (-58.4785757 -34.5612333)
-34.5527893,-58.4902609,245566893,,POINT (-58.4902609 -34.5527893)
-34.5613327,-58.4843444,245566930,traffic_signals,POINT (-58.4843444 -34.5613327)
-34.555714,-58.4932645,245566990,,POINT (-58.4932645 -34.555714)
-34.555849,-58.4931722,245567015,,POINT (-58.4931722 -34.555849)
-34.5564146,-58.4927983,245567017,,POINT (-58.4927983 -34.5564146)
-34.5554573,-58.4934324,245567020,,POINT (-58.4934324 -34.5554573)
-34.5495482,-58.4814779,245776457,,POINT (-58.4814779 -34.5495482)
-34.5523009,-58.4893613,245776464,,POINT (-58.4893613 -34.5523009)
-34.5526463,-58.4900022,247909596,,POINT (-58.4900022 -34.5526463)
-34.5475631,-58.4664128,247919547,,POINT (-58.4664128 -34.5475631)
-34.5474188,-58.4665112,247919556,,POINT (-58.4665112 -34.5474188)
-34.5529951,-58.4634582,247921752,,POINT (-58.4634582 -34.5529951)
-34.6139092,-58.4721901,249830466,traffic_signals,POINT (-58.4721901 -34.6139092)
-34.6051427,-58.4336974,249834950,,POINT (-58.4336974 -34.6051427)
-34.6055009,-58.4333106,249834966,,POINT (-58.4333106 -34.6055009)
-34.6045873,-58.436885,249834970,,POINT (-58.436885 -34.6045873)
-34.6049313,-58.4375678,249834972,,POINT (-58.4375678 -34.6049313)
-34.6391881,-58.4573546,256034371,,POINT (-58.4573546 -34.6391881)
-34.5917935,-58.4124234,256037659,,POINT (-58.4124234 -34.5917935)
-34.6029003,-58.3690365,256223439,traffic_signals,POINT (-58.3690365 -34.6029003)
-34.5994092,-58.3694677,256231722,traffic_signals,POINT (-58.3694677 -34.5994092)
-34.6005124,-58.3693088,256231724,traffic_signals,POINT (-58.3693088 -34.6005124)
-34.5532149,-58.4352467,256232402,traffic_signals,POINT (-58.4352467 -34.5532149)
-34.631683,-58.3913483,256237214,traffic_signals,POINT (-58.3913483 -34.631683)
-34.6275027,-58.3935841,256237322,speed_camera,POINT (-58.3935841 -34.6275027)
-34.6274334,-58.3932006,256237340,,POINT (-58.3932006 -34.6274334)
-34.6272465,-58.3921656,257050905,traffic_signals,POINT (-58.3921656 -34.6272465)
-34.6294963,-58.3917202,257057735,traffic_signals,POINT (-58.3917202 -34.6294963)
-34.6123598,-58.4043495,258726440,traffic_signals,POINT (-58.4043495 -34.6123598)
-34.6239555,-58.5192853,258741208,,POINT (-58.5192853 -34.6239555)
-34.5724838,-58.4673711,258957250,,POINT (-58.4673711 -34.5724838)
-34.566342,-58.4678426,259139489,,POINT (-58.4678426 -34.566342)
-34.6260342,-58.3789717,283261261,traffic_signals,POINT (-58.3789717 -34.6260342)
-34.5927958,-58.490969,292152855,,POINT (-58.490969 -34.5927958)
-34.5947248,-58.3799582,297251647,,POINT (-58.3799582 -34.5947248)
-34.5961449,-58.3724651,303890930,,POINT (-58.3724651 -34.5961449)
-34.6566538,-58.4917407,312120980,,POINT (-58.4917407 -34.6566538)
-34.6415908,-58.4425418,312394243,,POINT (-58.4425418 -34.6415908)
-34.6056842,-58.433197,314662374,,POINT (-58.433197 -34.6056842)
-34.6009827,-58.4299388,314695041,,POINT (-58.4299388 -34.6009827)
-34.6008377,-58.4309828,314695161,,POINT (-58.4309828 -34.6008377)
-34.5482654,-58.4824697,315063372,,POINT (-58.4824697 -34.5482654)
-34.5875486,-58.4912788,315078690,,POINT (-58.4912788 -34.5875486)
-34.5868341,-58.4901576,315078694,,POINT (-58.4901576 -34.5868341)
-34.5860449,-58.4888487,315078710,,POINT (-58.4888487 -34.5860449)
-34.588963,-58.4935721,315080032,,POINT (-58.4935721 -34.588963)
-34.5896494,-58.494674,315080044,,POINT (-58.494674 -34.5896494)
-34.6214679,-58.3669147,315203734,,POINT (-58.3669147 -34.6214679)
-34.6270461,-58.3660822,354898476,,POINT (-58.3660822 -34.6270461)
-34.6268328,-58.5083119,417329884,,POINT (-58.5083119 -34.6268328)
-34.6273998,-58.4296363,437431594,traffic_signals,POINT (-58.4296363 -34.6273998)
-34.5534925,-58.4644123,437539781,traffic_signals,POINT (-58.4644123 -34.5534925)
-34.5696413,-58.4457366,437539803,,POINT (-58.4457366 -34.5696413)
-34.5787462,-58.4253392,437539828,traffic_signals,POINT (-58.4253392 -34.5787462)
-34.5863952,-58.4140559,437539839,traffic_signals,POINT (-58.4140559 -34.5863952)
-34.5890066,-58.4100839,437539849,traffic_signals,POINT (-58.4100839 -34.5890066)
-34.5997613,-58.3971947,437539850,,POINT (-58.3971947 -34.5997613)
-34.5997077,-58.3943863,437539852,,POINT (-58.3943863 -34.5997077)
-34.5996866,-58.3929414,437539853,traffic_signals,POINT (-58.3929414 -34.5996866)
