y,x,osmid,highway,ref,geometry
-34.6209868,-58.3829596,195720811,traffic_signals,,POINT (-58.3829596 -34.6209868)
-34.6074434,-58.3835168,195720875,traffic_signals,,POINT (-58.3835168 -34.6074434)
-34.6075337,-58.3849301,195720889,traffic_signals,,POINT (-58.3849301 -34.6075337)
-34.6086939,-58.3848826,195720920,,,POINT (-58.3848826 -34.6086939)
-34.6085905,-58.3834659,195720936,,,POINT (-58.3834659 -34.6085905)
-34.6092901,-58.3848516,195720954,traffic_signals,,POINT (-58.3848516 -34.6092901)
-34.6050015,-58.3818086,195720994,traffic_signals,,POINT (-58.3818086 -34.6050015)
-34.6073139,-58.3816413,195721010,traffic_signals,,POINT (-58.3816413 -34.6073139)
-34.5976237,-58.3783657,195721212,traffic_signals,,POINT (-58.3783657 -34.5976237)
-34.597554,-58.3768905,195721232,traffic_signals,,POINT (-58.3768905 -34.597554)
-34.5988124,-58.3768504,195721258,traffic_signals,,POINT (-58.3768504 -34.5988124)
-34.601136,-58.3767304,195721278,traffic_signals,,POINT (-58.3767304 -34.601136)
-34.6033996,-58.3766597,195721312,traffic_signals,,POINT (-58.3766597 -34.6033996)
-34.6034939,-58.3780706,195721339,traffic_signals,,POINT (-58.3780706 -34.6034939)
-34.6066848,-58.3722515,195721597,,,POINT (-58.3722515 -34.6066848)
-34.6065785,-58.3708824,195721618,,,POINT (-58.3708824 -34.6065785)
-34.6030599,-58.3711012,195721650,traffic_signals,,POINT (-58.3711012 -34.6030599)
-34.6093874,-58.3777337,195721657,traffic_signals,,POINT (-58.3777337 -34.6093874)
-34.5957637,-58.3883579,195721732,traffic_signals,,POINT (-58.3883579 -34.5957637)
-34.5957961,-58.389919,195721748,traffic_signals,,POINT (-58.389919 -34.5957961)
-34.5956995,-58.3857413,195721766,traffic_signals,,POINT (-58.3857413 -34.5956995)
-34.6070542,-58.3778761,195721831,,,POINT (-58.3778761 -34.6070542)
-34.6081995,-58.3778252,195721964,,,POINT (-58.3778252 -34.6081995)
-34.6087984,-58.3777919,195721977,traffic_signals,,POINT (-58.3777919 -34.6087984)
-34.5956164,-58.3842861,195722009,traffic_signals,,POINT (-58.3842861 -34.5956164)
-34.5957362,-58.3871128,195722029,traffic_signals,,POINT (-58.3871128 -34.5957362)
-34.5899661,-58.3879202,195722071,traffic_signals,,POINT (-58.3879202 -34.5899661)
-34.5908129,-58.3889268,195722082,traffic_signals,,POINT (-58.3889268 -34.5908129)
-34.5979114,-58.3821643,195722136,traffic_signals,,POINT (-58.3821643 -34.5979114)
-34.5978762,-58.3817138,195722154,traffic_signals,,POINT (-58.3817138 -34.5978762)
-34.5990367,-58.3816445,195722177,traffic_signals,,POINT (-58.3816445 -34.5990367)
-34.5990497,-58.3821111,195722195,traffic_signals,,POINT (-58.3821111 -34.5990497)
-34.6013903,-58.3819753,195722209,traffic_signals,,POINT (-58.3819753 -34.6013903)
-34.6013709,-58.3815163,195722232,traffic_signals,,POINT (-58.3815163 -34.6013709)
-34.6004416,-58.3839718,195722252,traffic_signals,,POINT (-58.3839718 -34.6004416)
-34.6025573,-58.3819157,195722267,traffic_signals,,POINT (-58.3819157 -34.6025573)
-34.6084423,-58.3815923,195722284,traffic_signals,,POINT (-58.3815923 -34.6084423)
-34.6084104,-58.3811209,195722307,traffic_signals,,POINT (-58.3811209 -34.6084104)
-34.609038,-58.3810786,195722327,traffic_signals,,POINT (-58.3810786 -34.609038)
-34.609677,-58.3815007,195722351,traffic_signals,,POINT (-58.3815007 -34.609677)
-34.6096451,-58.381056,195722373,traffic_signals,,POINT (-58.381056 -34.6096451)
-34.6077131,-58.3877329,195722597,traffic_signals,,POINT (-58.3877329 -34.6077131)
-34.6076218,-58.386309,195722623,traffic_signals,,POINT (-58.386309 -34.6076218)
-34.6072785,-58.3811756,195722645,traffic_signals,,POINT (-58.3811756 -34.6072785)
-34.5911489,-58.3967322,195722693,traffic_signals,,POINT (-58.3967322 -34.5911489)
-34.6098107,-58.4004712,195722758,traffic_signals,,POINT (-58.4004712 -34.6098107)
-34.6094961,-58.3962935,195722778,traffic_signals,,POINT (-58.3962935 -34.6094961)
-34.6087965,-58.3862749,195722792,,,POINT (-58.3862749 -34.6087965)
-34.6099659,-58.3862136,195722827,traffic_signals,,POINT (-58.3862136 -34.6099659)
-34.6135447,-58.3875116,195722871,traffic_signals,,POINT (-58.3875116 -34.6135447)
-34.6091912,-58.3834471,195722892,traffic_signals,,POINT (-58.3834471 -34.6091912)
-34.60985,-58.3848286,195722901,traffic_signals,,POINT (-58.3848286 -34.60985)
-34.6097675,-58.3834141,195722924,traffic_signals,,POINT (-58.3834141 -34.6097675)
-34.6093838,-58.3862531,195722945,traffic_signals,,POINT (-58.3862531 -34.6093838)
-34.6130934,-58.3813357,195722965,traffic_signals,,POINT (-58.3813357 -34.6130934)
-34.6130558,-58.3808802,195722988,traffic_signals,,POINT (-58.3808802 -34.6130558)
-34.6142357,-58.3812788,195723052,traffic_signals,,POINT (-58.3812788 -34.6142357)
-34.6176353,-58.3811279,195723103,traffic_signals,,POINT (-58.3811279 -34.6176353)
-34.617633,-58.3806612,195723121,traffic_signals,,POINT (-58.3806612 -34.617633)
-34.6227482,-58.3914916,195723138,traffic_signals,,POINT (-58.3914916 -34.6227482)
-34.6235491,-58.4003967,195723156,traffic_signals,,POINT (-58.4003967 -34.6235491)
