length,length_lcc,coverage,directness,directness_lcc,poi_coverage,components,overlap_biketrack,overlap_bikeable,efficiency_global,efficiency_local
196.57094099042308,196.57094099042308,132.54755755570386,0.5152334301499879,0.5152334301499879,168,1,4.481280125889,63.95039041458062,0.5420947847125556,0.0
