length,coverage,directness,poi_coverage,components,efficiency_global,efficiency_local
0.23698551268531315,1.0014932951624012,0.9999999234752049,0,1,24.535963241241564,0
0.23698551268531315,1.0014932951624012,0.9999999234752049,0,1,24.535963241241564,0
3.5811312326023805,4.3961408387316485,0.6775895314201569,0,1,5.930446528071787,0.0
3.5811312326023805,4.3961408387316485,0.6775895314201604,0,1,5.930446528071787,0.0
3.7906078504399523,6.187816928743997,0.6776434787119142,0,3,14.35017737936858,0.0
3.7906078504399523,6.187816928743997,0.6776434787119134,0,3,14.35017737936858,0.0
3.7906078504399523,6.187816928743997,0.6776434787119117,0,3,14.35017737936858,0.0
3.7906078504399523,6.187816928743997,0.6776434787119126,0,3,14.35017737936858,0.0
4.220530781798609,7.452126063152664,0.6781120531025333,0,5,4.947877337811849,0.0
4.220530781798609,7.452126063152664,0.6781120531025322,0,5,4.947877337811849,0.0
4.220530781798609,7.452126063152664,0.6781120531025336,0,5,4.947877337811849,0.0
4.220530781798609,7.452126063152664,0.678112053102531,0,5,4.947877337811849,0.0
4.220530781798609,7.452126063152664,0.6781120531025295,0,5,4.947877337811849,0.0
4.5020698390769,7.737508446725677,0.6481321599965499,0,5,4.342289954892193,0.0
4.5020698390769,7.737508446725677,0.6481321599965558,0,5,4.342289954892193,0.0
4.895236891482366,8.977291528613828,0.648220201328508,0,6,4.524411044291559,0.0
4.895236891482366,8.977291528613828,0.6482202013285109,0,6,4.524411044291559,0.0
6.5559266319172735,12.829292100326695,0.6452061111648173,0,6,4.528581231996196,0.0
6.5559266319172735,12.829292100326695,0.645206111164819,0,6,4.528581231996196,0.0
6.5559266319172735,12.829292100326695,0.6452061111648183,0,6,4.528581231996196,0.0
6.5559266319172735,12.829292100326695,0.6452061111648143,0,6,4.528581231996196,0.0
6.5559266319172735,12.829292100326695,0.6452061111648172,0,6,4.528581231996196,0.0
6.894056347767627,13.923286790619622,0.645214069794466,0,7,4.5745817722279085,0.0
6.894056347767627,13.923286790619622,0.6452140697944638,0,7,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6509520898155279,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.641407368227381,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6617878262409194,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6575056796823564,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6558791523701489,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6481113141160351,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.648869240369691,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6617594122449544,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6680859924455115,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6561427082796051,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6609471005489823,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6421328690388043,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6552457892590843,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.6550249844278658,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.650560078777442,0,79,4.5745817722279085,0.0
20.66447927057847,30.434381303088514,0.661079215732462,0,79,4.5745817722279085,0.0
