y,x,osmid,highway,geometry
52.27855,4.78171,45994537,,POINT (4.78171 52.27855)
52.2786689,4.878293,45994849,,POINT (4.878293 52.2786689)
52.2788094,4.8782757,45995471,,POINT (4.8782757 52.2788094)
52.27882,4.7824,45995499,,POINT (4.7824 52.27882)
52.2790146,4.7691702,45995953,,POINT (4.7691702 52.2790146)
52.27899,4.8783,45996008,,POINT (4.8783 52.27899)
52.27916,4.87837,45996648,,POINT (4.87837 52.27916)
52.2794515,4.7842179,45997760,,POINT (4.7842179 52.2794515)
52.2795188,4.8786067,45999141,,POINT (4.8786067 52.2795188)
52.2800192,4.7874942,45999790,,POINT (4.7874942 52.2800192)
52.28011,4.78607,45999994,,POINT (4.78607 52.28011)
52.2803364,4.7867078,46000816,,POINT (4.7867078 52.2803364)
52.2804333,4.7869875,46001173,,POINT (4.7869875 52.2804333)
52.2804648,4.7870733,46001218,,POINT (4.7870733 52.2804648)
52.2803706,4.8793975,46001251,,POINT (4.8793975 52.2803706)
52.2811907,4.7891313,46003949,,POINT (4.7891313 52.2811907)
52.281485,4.8807361,46004958,,POINT (4.8807361 52.281485)
52.2819228,4.791183,46006626,,POINT (4.791183 52.2819228)
52.2828336,4.8825682,46010027,,POINT (4.8825682 52.2828336)
52.2831532,4.8829975,46011447,,POINT (4.8829975 52.2831532)
52.2837662,4.7801107,46013760,,POINT (4.7801107 52.2837662)
52.2837907,4.8836866,46013906,,POINT (4.8836866 52.2837907)
52.2843695,4.8841582,46016410,,POINT (4.8841582 52.2843695)
52.2845027,4.7984662,46016905,,POINT (4.7984662 52.2845027)
52.284734,4.7991417,46017761,,POINT (4.7991417 52.284734)
52.2853378,4.7825559,46019890,,POINT (4.7825559 52.2853378)
52.285392,4.8010416,46020237,,POINT (4.8010416 52.285392)
52.2854756,4.8013142,46020492,,POINT (4.8013142 52.2854756)
52.2855702,4.8845394,46020951,,POINT (4.8845394 52.2855702)
52.2859191,4.884705,46021928,,POINT (4.884705 52.2859191)
52.2860534,4.8030187,46022508,,POINT (4.8030187 52.2860534)
52.286226,4.8849115,46022861,,POINT (4.8849115 52.286226)
52.2867469,4.8681714,46024734,,POINT (4.8681714 52.2867469)
52.2867223,4.8854654,46025065,,POINT (4.8854654 52.2867223)
52.2871374,4.885747,46025787,,POINT (4.885747 52.2871374)
52.2870447,4.8058546,46025915,,POINT (4.8058546 52.2870447)
52.2876003,4.8074763,46028204,,POINT (4.8074763 52.2876003)
52.2878832,4.869039,46029059,,POINT (4.869039 52.2878832)
52.2878929,4.8083157,46029335,,POINT (4.8083157 52.2878929)
52.2880284,4.8690347,46029779,,POINT (4.8690347 52.2880284)
52.2881725,4.8689597,46030349,,POINT (4.8689597 52.2881725)
52.2882606,4.8688731,46030646,,POINT (4.8688731 52.2882606)
52.2885481,4.8099611,46032084,,POINT (4.8099611 52.2885481)
52.288704,4.8866528,46032546,,POINT (4.8866528 52.288704)
52.2889023,4.8867287,46033063,,POINT (4.8867287 52.2889023)
52.2889985,4.8867293,46033490,,POINT (4.8867293 52.2889985)
52.2892963,4.8866615,46034837,,POINT (4.8866615 52.2892963)
52.2895474,4.886597,46035594,,POINT (4.886597 52.2895474)
52.2898559,4.8866416,46036874,,POINT (4.8866416 52.2898559)
52.28995,4.86858,46037190,,POINT (4.86858 52.28995)
52.29006,4.86873,46037561,traffic_signals,POINT (4.86873 52.29006)
52.2902462,4.8870191,46038248,,POINT (4.8870191 52.2902462)
52.2902851,4.8689431,46038299,,POINT (4.8689431 52.2902851)
52.2904964,4.8873893,46038959,,POINT (4.8873893 52.2904964)
52.2905175,4.8691284,46039225,,POINT (4.8691284 52.2905175)
52.2907305,4.8878882,46040103,,POINT (4.8878882 52.2907305)
52.2909508,4.8885893,46041000,,POINT (4.8885893 52.2909508)
52.2911009,4.8890878,46041917,,POINT (4.8890878 52.2911009)
52.2912757,4.8896949,46042447,,POINT (4.8896949 52.2912757)
52.2914196,4.8900395,46043189,,POINT (4.8900395 52.2914196)
52.2915802,4.8903021,46043765,,POINT (4.8903021 52.2915802)
52.2916982,4.8904185,46044272,,POINT (4.8904185 52.2916982)
52.2916952,4.8427075,46044312,,POINT (4.8427075 52.2916952)
52.29175,4.84227,46044668,,POINT (4.84227 52.29175)
52.2917459,4.8699172,46044730,,POINT (4.8699172 52.2917459)
52.2918478,4.8904704,46044752,,POINT (4.8904704 52.2918478)
52.29185,4.8419,46045137,,POINT (4.8419 52.29185)
52.291892,4.8700107,46045257,crossing,POINT (4.8700107 52.291892)
52.2919886,4.8986178,46045802,,POINT (4.8986178 52.2919886)
52.29201,4.84117,46045953,,POINT (4.84117 52.29201)
52.292023,4.8984007,46046113,,POINT (4.8984007 52.292023)
52.2921361,4.8982332,46046554,,POINT (4.8982332 52.2921361)
52.2922623,4.8905415,46046971,,POINT (4.8905415 52.2922623)
52.2923017,4.8399663,46047071,,POINT (4.8399663 52.2923017)
52.2925237,4.8389937,46048019,,POINT (4.8389937 52.2925237)
52.2925916,4.9485062,46049199,,POINT (4.9485062 52.2925916)
52.2927386,4.8905248,46049368,,POINT (4.8905248 52.2927386)
52.2929555,4.8370287,46050375,,POINT (4.8370287 52.2929555)
52.2931311,4.8708348,46051064,,POINT (4.8708348 52.2931311)
52.2930952,4.8952126,46051235,,POINT (4.8952126 52.2930952)
