u,v,key,osmid,oneway,name,highway,maxspeed,length,geometry,access,lanes,service,bridge,tunnel,width
1228100439,1227107763,0,106789567,True,Christianshavns Voldgade,residential,30,49.411,"LINESTRING (12.5878452 55.6699826, 12.5886238 55.6699144)",,,,,,
1228100451,1228100429,0,106789568,True,Overgaden Oven Vandet,residential,30,8.667,"LINESTRING (12.587321 55.6701237, 12.5872389 55.670061)",,,,,,
1233620149,8099305,0,107310506,False,Dronningensgade,residential,30,90.304,"LINESTRING (12.5915282 55.6717222, 12.5905403 55.6711313)",,,,,,
1241467370,1439782422,0,3993550,False,Halvtolv,residential,30,37.025,"LINESTRING (12.6024785 55.6784318, 12.6030195 55.6782983)",,,,,,
1241467370,20927509,0,3993550,False,Halvtolv,residential,30,11.292,"LINESTRING (12.6024785 55.6784318, 12.6023114 55.6784697)",,,,,,
1244534295,1244534455,0,115749044,False,Brøndbyøstervej,tertiary,30,12.486,"LINESTRING (12.4438094 55.6548578, 12.4438535 55.6547483)",,,,,,
1244534295,873956002,0,115749044,False,Brøndbyøstervej,tertiary,30,11.568,"LINESTRING (12.4438094 55.6548578, 12.4437533 55.6549569)",,,,,,
1244534455,873956000,0,115749044,False,Brøndbyøstervej,tertiary,30,14.747,"LINESTRING (12.4438535 55.6547483, 12.4438635 55.6546158)",,,,,,
1244534455,1244534295,0,115749044,False,Brøndbyøstervej,tertiary,30,12.486,"LINESTRING (12.4438535 55.6547483, 12.4438094 55.6548578)",,,,,,
1248449508,1248449512,0,108916894,False,Drosselvej,residential,30,36.663,"LINESTRING (12.5247921 55.6917723, 12.5242777 55.6919293)",,,,,,
1248449508,1248449511,0,108916894,False,Drosselvej,residential,30,56.019,"LINESTRING (12.5247921 55.6917723, 12.5255854 55.6915402)",,,,,,
1248449509,1248449510,0,108916893,False,Drosselvej,residential,30,33.801,"LINESTRING (12.5239586 55.6915785, 12.5244327 55.6914336)",,,,,,
1248449509,1657218771,0,168907414,False,Solsortvej,residential,30,20.743,"LINESTRING (12.5239586 55.6915785, 12.5241096 55.6917445)",,,,,,
1248449509,1800889500,0,168907414,False,Solsortvej,residential,30,13.296,"LINESTRING (12.5239586 55.6915785, 12.5238618 55.6914721)",,,,,,
1248449510,1657218743,0,108916893,False,Drosselvej,residential,30,13.982,"LINESTRING (12.5244327 55.6914336, 12.5246297 55.6913746)",,,,,,
1248449510,1248449509,0,108916893,False,Drosselvej,residential,30,33.801,"LINESTRING (12.5244327 55.6914336, 12.5239586 55.6915785)",,,,,,
1248449511,1248449508,0,108916894,False,Drosselvej,residential,30,56.019,"LINESTRING (12.5255854 55.6915402, 12.5247921 55.6917723)",,,,,,
1248449511,1657234070,0,168907410,False,Drosselvej,residential,30,34.322,"LINESTRING (12.5255854 55.6915402, 12.5258348 55.691815)",,,,,,
1248449511,1657218748,0,168907410,False,Drosselvej,residential,30,23.155,"LINESTRING (12.5255854 55.6915402, 12.5254165 55.691355)",,,,,,
1248449512,1248449508,0,108916894,False,Drosselvej,residential,30,36.663,"LINESTRING (12.5242777 55.6919293, 12.5247921 55.6917723)",,,,,,
1248449512,336472075,0,168907414,False,Solsortvej,residential,30,20.637,"LINESTRING (12.5242777 55.6919293, 12.5244281 55.6920944)",,,,,,
1248449512,1657218771,0,168907414,False,Solsortvej,residential,30,23.092,"LINESTRING (12.5242777 55.6919293, 12.5241096 55.6917445)",,,,,,
1248449513,1657218743,0,108916893,False,Drosselvej,residential,30,44.895,"LINESTRING (12.5252624 55.6911853, 12.5246297 55.6913746)",,,,,,
1248449513,1657218748,0,168907410,False,Drosselvej,residential,30,21.198,"LINESTRING (12.5252624 55.6911853, 12.5254165 55.691355)",,,,,,
1248449513,277435442,0,168907410,False,Drosselvej,residential,30,27.706,"LINESTRING (12.5252624 55.6911853, 12.525061 55.6909635)",,,,,,
1270674778,1662052528,0,303933427,False,Fuglebakkevej,residential,30,12.764,"LINESTRING (12.5308668 55.6951054, 12.5309696 55.6952045)",,,,,,
1270674778,1662077890,0,303933427,False,Fuglebakkevej,residential,30,18.523,"LINESTRING (12.5308668 55.6951054, 12.5307176 55.6949616)",,,,,,
1272922510,308110942,0,243489940,False,Værebrovej,residential,30,8.16,"LINESTRING (12.4382661 55.7582771, 12.4382409 55.7583491)",,,,,,
1272922510,1272922511,0,243489940,False,Værebrovej,residential,30,17.907,"LINESTRING (12.4382661 55.7582771, 12.4383215 55.7581191)",,,,,,
1272922511,1272922510,0,243489940,False,Værebrovej,residential,30,17.907,"LINESTRING (12.4383215 55.7581191, 12.4382661 55.7582771)",,,,,,
1272922511,1272922522,0,243489940,False,Værebrovej,residential,30,15.664,"LINESTRING (12.4383215 55.7581191, 12.43837 55.7579809)",,,,,,
1272922513,1272922522,0,243489940,False,Værebrovej,residential,30,17.963,"LINESTRING (12.4384255 55.7578224, 12.43837 55.7579809)",,,,,,
1272922513,1272922514,0,243489940,False,Værebrovej,residential,30,16.763,"LINESTRING (12.4384255 55.7578224, 12.4384774 55.7576745)",,,,,,
1272922514,1272922513,0,243489940,False,Værebrovej,residential,30,16.763,"LINESTRING (12.4384774 55.7576745, 12.4384255 55.7578224)",,,,,,
1272922514,1272922515,0,243489940,False,Værebrovej,residential,30,19.154,"LINESTRING (12.4384774 55.7576745, 12.4385688 55.7575101)",,,,,,
1272922515,1272922514,0,243489940,False,Værebrovej,residential,30,19.154,"LINESTRING (12.4385688 55.7575101, 12.4384774 55.7576745)",,,,,,
1272922515,5246242708,0,243489940,False,Værebrovej,residential,30,9.743,"LINESTRING (12.4385688 55.7575101, 12.4385995 55.7574242)",,,,,,
1272922522,1272922511,0,243489940,False,Værebrovej,residential,30,15.664,"LINESTRING (12.43837 55.7579809, 12.4383215 55.7581191)",,,,,,
1272922522,1272922513,0,243489940,False,Værebrovej,residential,30,17.963,"LINESTRING (12.43837 55.7579809, 12.4384255 55.7578224)",,,,,,
1275519109,6498357671,0,4742342,False,Avnsøvej,residential,30,78.413,"LINESTRING (12.5277079 55.7627413, 12.5277494 55.7634461)",,,,,,
1275519109,30218132,0,742678668,False,Avnsøvej,residential,30,8.395,"LINESTRING (12.5277079 55.7627413, 12.5277146 55.7626659)",,,,,,
1275519110,30218144,0,4742343,False,Springdamvej,residential,30,110.086,"LINESTRING (12.5295214 55.7627104, 12.5295668 55.7637001)",,,,,,
1275519110,30218143,0,4742343,False,Springdamvej,residential,30,8.218,"LINESTRING (12.5295214 55.7627104, 12.5295198 55.7626365)",,,,,,
1277035858,247806202,0,22987571,False,Dickens Alle,residential,30,14.649,"LINESTRING (12.5083377 55.7382148, 12.5081051 55.7382292)",,,,,,
1277035858,2505389088,0,22987571,False,Dickens Alle,residential,30,22.22,"LINESTRING (12.5083377 55.7382148, 12.5086909 55.738195)",,,,,,
1277414499,104494214,0,11682909,False,Saxtorphsvej,residential,30,3.733,"LINESTRING (12.5015014 55.6607635, 12.501474 55.6607933)",,2,,,,
1277414499,1722659872,0,11682909,False,Saxtorphsvej,residential,30,1.799,"LINESTRING (12.5015014 55.6607635, 12.5015107 55.6607482)",,2,,,,
1277435586,1347271040,0,24666379,False,Sibeliusgade,residential,30,27.928,"LINESTRING (12.5701692 55.7164018, 12.5705829 55.7164955)",,,,,,
1277435586,5247001106,0,24666379,False,Sibeliusgade,residential,30,16.823,"LINESTRING (12.5701692 55.7164018, 12.5699224 55.7163421)",,,,,,
1277725586,247806200,0,22987571,False,Dickens Alle,residential,30,19.846,"LINESTRING (12.5075776 55.7380473, 12.5077978 55.7381757)",,,,,,
1277728967,247806236,0,22987578,False,Niels Finsens Alle,residential,30,6.767,"LINESTRING (12.51826 55.7321928, 12.5182013 55.7321417)",,,,,,
1277728967,247806235,0,22987578,False,Niels Finsens Alle,residential,30,41.074,"LINESTRING (12.51826 55.7321928, 12.5185624 55.7325206)",,,,,,
1280333577,290331029,0,25863529,False,Fjeldstedvej,residential,30,31.502,"LINESTRING (12.4629284 55.6316354, 12.4627176 55.6318925)",,2,,,,
1280333577,274879750,0,25863529,False,Fjeldstedvej,residential,30,159.963,"LINESTRING (12.4629284 55.6316354, 12.4640469 55.6303428)",,2,,,,
1280353100,2351586521,0,26502822,False,Guldborgvej,residential,30,14.935,"LINESTRING (12.4152193 55.6232108, 12.4149831 55.6232267)",,2,,,,
1280353100,2351586530,0,26502822,False,Guldborgvej,residential,30,21.449,"LINESTRING (12.4152193 55.6232108, 12.4155591 55.6231909)",,2,,,,
1281421684,475165297,0,48347098,True,Overgaden Oven Vandet,residential,30,3.15,"LINESTRING (12.5882654 55.6706852, 12.5882313 55.6706644)",,,,,,
1281421684,1227107803,0,106675525,False,Store Søndervoldstræde,residential,30,32.145,"LINESTRING (12.5882654 55.6706852, 12.5886545 55.670497)",,,,,,
1283662764,6327278707,0,22999408,False,Selma Lagerløfs Alle,residential,30,294.763,"LINESTRING (12.5153612 55.7328486, 12.5128868 55.7305934)",,,,,,
1289310364,272600745,0,117571167,False,Brøndbyøstervej,tertiary,30,21.656,"LINESTRING (12.4439145 55.6532675, 12.4438968 55.653462)",,,,,,
1289310364,24957116,0,117571167,False,Brøndbyøstervej,tertiary,30,27.833,"LINESTRING (12.4439145 55.6532675, 12.4439399 55.6530176)",,,,,,
1289310564,272600745,0,115749044,False,Brøndbyøstervej,tertiary,30,37.662,"LINESTRING (12.443876 55.6538005, 12.4438968 55.653462)",,,,,,
1289310564,873955990,0,115749044,False,Brøndbyøstervej,tertiary,30,38.408,"LINESTRING (12.443876 55.6538005, 12.4438548 55.6541457)",,,,,,
1293270710,3640862586,0,13768829,False,Einarsvej,residential,30,16.998,"LINESTRING (12.4753023 55.7599423, 12.475229 55.7600895)",,,,,,
1293270710,278738138,0,13768829,False,Einarsvej,residential,30,14.07,"LINESTRING (12.4753023 55.7599423, 12.4753698 55.7598216)",,,,,,
1293337620,2052563623,0,142816189,False,Værebrovej,residential,30,61.5,"LINESTRING (12.4355585 55.75704, 12.4365236 55.7571448)",,,,,,
1293337620,431293894,0,142816189,False,Værebrovej,residential,30,61.156,"LINESTRING (12.4355585 55.75704, 12.4345988 55.7569358)",,,,,,
1293337621,431291802,0,142816189,False,Værebrovej,residential,30,59.6,"LINESTRING (12.4365385 55.7571464, 12.4374738 55.7572479)",,,,,,
1293337621,2052563623,0,142816189,False,Værebrovej,residential,30,0.949,"LINESTRING (12.4365385 55.7571464, 12.4365236 55.7571448)",,,,,,
1297045776,303875946,0,114513156,False,Vestre Gade,residential,30,2.195,"LINESTRING (12.438842 55.6586972, 12.4388532 55.6586785)",,,,,,
1297045776,303875955,0,114513156,False,Vestre Gade,residential,30,2.191,"LINESTRING (12.438842 55.6586972, 12.4388421 55.6587169)",,,,,,
1297045777,303875947,0,114513156,False,Vestre Gade,residential,30,2.195,"LINESTRING (12.4389037 55.658652, 12.4389376 55.6586471)",,,,,,
1297045777,1297045791,0,114513156,False,Vestre Gade,residential,30,2.196,"LINESTRING (12.4389037 55.658652, 12.4388745 55.6586629)",,,,,,
1297045778,303875951,0,114513156,False,Vestre Gade,residential,30,2.19,"LINESTRING (12.4390053 55.6587568, 12.4389734 55.6587648)",,,,,,
1297045778,303875950,0,114513156,False,Vestre Gade,residential,30,2.191,"LINESTRING (12.4390053 55.6587568, 12.4390309 55.6587434)",,,,,,
1297045780,303875949,0,114513156,False,Vestre Gade,residential,30,2.189,"LINESTRING (12.4390471 55.6586871, 12.439053 55.6587065)",,,,,,
1297045780,303875948,0,114513156,False,Vestre Gade,residential,30,2.193,"LINESTRING (12.4390471 55.6586871, 12.4390303 55.6586698)",,,,,,
1297045782,303875948,0,114513156,False,Vestre Gade,residential,30,2.192,"LINESTRING (12.4390045 55.6586565, 12.4390303 55.6586698)",,,,,,
1297045782,1297045785,0,114513156,False,Vestre Gade,residential,30,2.197,"LINESTRING (12.4390045 55.6586565, 12.4389724 55.6586486)",,,,,,
1297045783,303875955,0,114513156,False,Vestre Gade,residential,30,2.201,"LINESTRING (12.4388536 55.6587356, 12.4388421 55.6587169)",,,,,,
1297045783,1297045786,0,114513156,False,Vestre Gade,residential,30,2.192,"LINESTRING (12.4388536 55.6587356, 12.4388752 55.6587511)",,,,,,
1297045785,1297045782,0,114513156,False,Vestre Gade,residential,30,2.197,"LINESTRING (12.4389724 55.6586486, 12.4390045 55.6586565)",,,,,,
1297045785,303875947,0,114513156,False,Vestre Gade,residential,30,2.189,"LINESTRING (12.4389724 55.6586486, 12.4389376 55.6586471)",,,,,,
1297045786,1297045783,0,114513156,False,Vestre Gade,residential,30,2.192,"LINESTRING (12.4388752 55.6587511, 12.4388536 55.6587356)",,,,,,
1297045786,303875953,0,114513156,False,Vestre Gade,residential,30,2.195,"LINESTRING (12.4388752 55.6587511, 12.4389046 55.6587618)",,,,,,
1297045788,303875950,0,114513156,False,Vestre Gade,residential,30,2.194,"LINESTRING (12.4390474 55.658726, 12.4390309 55.6587434)",,,,,,
1297045788,303875949,0,114513156,False,Vestre Gade,residential,30,2.197,"LINESTRING (12.4390474 55.658726, 12.439053 55.6587065)",,,,,,
1297045790,303875953,0,114513156,False,Vestre Gade,residential,30,2.19,"LINESTRING (12.4389385 55.6587665, 12.4389046 55.6587618)",,,,,,
1297045790,303875951,0,114513156,False,Vestre Gade,residential,30,2.197,"LINESTRING (12.4389385 55.6587665, 12.4389734 55.6587648)",,,,,,
1297045791,1297045777,0,114513156,False,Vestre Gade,residential,30,2.196,"LINESTRING (12.4388745 55.6586629, 12.4389037 55.658652)",,,,,,
1297045791,303875946,0,114513156,False,Vestre Gade,residential,30,2.19,"LINESTRING (12.4388745 55.6586629, 12.4388532 55.6586785)",,,,,,
1298717233,792938,0,3994773,False,Hansstedvej,residential,30,7.465,"LINESTRING (12.4843924 55.6653398, 12.4842938 55.6653774)",,,,,,
1298717233,1473042327,0,3994773,False,Hansstedvej,residential,30,14.613,"LINESTRING (12.4843924 55.6653398, 12.4845852 55.665266)",,,,,,
1299726832,293924985,0,117571171,True,Vestre Gade,residential,30,18.873,"LINESTRING (12.440385 55.6561095, 12.4406286 55.6560099)",,,,,,
1299726839,2341089787,0,117571166,True,Brøndbyøstervej,residential,30,9.719,"LINESTRING (12.4420071 55.656811, 12.4419227 55.6568843)",,,,,,
1299726843,873956004,0,115749044,False,Brøndbyøstervej,tertiary,30,19.476,"LINESTRING (12.4432562 55.6555496, 12.4434067 55.6553964)",,,,,,
1299726843,303877002,0,115749044,False,Brøndbyøstervej,tertiary,30,22.514,"LINESTRING (12.4432562 55.6555496, 12.443058 55.6557184)",,,,,,
1299726946,286913366,0,117571166,True,Brøndbyøstervej,residential,30,29.986,"LINESTRING (12.4425365 55.6561258, 12.4423725 55.6563791)",,,,,,
1299726976,286913319,0,133487661,True,Vestre Gade,residential,30,12.492,"LINESTRING (12.4413385 55.6558836, 12.4415374 55.6558891)",,,,,,
1299727008,303877002,0,115749044,False,Brøndbyøstervej,tertiary,30,28.714,"LINESTRING (12.4427537 55.6559113, 12.443058 55.6557184)",,,,,,
1299727008,1299726946,0,589030881,True,Brøndbyøstervej,residential,30,27.469,"LINESTRING (12.4427537 55.6559113, 12.4425365 55.6561258)",,,,,,
1299727118,24957097,0,133487661,True,Vestre Gade,residential,30,34.533,"LINESTRING (12.4418312 55.6559096, 12.4423619 55.6559921)",,,,,,
1299727123,286913471,0,26202844,False,Bakkegårdsvej,residential,30,96.301,"LINESTRING (12.4453207 55.6546632, 12.4438632 55.6543914)",,,,,,
1300727946,303867855,0,27668206,False,Hornemanns Vænge,residential,30,21.901,"LINESTRING (12.4930409 55.6566265, 12.4928217 55.6567798)",,1,,,,
1300727946,289551637,0,161630874,True,Hornemanns Vænge,residential,30,16.049,"LINESTRING (12.4930409 55.6566265, 12.4928505 55.6565301)",,2,,,,
1300727950,289551660,0,27668159,True,Hornemanns Vænge,residential,30,46.046,"LINESTRING (12.4946111 55.6573335, 12.49403 55.6570805)",,2,,,,
1304773390,3220251969,0,24185080,False,Bondehavevej,residential,30,7.933,"LINESTRING (12.4631553 55.7613543, 12.4630289 55.76136)",,2,,,,
1304773390,3220251966,0,24185080,False,Bondehavevej,residential,30,63.726,"LINESTRING (12.4631553 55.7613543, 12.4641715 55.7613151)",,2,,,,
1304862984,3998536997,0,115514377,False,Lundedammen,residential,30,13.282,"LINESTRING (12.431168 55.6559244, 12.4310292 55.6560146)",,,,,,
1304862984,3998536995,0,227572415,False,Lundedammen,residential,30,10.502,"LINESTRING (12.431168 55.6559244, 12.4312825 55.6559933)",,,,,,
1304862984,3998536988,0,227572415,False,Lundedammen,residential,30,8.688,"LINESTRING (12.431168 55.6559244, 12.4310567 55.6558779)",,,,,,
1304862998,1304862999,0,115514377,False,Lundedammen,residential,30,46.423,"LINESTRING (12.4302449 55.6562247, 12.4309233 55.6560579)",,,,,,
1304862999,3998536997,0,115514377,False,Lundedammen,residential,30,8.205,"LINESTRING (12.4309233 55.6560579, 12.4310292 55.6560146)",,,,,,
1304862999,1304862998,0,115514377,False,Lundedammen,residential,30,46.423,"LINESTRING (12.4309233 55.6560579, 12.4302449 55.6562247)",,,,,,
1305141100,8089646,0,27222528,False,Bryggervangen,residential,30,6.525,"LINESTRING (12.5679596 55.7138586, 12.5679913 55.7139145)",,,,,,
1305141100,8089671,0,27222528,False,Bryggervangen,residential,30,55.67,"LINESTRING (12.5679596 55.7138586, 12.5674342 55.7134548)",,,,,,
1305197890,2352669632,0,226439911,False,Gillesager,residential,30,38.46,"LINESTRING (12.4411546 55.6645066, 12.4405416 55.6645157)",,,,,,
1305197890,1333737105,0,226439911,False,Gillesager,residential,30,44.581,"LINESTRING (12.4411546 55.6645066, 12.4418652 55.6644966)",,,,,,
1311740531,2758263708,0,506201173,False,Brydes Allé,residential,30,6.759,"LINESTRING (12.5964125 55.6561734, 12.5963913 55.6561138)",,,,,,
1311740531,1579437284,0,506201173,False,Brydes Allé,residential,30,5.66,"LINESTRING (12.5964125 55.6561734, 12.5964294 55.6562234)",,,,,,
1311740546,1579437284,0,506201173,False,Brydes Allé,residential,30,2.097,"LINESTRING (12.5964359 55.6562419, 12.5964294 55.6562234)",,,,,,
1311740546,1579437174,0,506201173,False,Brydes Allé,residential,30,16.469,"LINESTRING (12.5964359 55.6562419, 12.5964859 55.6563873)",,,,,,
1311740578,6805450484,0,506201173,False,Brydes Allé,residential,30,8.921,"LINESTRING (12.5960317 55.655174, 12.5959956 55.6550964)",,,,,,
1311740578,5479185356,0,506201173,False,Brydes Allé,residential,30,26.5,"LINESTRING (12.5960317 55.655174, 12.5961253 55.6554064)",,,,,,
1320505016,2351598247,0,26498270,False,Kisumparken,residential,30,30.415,"LINESTRING (12.4192923 55.6245267, 12.4188114 55.6245598)",,2,,,,
1320505016,290426927,0,26498270,False,Kisumparken,residential,30,44.493,"LINESTRING (12.4192923 55.6245267, 12.4199958 55.6244784)",,2,,,,
1320709086,1333737107,0,23163311,False,Gillesager,residential,30,87.046,"LINESTRING (12.4533809 55.6633443, 12.4534265 55.6641267)",,,,,,
1320709086,1320709090,0,117250643,False,Gillesager,residential,30,24.536,"LINESTRING (12.4533809 55.6633443, 12.4537719 55.6633372)",,,,,,
1320709086,1320709094,0,117250643,False,Gillesager,residential,30,61.945,"LINESTRING (12.4533809 55.6633443, 12.4533641 55.6627873)",,,,,,
1320709090,1320709086,0,117250643,False,Gillesager,residential,30,24.536,"LINESTRING (12.4537719 55.6633372, 12.4533809 55.6633443)",,,,,,
1320709094,1320709086,0,117250643,False,Gillesager,residential,30,61.945,"LINESTRING (12.4533641 55.6627873, 12.4533809 55.6633443)",,,,,,
1324254710,2343740151,0,117571174,True,Vestre Gade,residential,30,10.689,"LINESTRING (12.4380804 55.6594585, 12.4380893 55.6593625)",,,,,,
1324254712,3605555264,0,117571159,True,Brøndbyøstervej,residential,30,58.999,"LINESTRING (12.4416131 55.657138, 12.4410952 55.6575809)",,,,,,
1324267680,303876068,0,27669028,True,Tværgaden,residential,30,18.028,"LINESTRING (12.4397674 55.6580702, 12.4400447 55.6581128)",,,,,,
1324267683,17710408,0,117571174,True,Vestre Gade,residential,30,23.468,"LINESTRING (12.4383315 55.6583943, 12.4384357 55.6581916)",,,,,,
1324267713,303876105,0,117571159,True,Brøndbyøstervej,residential,30,13.255,"LINESTRING (12.439913 55.6588554, 12.439743 55.6589262)",,,,,,
1324267721,1299726839,0,117571166,True,Brøndbyøstervej,residential,30,12.262,"LINESTRING (12.442109 55.6567169, 12.4420071 55.656811)",,,,,,
1324267722,24957109,0,117571159,True,Brøndbyøstervej,residential,30,16.614,"LINESTRING (12.4389997 55.6592453, 12.4388037 55.6593458)",,,,,,
