y,x,osmid,highway,ref,geometry
48.2068359,16.3558556,199735,traffic_signals,,POINT (16.3558556 48.2068359)
48.2076973,16.3553748,199736,,,POINT (16.3553748 48.2076973)
48.2140926,16.3592592,199739,,,POINT (16.3592592 48.2140926)
48.214422,16.3582651,199740,,,POINT (16.3582651 48.214422)
48.2135166,16.3571308,199744,,,POINT (16.3571308 48.2135166)
48.2133903,16.358084,199745,,,POINT (16.358084 48.2133903)
48.2132767,16.3590241,199746,,,POINT (16.3590241 48.2132767)
48.2124349,16.3588007,199747,traffic_signals,,POINT (16.3588007 48.2124349)
48.2125633,16.3578329,199748,,,POINT (16.3578329 48.2125633)
48.212794,16.3560356,199750,traffic_signals,,POINT (16.3560356 48.212794)
48.2118784,16.3558256,199751,traffic_signals,,POINT (16.3558256 48.2118784)
48.2117779,16.3566008,199752,,,POINT (16.3566008 48.2117779)
48.2116546,16.3575637,199753,,,POINT (16.3575637 48.2116546)
48.2115248,16.3585509,199754,,,POINT (16.3585509 48.2115248)
48.2098801,16.3581039,199755,,,POINT (16.3581039 48.2098801)
48.2102275,16.3554663,199758,traffic_signals,,POINT (16.3554663 48.2102275)
48.2136377,16.3561733,199759,,,POINT (16.3561733 48.2136377)
48.20937,16.3521931,199762,traffic_signals,,POINT (16.3521931 48.20937)
48.1975878,16.2806999,377950,traffic_signals,,POINT (16.2806999 48.1975878)
48.1971559,16.2842708,377951,,,POINT (16.2842708 48.1971559)
48.1968657,16.2870915,377952,traffic_signals,,POINT (16.2870915 48.1968657)
48.1969552,16.2905744,377966,,,POINT (16.2905744 48.1969552)
48.1971291,16.2933652,377968,,,POINT (16.2933652 48.1971291)
48.1972569,16.2949209,377969,traffic_signals,,POINT (16.2949209 48.1972569)
48.1990315,16.3133654,377988,,,POINT (16.3133654 48.1990315)
48.191706,16.2808976,378044,crossing,,POINT (16.2808976 48.191706)
48.1922127,16.2810072,378045,,,POINT (16.2810072 48.1922127)
48.18942,16.2862542,378046,,,POINT (16.2862542 48.18942)
48.1873541,16.2947024,378047,,,POINT (16.2947024 48.1873541)
48.1894793,16.2948757,378048,,,POINT (16.2948757 48.1894793)
48.1880784,16.2993785,378059,,,POINT (16.2993785 48.1880784)
48.1861383,16.3022512,378060,,,POINT (16.3022512 48.1861383)
48.1869302,16.2947279,378073,,,POINT (16.2947279 48.1869302)
48.187275,16.284773,378074,traffic_signals,,POINT (16.284773 48.187275)
48.187458,16.2798127,378075,,,POINT (16.2798127 48.187458)
48.1899982,16.2800347,378076,,,POINT (16.2800347 48.1899982)
48.1927395,16.2811241,378077,,,POINT (16.2811241 48.1927395)
48.1940243,16.2812963,378078,,,POINT (16.2812963 48.1940243)
48.1939435,16.2830604,378079,,,POINT (16.2830604 48.1939435)
48.1951063,16.2834327,378080,,,POINT (16.2834327 48.1951063)
48.1950158,16.2840702,378081,,,POINT (16.2840702 48.1950158)
48.1955317,16.2815729,378082,,,POINT (16.2815729 48.1955317)
48.1956045,16.2807355,378083,,,POINT (16.2807355 48.1956045)
48.1946936,16.2900725,378087,,,POINT (16.2900725 48.1946936)
48.1942974,16.2938904,378088,,,POINT (16.2938904 48.1942974)
48.189775,16.2846076,378089,crossing,,POINT (16.2846076 48.189775)
48.1937672,16.2859995,378090,,,POINT (16.2859995 48.1937672)
48.1871609,16.2977566,378092,,,POINT (16.2977566 48.1871609)
48.1984513,16.2807187,378435,,,POINT (16.2807187 48.1984513)
48.1986685,16.2807004,378436,,,POINT (16.2807004 48.1986685)
48.2039764,16.2788752,378439,traffic_signals,,POINT (16.2788752 48.2039764)
48.2021452,16.3490726,378443,traffic_signals,,POINT (16.3490726 48.2021452)
48.2023981,16.354632,378450,,,POINT (16.354632 48.2023981)
48.1983967,16.3390104,378459,,,POINT (16.3390104 48.1983967)
48.2001259,16.350701,378460,,,POINT (16.350701 48.2001259)
48.2022078,16.35025,378461,,,POINT (16.35025 48.2022078)
48.1982805,16.3282293,378465,traffic_signals,,POINT (16.3282293 48.1982805)
48.2042243,16.337525,378466,,,POINT (16.337525 48.2042243)
48.2061526,16.3373996,378469,,,POINT (16.3373996 48.2061526)
48.2093899,16.3385974,378471,,,POINT (16.3385974 48.2093899)
48.2115728,16.338667,378472,,,POINT (16.338667 48.2115728)
48.2046106,16.3034883,378477,,,POINT (16.3034883 48.2046106)
48.202375,16.3027983,378478,traffic_signals,,POINT (16.3027983 48.202375)
48.2003351,16.3025955,378482,,,POINT (16.3025955 48.2003351)
48.2114273,16.2887432,378488,,,POINT (16.2887432 48.2114273)
48.2116797,16.2882066,378492,,,POINT (16.2882066 48.2116797)
48.2120115,16.2887037,378494,,,POINT (16.2887037 48.2120115)
48.2120818,16.2894866,378497,,,POINT (16.2894866 48.2120818)
