y,x,osmid,highway,ref,geometry
42.0630541,12.3484525,32009053,,,POINT (12.3484525 42.0630541)
42.0627673,12.3506867,32009055,,,POINT (12.3506867 42.0627673)
42.0547077,12.3721643,32009125,,,POINT (12.3721643 42.0547077)
41.8904844,12.4262515,32628901,,,POINT (12.4262515 41.8904844)
41.8958826,12.4397948,32629232,,,POINT (12.4397948 41.8958826)
41.899804,12.4525185,32629238,,,POINT (12.4525185 41.899804)
41.9002263,12.4551817,32629239,,,POINT (12.4551817 41.9002263)
41.9014704,12.4259768,32629374,,,POINT (12.4259768 41.9014704)
41.8962536,12.4725344,32629776,,,POINT (12.4725344 41.8962536)
41.8960034,12.471817,32629778,,,POINT (12.471817 41.8960034)
41.8835812,12.4879018,32630063,,,POINT (12.4879018 41.8835812)
41.887189,12.4822418,32630066,traffic_signals,,POINT (12.4822418 41.887189)
41.8862026,12.4835495,32630067,,,POINT (12.4835495 41.8862026)
41.8908144,12.4266952,32630095,,,POINT (12.4266952 41.8908144)
41.8898919,12.4410178,32630101,,,POINT (12.4410178 41.8898919)
41.8916979,12.4428332,32630102,,,POINT (12.4428332 41.8916979)
41.8915572,12.4444369,32630103,,,POINT (12.4444369 41.8915572)
41.8922686,12.4433114,32630104,,,POINT (12.4433114 41.8922686)
41.893462,12.4416883,32630106,,,POINT (12.4416883 41.893462)
41.893788,12.4421518,32630107,,,POINT (12.4421518 41.893788)
41.8957774,12.4451863,32630112,,,POINT (12.4451863 41.8957774)
41.8997661,12.4511977,32630155,,,POINT (12.4511977 41.8997661)
41.9004799,12.4507201,32630156,,,POINT (12.4507201 41.9004799)
41.8988966,12.4514196,32630162,,,POINT (12.4514196 41.8988966)
41.8966132,12.481922,32630947,,,POINT (12.481922 41.8966132)
41.8962217,12.4826655,32630948,,,POINT (12.4826655 41.8962217)
41.8954624,12.4835075,32630949,,,POINT (12.4835075 41.8954624)
41.8955257,12.4824151,32630950,,,POINT (12.4824151 41.8955257)
41.8949093,12.4820658,32630952,,,POINT (12.4820658 41.8949093)
41.8941367,12.4819427,32630955,,,POINT (12.4819427 41.8941367)
41.8940422,12.4815223,32630956,,,POINT (12.4815223 41.8940422)
41.8941577,12.4813623,32630957,,,POINT (12.4813623 41.8941577)
41.8948337,12.4810368,32630959,,,POINT (12.4810368 41.8948337)
41.8952991,12.4817439,32630961,,,POINT (12.4817439 41.8952991)
41.9011702,12.47658,32631122,,,POINT (12.47658 41.9011702)
41.8903415,12.4744767,32632112,,,POINT (12.4744767 41.8903415)
41.8949571,12.480126,32633043,,,POINT (12.480126 41.8949571)
41.9019611,12.4985377,32633399,,,POINT (12.4985377 41.9019611)
41.9027182,12.4965781,32633401,,,POINT (12.4965781 41.9027182)
41.9035759,12.4960043,32633402,,,POINT (12.4960043 41.9035759)
41.9038935,12.4956409,32633403,,,POINT (12.4956409 41.9038935)
41.8994139,12.4969811,32633413,,,POINT (12.4969811 41.8994139)
41.9046204,12.4967926,32641629,,,POINT (12.4967926 41.9046204)
41.9044296,12.4942564,32641631,,,POINT (12.4942564 41.9044296)
41.9050778,12.4931592,32641632,,,POINT (12.4931592 41.9050778)
41.9058604,12.4909835,32641633,,,POINT (12.4909835 41.9058604)
41.9054739,12.4903741,32641634,,,POINT (12.4903741 41.9054739)
41.9053855,12.4902533,32641635,,,POINT (12.4902533 41.9053855)
41.9049537,12.4897094,32641636,,,POINT (12.4897094 41.9049537)
41.9041693,12.4887383,32641638,,,POINT (12.4887383 41.9041693)
41.9057811,12.488617,32641643,,,POINT (12.488617 41.9057811)
41.9063833,12.4901963,32641644,,,POINT (12.4901963 41.9063833)
41.9081361,12.4892955,32641647,,,POINT (12.4892955 41.9081361)
41.9091924,12.4885072,32641648,,,POINT (12.4885072 41.9091924)
41.9093843,12.4885886,32641650,,,POINT (12.4885886 41.9093843)
