y,x,osmid,highway,ref,geometry
4.6714478,-74.0579515,253761879,,,POINT (-74.0579515 4.6714478)
4.6644951,-74.057278,253761882,,,POINT (-74.057278 4.6644951)
4.659458,-74.052281,253761969,traffic_signals,,POINT (-74.05228099999999 4.659458)
4.6738175,-74.0568087,253761979,,,POINT (-74.0568087 4.6738175)
4.6200653,-74.0677141,253761985,,,POINT (-74.0677141 4.6200653)
4.6132871,-74.0713776,253761988,,,POINT (-74.07137760000001 4.6132871)
4.6640602,-74.0565987,253761997,,,POINT (-74.0565987 4.6640602)
4.6224794,-74.0767276,253762003,,,POINT (-74.0767276 4.6224794)
4.6727673,-74.0579771,253762005,,,POINT (-74.0579771 4.6727673)
4.6237696,-74.0776331,253762008,,,POINT (-74.0776331 4.6237696)
4.663722,-74.0577785,253762016,,,POINT (-74.0577785 4.663722)
4.6375782,-74.0634271,253762044,,,POINT (-74.0634271 4.6375782)
4.6633457,-74.0556621,253762045,,,POINT (-74.05566210000001 4.6633457)
4.6635987,-74.0543654,253762048,,,POINT (-74.05436539999999 4.6635987)
4.6638316,-74.0585797,253762062,traffic_signals,,POINT (-74.0585797 4.6638316)
4.6556069,-74.0777547,253762065,,,POINT (-74.0777547 4.6556069)
4.6701042,-74.0552574,253762068,traffic_signals,,POINT (-74.0552574 4.6701042)
4.6575376,-74.0688555,253762071,,,POINT (-74.0688555 4.6575376)
4.6731292,-74.057789,253762072,crossing,,POINT (-74.057789 4.6731292)
4.6310288,-74.0643737,253762095,,,POINT (-74.0643737 4.6310288)
4.6635771,-74.0578761,253762100,,,POINT (-74.0578761 4.6635771)
4.6492406,-74.0591309,253762102,,,POINT (-74.0591309 4.6492406)
4.6689115,-74.0721,253762112,,,POINT (-74.07210000000001 4.6689115)
4.6602465,-74.0591622,253762115,traffic_signals,,POINT (-74.0591622 4.6602465)
4.656781,-74.0676916,253762143,,,POINT (-74.0676916 4.656781)
4.6631389,-74.0581846,253762149,,,POINT (-74.0581846 4.6631389)
4.6665492,-74.0690054,253762179,,,POINT (-74.06900539999999 4.6665492)
4.6661331,-74.0642377,253762181,,,POINT (-74.06423770000001 4.6661331)
4.6453213,-74.0613437,253762199,traffic_signals,,POINT (-74.06134369999999 4.6453213)
4.650734,-74.0582309,253762212,traffic_signals,,POINT (-74.0582309 4.650734)
4.6624667,-74.0570856,253762216,,,POINT (-74.05708559999999 4.6624667)
4.6721558,-74.048702,253762245,traffic_signals,,POINT (-74.04870200000001 4.6721558)
4.6729617,-74.0502048,253762247,,,POINT (-74.0502048 4.6729617)
4.661731,-74.0556818,253762292,traffic_signals,,POINT (-74.0556818 4.661731)
4.6640996,-74.0551424,253762297,,,POINT (-74.05514239999999 4.6640996)
4.6674174,-74.0565484,253762304,traffic_signals,,POINT (-74.0565484 4.6674174)
4.663023,-74.0567398,253762307,,,POINT (-74.0567398 4.663023)
4.6625224,-74.058597,253762318,traffic_signals,,POINT (-74.05859700000001 4.6625224)
4.6677915,-74.0563486,253845435,,,POINT (-74.05634860000001 4.6677915)
4.6653477,-74.0577365,253846601,traffic_signals,,POINT (-74.0577365 4.6653477)
4.6632707,-74.0571086,253846793,,,POINT (-74.05710860000001 4.6632707)
4.6649375,-74.0570015,253847647,,,POINT (-74.0570015 4.6649375)
4.6623999,-74.049366,253848095,traffic_signals,,POINT (-74.04936600000001 4.6623999)
4.6622556,-74.0565326,253848285,,,POINT (-74.0565326 4.6622556)
4.6666267,-74.0560422,253848294,,,POINT (-74.05604219999999 4.6666267)
4.6588075,-74.0529196,254347517,traffic_signals,,POINT (-74.0529196 4.6588075)
4.6620662,-74.0578803,254347520,traffic_signals,,POINT (-74.05788029999999 4.6620662)
4.6978132,-74.0308145,254347526,,,POINT (-74.03081450000001 4.6978132)
4.6973482,-74.0311852,254347527,,,POINT (-74.0311852 4.6973482)
4.6879085,-74.0349824,254347540,traffic_signals,,POINT (-74.0349824 4.6879085)
4.6851407,-74.0357075,254347543,traffic_signals,,POINT (-74.0357075 4.6851407)
4.6637819,-74.0562503,254530322,,,POINT (-74.0562503 4.6637819)
4.6618617,-74.0669057,254530323,,,POINT (-74.06690570000001 4.6618617)
4.6614136,-74.0662226,254530324,,,POINT (-74.0662226 4.6614136)
4.656442,-74.0696342,254530325,,,POINT (-74.0696342 4.656442)
4.6507324,-74.0711775,254530330,,,POINT (-74.0711775 4.6507324)
4.6478966,-74.0597831,254530338,traffic_signals,,POINT (-74.0597831 4.6478966)
4.6552033,-74.0551901,254530345,,,POINT (-74.0551901 4.6552033)
4.6534845,-74.0831115,254530351,,,POINT (-74.0831115 4.6534845)
4.6533554,-74.0841667,254530360,,,POINT (-74.0841667 4.6533554)
4.6529465,-74.0834706,254530362,,,POINT (-74.0834706 4.6529465)
4.6529723,-74.083367,254530363,,,POINT (-74.083367 4.6529723)
4.6437394,-74.0885416,254530369,,,POINT (-74.0885416 4.6437394)
4.6366288,-74.0995417,254530371,,,POINT (-74.0995417 4.6366288)
4.6284624,-74.1085287,254530377,,,POINT (-74.10852869999999 4.6284624)
4.636827,-74.1129076,254530380,,,POINT (-74.1129076 4.636827)
4.6351067,-74.1114352,254530381,,,POINT (-74.1114352 4.6351067)
4.6297689,-74.10527,254530384,traffic_signals,,POINT (-74.10527 4.6297689)
4.67597,-74.0523494,254530401,traffic_signals,,POINT (-74.0523494 4.67597)
4.6795191,-74.0505089,254530402,traffic_signals,,POINT (-74.0505089 4.6795191)
4.6969433,-74.0331637,254530409,,,POINT (-74.0331637 4.6969433)
4.6776989,-74.0560709,255338652,,,POINT (-74.05607089999999 4.6776989)
4.6763621,-74.0567606,255338653,,,POINT (-74.0567606 4.6763621)
4.6744655,-74.0494419,255338654,,,POINT (-74.04944190000001 4.6744655)
4.6510567,-74.0773779,255338663,,,POINT (-74.0773779 4.6510567)
4.6515301,-74.0780916,255338667,,,POINT (-74.07809159999999 4.6515301)
4.7049171,-74.0327415,255338669,,,POINT (-74.0327415 4.7049171)
4.7048972,-74.032105,255338670,,,POINT (-74.032105 4.7048972)
4.7045328,-74.0320969,255338671,,,POINT (-74.0320969 4.7045328)
4.7045176,-74.0314751,255338672,,,POINT (-74.03147509999999 4.7045176)
4.7040041,-74.0308143,255338673,,,POINT (-74.0308143 4.7040041)
4.7039396,-74.0357296,255338680,,,POINT (-74.0357296 4.7039396)
4.7023476,-74.0335637,255338696,,,POINT (-74.0335637 4.7023476)
4.6928003,-74.0382337,255338698,,,POINT (-74.03823370000001 4.6928003)
4.6927492,-74.0381396,255338699,,,POINT (-74.03813959999999 4.6927492)
4.694858,-74.0370439,255338700,traffic_signals,,POINT (-74.0370439 4.694858)
4.6947288,-74.0365074,255338701,,,POINT (-74.0365074 4.6947288)
4.679627,-74.058069,255338712,,,POINT (-74.058069 4.679627)
4.668998,-74.0725833,255338722,,,POINT (-74.07258330000001 4.668998)
4.6649228,-74.0758367,255338724,,,POINT (-74.0758367 4.6649228)
4.6305379,-74.0933261,255338739,,,POINT (-74.0933261 4.6305379)
4.6338717,-74.0957431,255338741,,,POINT (-74.09574310000001 4.6338717)
4.7041647,-74.0350612,255338753,,,POINT (-74.0350612 4.7041647)
4.6267933,-74.1055768,255470777,,,POINT (-74.10557679999999 4.6267933)
4.6345185,-74.1175376,255470782,,,POINT (-74.11753760000001 4.6345185)
4.6343074,-74.1176811,255470783,,,POINT (-74.1176811 4.6343074)
4.6351829,-74.1197086,255470785,,,POINT (-74.1197086 4.6351829)
4.6240149,-74.0838917,255470833,,,POINT (-74.0838917 4.6240149)
4.6582682,-74.0604772,255470883,traffic_signals,,POINT (-74.06047719999999 4.6582682)
4.6612924,-74.0646844,255470884,traffic_signals,,POINT (-74.0646844 4.6612924)
4.6625385,-74.0665059,255470886,,,POINT (-74.0665059 4.6625385)
4.6689645,-74.0750119,255470891,,,POINT (-74.07501190000001 4.6689645)
4.670261,-74.0739052,255470895,,,POINT (-74.0739052 4.670261)
4.6642965,-74.0764789,255470902,,,POINT (-74.0764789 4.6642965)
4.64901,-74.078795,255470917,,,POINT (-74.078795 4.64901)
4.6360943,-74.1193056,255470931,,,POINT (-74.1193056 4.6360943)
4.6483785,-74.1072668,255470938,,,POINT (-74.1072668 4.6483785)
4.6514916,-74.1049132,255470940,,,POINT (-74.1049132 4.6514916)
4.6641669,-74.095023,255470948,,,POINT (-74.095023 4.6641669)
4.6592703,-74.0890681,255470961,,,POINT (-74.08906810000001 4.6592703)
4.6592775,-74.0881703,255470972,,,POINT (-74.0881703 4.6592775)
4.6597241,-74.0881689,255470979,,,POINT (-74.0881689 4.6597241)
4.6599673,-74.0886761,255470992,,,POINT (-74.0886761 4.6599673)
4.6595557,-74.0890737,255470999,,,POINT (-74.0890737 4.6595557)
4.654632,-74.0853255,255471015,,,POINT (-74.0853255 4.654632)
4.6505175,-74.070008,255471025,traffic_signals,,POINT (-74.070008 4.6505175)
4.6541112,-74.0694075,255471027,,,POINT (-74.0694075 4.6541112)
4.6554096,-74.0703523,255471033,,,POINT (-74.0703523 4.6554096)
4.6643544,-74.0653763,255471043,,,POINT (-74.0653763 4.6643544)
4.7528518,-74.0466254,259665451,,,POINT (-74.0466254 4.7528518)
4.7507528,-74.046572,259705339,,,POINT (-74.046572 4.7507528)
4.7518321,-74.0463566,259705340,,,POINT (-74.0463566 4.7518321)
4.7620419,-74.0443302,259705352,,,POINT (-74.0443302 4.7620419)
4.7650356,-74.0438644,259705354,,,POINT (-74.0438644 4.7650356)
4.7442801,-74.0425907,259708154,,,POINT (-74.04259070000001 4.7442801)
4.7433763,-74.0428229,259709082,,,POINT (-74.0428229 4.7433763)
4.7447922,-74.0448154,259709273,,,POINT (-74.0448154 4.7447922)
4.7424021,-74.0442578,259710261,,,POINT (-74.0442578 4.7424021)
4.7074235,-74.1093436,260462282,traffic_signals,,POINT (-74.1093436 4.7074235)
4.6963056,-74.090384,260462301,,,POINT (-74.090384 4.6963056)
4.6835941,-74.0786522,260462377,,,POINT (-74.07865219999999 4.6835941)
4.7061738,-74.1074502,260462442,,,POINT (-74.1074502 4.7061738)
4.7115548,-74.1135698,260462458,traffic_signals,,POINT (-74.11356979999999 4.7115548)
4.7035426,-74.1016395,260462467,,,POINT (-74.1016395 4.7035426)
4.7133635,-74.1150311,260462524,traffic_signals,,POINT (-74.1150311 4.7133635)
4.7026605,-74.1002419,260462542,,,POINT (-74.1002419 4.7026605)
4.6640175,-74.0609304,260462633,traffic_signals,,POINT (-74.0609304 4.6640175)
4.7259952,-74.1245571,260462638,,,POINT (-74.1245571 4.7259952)
4.5956435,-74.1672753,260480419,,,POINT (-74.1672753 4.5956435)
4.5960379,-74.1581315,260480426,traffic_signals,,POINT (-74.1581315 4.5960379)
4.595034,-74.1457967,260480449,,,POINT (-74.14579670000001 4.595034)
4.5940335,-74.1321706,260480471,,,POINT (-74.13217059999999 4.5940335)
4.5941261,-74.1326259,260480472,,,POINT (-74.13262589999999 4.5941261)
4.5955164,-74.1401034,260480479,,,POINT (-74.1401034 4.5955164)
4.5957118,-74.1426241,260480482,,,POINT (-74.14262410000001 4.5957118)
4.5956308,-74.1433436,260480483,,,POINT (-74.14334359999999 4.5956308)
4.595183,-74.1460003,260480485,,,POINT (-74.1460003 4.595183)
4.5936147,-74.1242588,260480523,,,POINT (-74.12425880000001 4.5936147)
4.5937064,-74.1234609,260480524,,,POINT (-74.1234609 4.5937064)
4.5949056,-74.1168647,260480544,traffic_signals,,POINT (-74.11686469999999 4.5949056)
