y,x,osmid,highway,ref,geometry
52.3475371,4.8624364,46281175,,,POINT (4.8624364 52.3475371)
52.3474616,4.9082778,46281206,,,POINT (4.9082778 52.3474616)
52.3474631,4.9038006,46281246,,,POINT (4.9038006 52.3474631)
52.3474604,4.8062873,46281449,,,POINT (4.8062873 52.3474604)
52.3479419,4.7923363,46281481,,,POINT (4.7923363 52.3479419)
52.3475093,4.7881261,46281682,,,POINT (4.7881261 52.3475093)
52.3475363,4.7903027,46281774,,,POINT (4.7903027 52.3475363)
52.347619,4.8656717,46281800,,,POINT (4.8656717 52.347619)
52.3475982,4.9057645,46281804,,,POINT (4.9057645 52.3475982)
52.3475699,4.7859886,46281849,,,POINT (4.7859886 52.3475699)
52.347637,4.8780356,46281894,,,POINT (4.8780356 52.347637)
52.3476498,4.9095155,46281918,,,POINT (4.9095155 52.3476498)
52.3476416,4.8071623,46282016,,,POINT (4.8071623 52.3476416)
52.3476313,4.8498008,46282137,,,POINT (4.8498008 52.3476313)
52.3476987,4.81708,46282171,,,POINT (4.81708 52.3476987)
52.3477154,4.7793037,46282204,,,POINT (4.7793037 52.3477154)
52.347667,4.8030939,46282205,,,POINT (4.8030939 52.347667)
52.3477024,4.8178369,46282207,,,POINT (4.8178369 52.3477024)
52.3477067,4.7893636,46282254,,,POINT (4.7893636 52.3477067)
52.3477366,4.7963108,46282256,,,POINT (4.7963108 52.3477366)
52.3477362,4.8962302,46282286,,,POINT (4.8962302 52.3477362)
52.3477922,4.91047,46282288,,,POINT (4.91047 52.3477922)
52.347715,4.8075536,46282316,,,POINT (4.8075536 52.347715)
52.3477827,4.9070848,46282318,,,POINT (4.9070848 52.3477827)
52.347885,4.8201483,46282516,,,POINT (4.8201483 52.347885)
52.3478701,4.8187597,46282543,,,POINT (4.8187597 52.3478701)
52.3478781,4.8194264,46282544,,,POINT (4.8194264 52.3478781)
52.3477905,4.7821232,46282579,,,POINT (4.7821232 52.3477905)
52.3478114,4.8952371,46282583,,,POINT (4.8952371 52.3478114)
52.3478727,4.7806417,46282609,,,POINT (4.7806417 52.3478727)
52.3478247,4.8969304,46282613,,,POINT (4.8969304 52.3478247)
52.3478296,4.9070923,46282636,,,POINT (4.9070923 52.3478296)
52.3479105,4.9081171,46282688,,,POINT (4.9081171 52.3479105)
52.3481517,4.792555,46282817,,,POINT (4.792555 52.3481517)
52.3478499,4.7841089,46282864,,,POINT (4.7841089 52.3478499)
52.3478851,4.9075013,46282866,,,POINT (4.9075013 52.3478851)
52.3478661,4.7895173,46282926,,,POINT (4.7895173 52.3478661)
52.3478978,4.7806346,46282965,,,POINT (4.7806346 52.3478978)
52.347911,4.8018469,46282967,,,POINT (4.8018469 52.347911)
52.3478825,4.8475215,46282968,,,POINT (4.8475215 52.3478825)
52.34803,4.8646065,46282969,,,POINT (4.8646065 52.34803)
52.3479565,4.8978013,46282971,,,POINT (4.8978013 52.3479565)
52.3479181,4.8365697,46283000,,,POINT (4.8365697 52.3479181)
52.347931,4.8474033,46283084,,,POINT (4.8474033 52.347931)
52.3479584,4.7822974,46283165,,,POINT (4.7822974 52.3479584)
52.3480405,4.8618932,46283167,traffic_signals,,POINT (4.8618932 52.3480405)
52.3479889,4.8913382,46283168,,,POINT (4.8913382 52.3479889)
52.3480826,4.7800362,46283207,,,POINT (4.7800362 52.3480826)
52.3479965,4.8816742,46283211,,,POINT (4.8816742 52.3479965)
52.3479984,4.8089518,46283315,,,POINT (4.8089518 52.3479984)
52.347982,4.7886314,46283330,,,POINT (4.7886314 52.347982)
52.3481359,4.8645644,46283364,,,POINT (4.8645644 52.3481359)
