y,x,osmid,highway,ref,geometry
3.0713915,101.4911002,4023868943,,,POINT (101.4911002 3.0713915)
3.0732223,101.4873964,4023869344,,,POINT (101.4873964 3.0732223)
3.0752775,101.4888153,4023869363,,,POINT (101.4888153 3.0752775)
3.0674123,101.4824416,4023905775,,,POINT (101.4824416 3.0674123)
3.0673957,101.4870133,4023905781,,,POINT (101.4870133 3.0673957)
3.0667971,101.4861988,4023905782,,,POINT (101.4861988 3.0667971)
3.0668785,101.4858699,4023911591,,,POINT (101.4858699 3.0668785)
3.0666,101.4803151,4023911595,turning_circle,,POINT (101.4803151 3.0666)
3.0687025,101.4802963,4023911608,turning_circle,,POINT (101.4802963 3.0687025)
3.0681634,101.480306,4023911609,turning_circle,,POINT (101.480306 3.0681634)
3.0681915,101.4814096,4023911610,,,POINT (101.4814096 3.0681915)
3.0676526,101.4803017,4023911611,turning_circle,,POINT (101.4803017 3.0676526)
3.0676898,101.4817891,4023911612,,,POINT (101.4817891 3.0676898)
3.0671303,101.4803231,4023911613,turning_circle,,POINT (101.4803231 3.0671303)
3.0671542,101.481818,4023911614,,,POINT (101.481818 3.0671542)
3.0713473,101.482157,4023911620,,,POINT (101.482157 3.0713473)
3.0713164,101.4825393,4023911623,,,POINT (101.4825393 3.0713164)
3.0709798,101.4820954,4023911624,,,POINT (101.4820954 3.0709798)
3.0719826,101.4841258,4024972047,,,POINT (101.4841258 3.0719826)
3.0720623,101.4837448,4024972051,,,POINT (101.4837448 3.0720623)
3.0723715,101.484157,4024972052,,,POINT (101.484157 3.0723715)
3.0674742,101.4848757,4024972057,,,POINT (101.4848757 3.0674742)
3.0677265,101.485237,4024972061,,,POINT (101.485237 3.0677265)
3.0674751,101.4854615,4024972065,,,POINT (101.4854615 3.0674751)
3.0702551,101.4870108,4024972068,,,POINT (101.4870108 3.0702551)
3.0701429,101.4870227,4024972069,,,POINT (101.4870227 3.0701429)
3.0677088,101.488015,4024972078,,,POINT (101.488015 3.0677088)
3.0675181,101.4880396,4024972080,,,POINT (101.4880396 3.0675181)
3.0675109,101.4877969,4024972081,,,POINT (101.4877969 3.0675109)
3.0693163,101.4862001,4024972086,,,POINT (101.4862001 3.0693163)
3.0693242,101.4864806,4024972292,,,POINT (101.4864806 3.0693242)
3.069021,101.4822731,4024972308,,,POINT (101.4822731 3.069021)
3.0689929,101.4824697,4024972309,,,POINT (101.4824697 3.0689929)
3.0689035,101.4842185,4024972324,,,POINT (101.4842185 3.0689035)
3.0680637,101.4832735,4024972326,,,POINT (101.4832735 3.0680637)
3.0680518,101.4828698,4024972327,,,POINT (101.4828698 3.0680518)
3.0676212,101.4828837,4024972328,,,POINT (101.4828837 3.0676212)
3.0683517,101.4821098,4024972329,,,POINT (101.4821098 3.0683517)
3.0683589,101.4824978,4024972330,,,POINT (101.4824978 3.0683589)
3.0689974,101.4829107,4024972331,,,POINT (101.4829107 3.0689974)
3.0695546,101.4828856,4024972332,,,POINT (101.4828856 3.0695546)
3.0695413,101.4826251,4024972333,,,POINT (101.4826251 3.0695413)
3.0695683,101.4831523,4024972334,,,POINT (101.4831523 3.0695683)
3.0683669,101.4832596,4024972335,,,POINT (101.4832596 3.0683669)
3.068755,101.4833939,4024972344,,,POINT (101.4833939 3.068755)
3.0687838,101.4842206,4024972345,,,POINT (101.4842206 3.0687838)
3.0679686,101.4834066,4024972346,,,POINT (101.4834066 3.0679686)
3.0680143,101.4850805,4024972347,,,POINT (101.4850805 3.0680143)
3.0679899,101.4841868,4024972348,,,POINT (101.4841868 3.0679899)
3.0676028,101.484202,4024972349,,,POINT (101.484202 3.0676028)
3.0680011,101.4845975,4024972350,,,POINT (101.4845975 3.0680011)
3.0688836,101.4845688,4024972351,,,POINT (101.4845688 3.0688836)
3.0696442,101.4836721,4024972353,,,POINT (101.4836721 3.0696442)
3.069339,101.4823622,4024972354,,,POINT (101.4823622 3.069339)
3.0698317,101.4816766,4024972356,,,POINT (101.4816766 3.0698317)
3.0694976,101.4819588,4024972357,,,POINT (101.4819588 3.0694976)
3.0687923,101.481947,4024972359,,,POINT (101.481947 3.0687923)
3.0695837,101.4813438,4024972360,,,POINT (101.4813438 3.0695837)
3.071087,101.4827513,4024972363,,,POINT (101.4827513 3.071087)
3.070149,101.4833664,4024972365,,,POINT (101.4833664 3.070149)
3.0704177,101.4843973,4024972368,,,POINT (101.4843973 3.0704177)
3.0699731,101.4837804,4024972369,,,POINT (101.4837804 3.0699731)
3.0704569,101.4851476,4024972371,,,POINT (101.4851476 3.0704569)
3.070081,101.4846601,4024972372,,,POINT (101.4846601 3.070081)
3.0702741,101.4849105,4024972373,,,POINT (101.4849105 3.0702741)
3.0700472,101.4851567,4024972375,,,POINT (101.4851567 3.0700472)
3.0694599,101.4845566,4024972376,,,POINT (101.4845566 3.0694599)
3.0691968,101.4847645,4024972377,,,POINT (101.4847645 3.0691968)
3.0696689,101.4848438,4024972378,,,POINT (101.4848438 3.0696689)
3.0694718,101.4849977,4024972379,,,POINT (101.4849977 3.0694718)
3.0700807,101.4839297,4024972380,,,POINT (101.4839297 3.0700807)
3.0700029,101.4847211,4024972382,,,POINT (101.4847211 3.0700029)
3.0707311,101.484248,4024972384,,,POINT (101.484248 3.0707311)
3.0704597,101.4844555,4024972385,,,POINT (101.4844555 3.0704597)
3.0708112,101.4829691,4024972386,,,POINT (101.4829691 3.0708112)
3.0714612,101.4838204,4024972388,,,POINT (101.4838204 3.0714612)
3.0704022,101.4836955,4024972390,,,POINT (101.4836955 3.0704022)
3.071121,101.4833749,4024972391,,,POINT (101.4833749 3.071121)
3.0705134,101.483841,4024972392,,,POINT (101.483841 3.0705134)
3.0715954,101.48197,4024972393,,,POINT (101.48197 3.0715954)
3.0734619,101.4844926,4024972394,turning_circle,,POINT (101.4844926 3.0734619)
3.0728334,101.4836432,4024972395,,,POINT (101.4836432 3.0728334)
3.0716435,101.4819337,4024972411,,,POINT (101.4819337 3.0716435)
3.0734372,101.4812003,4024972420,,,POINT (101.4812003 3.0734372)
3.0727051,101.4814592,4024972436,,,POINT (101.4814592 3.0727051)
3.0740171,101.4813539,4024972438,turning_circle,,POINT (101.4813539 3.0740171)
3.0977464,101.5223428,4025122845,,,POINT (101.5223428 3.0977464)
3.0994551,101.522328,4025122848,,,POINT (101.522328 3.0994551)
3.0982389,101.5228735,4025122852,turning_circle,,POINT (101.5228735 3.0982389)
3.0995447,101.5222503,4025122853,,,POINT (101.5222503 3.0995447)
3.1005368,101.522237,4025122855,turning_circle,,POINT (101.522237 3.1005368)
3.0993236,101.5230827,4025122856,turning_circle,,POINT (101.5230827 3.0993236)
3.100293,101.5222408,4025122861,,,POINT (101.5222408 3.100293)
3.0979753,101.5216838,4025122862,turning_circle,,POINT (101.5216838 3.0979753)
3.1005156,101.5216623,4025122863,turning_circle,,POINT (101.5216623 3.1005156)
3.0994952,101.5216709,4025122864,,,POINT (101.5216709 3.0994952)
3.0994904,101.5221992,4025122865,,,POINT (101.5221992 3.0994904)
3.0994127,101.5222583,4025122881,,,POINT (101.5222583 3.0994127)
3.097941,101.5229261,4025122882,,,POINT (101.5229261 3.097941)
3.1005894,101.5268496,4025122911,,,POINT (101.5268496 3.1005894)
3.0998302,101.531239,4025122960,,,POINT (101.531239 3.0998302)
3.1006513,101.5326448,4025122971,,,POINT (101.5326448 3.1006513)
3.0960168,101.5471635,4025122992,turning_circle,,POINT (101.5471635 3.0960168)
3.0976277,101.5466104,4025122993,,,POINT (101.5466104 3.0976277)
3.0975197,101.5462758,4025122994,turning_circle,,POINT (101.5462758 3.0975197)
3.0979077,101.5468909,4025122998,,,POINT (101.5468909 3.0979077)
3.097764,101.5470847,4025122999,,,POINT (101.5470847 3.097764)
3.0987487,101.5467336,4025123003,,,POINT (101.5467336 3.0987487)
3.0947781,101.5442148,4025123080,turning_circle,,POINT (101.5442148 3.0947781)
3.0955157,101.5443175,4025123082,turning_circle,,POINT (101.5443175 3.0955157)
3.2226954,101.5087373,4025123192,,,POINT (101.5087373 3.2226954)
3.0701957,101.4810573,4027165618,,,POINT (101.4810573 3.0701957)
3.0693498,101.4800806,4027165621,,,POINT (101.4800806 3.0693498)
3.0696547,101.4805158,4027165622,traffic_signals,,POINT (101.4805158 3.0696547)
3.0692003,101.4808415,4027165623,,,POINT (101.4808415 3.0692003)
3.0693573,101.4802798,4027165628,,,POINT (101.4802798 3.0693573)
3.0698958,101.4808537,4027165629,,,POINT (101.4808537 3.0698958)
3.0693531,101.4808745,4027165634,,,POINT (101.4808745 3.0693531)
3.0737075,101.4853505,4027165639,,,POINT (101.4853505 3.0737075)
3.0736362,101.4856281,4027165642,,,POINT (101.4856281 3.0736362)
3.0734037,101.48532,4027165643,,,POINT (101.48532 3.0734037)
3.0738805,101.4859495,4027165649,,,POINT (101.4859495 3.0738805)
3.0740303,101.4863637,4027165654,,,POINT (101.4863637 3.0740303)
3.0744508,101.4869257,4027165655,,,POINT (101.4869257 3.0744508)
3.0751429,101.4902514,4027165664,,,POINT (101.4902514 3.0751429)
3.0758111,101.4898273,4027165665,,,POINT (101.4898273 3.0758111)
3.0756075,101.4894121,4027165666,,,POINT (101.4894121 3.0756075)
3.0752852,101.4902276,4027165675,,,POINT (101.4902276 3.0752852)
3.07577,101.4886904,4027165676,,,POINT (101.4886904 3.07577)
3.0756252,101.4891148,4027165680,,,POINT (101.4891148 3.0756252)
3.074439,101.4917973,4027165684,,,POINT (101.4917973 3.074439)
3.0743749,101.4925742,4027165689,,,POINT (101.4925742 3.0743749)
3.0740055,101.4924605,4027165692,traffic_signals,,POINT (101.4924605 3.0740055)
3.0553315,101.5026864,4027219264,,,POINT (101.5026864 3.0553315)
3.0555659,101.5019162,4027219285,,,POINT (101.5019162 3.0555659)
3.0594112,101.4989507,4027219795,,,POINT (101.4989507 3.0594112)
3.0691969,101.5132528,4027219861,,,POINT (101.5132528 3.0691969)
3.0700475,101.5124726,4027219862,,,POINT (101.5124726 3.0700475)
3.0680847,101.5094278,4027219879,,,POINT (101.5094278 3.0680847)
3.0679635,101.5088275,4027219882,,,POINT (101.5088275 3.0679635)
