u,v,key,osmid,highway,oneway,length,geometry,name,maxspeed,access,service,lanes,tunnel
5860542043,5860542044,0,620277191,living_street,False,22.417,"LINESTRING (106.9216477 47.8930085, 106.9217168 47.8932047)",Хотхон доторх зам,20,,,2,
5860542043,5860542042,0,620277191,living_street,False,10.321,"LINESTRING (106.9216477 47.8930085, 106.9216446 47.8929157)",Хотхон доторх зам,20,,,2,
5860542044,5860542045,0,620277191,living_street,False,26.704,"LINESTRING (106.9217168 47.8932047, 106.9220746 47.8931938)",Хотхон доторх зам,20,,,2,
5860542044,5860542043,0,620277191,living_street,False,22.417,"LINESTRING (106.9217168 47.8932047, 106.9216477 47.8930085)",Хотхон доторх зам,20,,,2,
5860542045,5860542046,0,620277191,living_street,False,2.858,"LINESTRING (106.9220746 47.8931938, 106.9220949 47.893172)",Хотхон доторх зам,20,,,2,
5860542045,5860542044,0,620277191,living_street,False,26.704,"LINESTRING (106.9220746 47.8931938, 106.9217168 47.8932047)",Хотхон доторх зам,20,,,2,
5860542046,5860542047,0,620277191,living_street,False,26.027,"LINESTRING (106.9220949 47.893172, 106.9221573 47.8929417)",Хотхон доторх зам,20,,,2,
5860542046,5860542045,0,620277191,living_street,False,2.858,"LINESTRING (106.9220949 47.893172, 106.9220746 47.8931938)",Хотхон доторх зам,20,,,2,
5860542047,5860542046,0,620277191,living_street,False,26.027,"LINESTRING (106.9221573 47.8929417, 106.9220949 47.893172)",Хотхон доторх зам,20,,,2,
5860542048,5860542049,0,620277192,living_street,False,25.881,"LINESTRING (106.922486 47.8929516, 106.9225505 47.8931803)",Хотхон доторх зам,20,,,2,
5860542049,5860542050,0,620277192,living_street,False,12.09,"LINESTRING (106.9225505 47.8931803, 106.9227014 47.8932201)",Хотхон доторх зам,20,,,2,
5860542049,5860542048,0,620277192,living_street,False,25.881,"LINESTRING (106.9225505 47.8931803, 106.922486 47.8929516)",Хотхон доторх зам,20,,,2,
5860542050,5860542051,0,620277192,living_street,False,16.942,"LINESTRING (106.9227014 47.8932201, 106.9229272 47.893203)",Хотхон доторх зам,20,,,2,
5860542050,5860542049,0,620277192,living_street,False,12.09,"LINESTRING (106.9227014 47.8932201, 106.9225505 47.8931803)",Хотхон доторх зам,20,,,2,
5860542051,5860542052,0,620277192,living_street,False,7.968,"LINESTRING (106.9229272 47.893203, 106.9229935 47.8931468)",Хотхон доторх зам,20,,,2,
5860542051,5860542050,0,620277192,living_street,False,16.942,"LINESTRING (106.9229272 47.893203, 106.9227014 47.8932201)",Хотхон доторх зам,20,,,2,
5860542052,5860542053,0,620277192,living_street,False,21.198,"LINESTRING (106.9229935 47.8931468, 106.9229989 47.8929562)",Хотхон доторх зам,20,,,2,
5860542052,5860542051,0,620277192,living_street,False,7.968,"LINESTRING (106.9229935 47.8931468, 106.9229272 47.893203)",Хотхон доторх зам,20,,,2,
5860542053,5860542052,0,620277192,living_street,False,21.198,"LINESTRING (106.9229989 47.8929562, 106.9229935 47.8931468)",Хотхон доторх зам,20,,,2,
5862390150,5862390158,0,598440207,service,False,1.795,"LINESTRING (106.9128541 47.9025422, 106.912846 47.902527)",,20,,parking_aisle,,
5862390150,5862390151,0,598440207,service,False,1.786,"LINESTRING (106.9128541 47.9025422, 106.9128673 47.9025556)",,20,,parking_aisle,,
5862390151,5862390150,0,598440207,service,False,1.786,"LINESTRING (106.9128673 47.9025556, 106.9128541 47.9025422)",,20,,parking_aisle,,
5862390151,5862390159,0,598440207,service,False,1.799,"LINESTRING (106.9128673 47.9025556, 106.912885 47.9025666)",,20,,parking_aisle,,
5862390152,5862390159,0,598440207,service,False,1.79,"LINESTRING (106.912906 47.9025744, 106.912885 47.9025666)",,20,,parking_aisle,,
5862390152,1252356921,0,598440207,service,False,15.9,"LINESTRING (106.912906 47.9025744, 106.9131088 47.9026187)",,20,,parking_aisle,,
5862390153,5862390160,0,598440207,service,False,1.47,"LINESTRING (106.9127874 47.9024779, 106.9127682 47.9024749)",,20,,parking_aisle,,
5862390153,5862390154,0,598440207,service,False,1.464,"LINESTRING (106.9127874 47.9024779, 106.9128051 47.9024836)",,20,,parking_aisle,,
5862390154,5862390153,0,598440207,service,False,1.464,"LINESTRING (106.9128051 47.9024836, 106.9127874 47.9024779)",,20,,parking_aisle,,
5862390154,5862390157,0,598440207,service,False,1.473,"LINESTRING (106.9128051 47.9024836, 106.9128205 47.9024919)",,20,,parking_aisle,,
5862390155,5862390157,0,598440207,service,False,1.472,"LINESTRING (106.9128329 47.9025022, 106.9128205 47.9024919)",,20,,parking_aisle,,
5862390155,5862390156,0,598440207,service,False,1.47,"LINESTRING (106.9128329 47.9025022, 106.9128415 47.9025141)",,20,,parking_aisle,,
5862390156,5862390155,0,598440207,service,False,1.47,"LINESTRING (106.9128415 47.9025141, 106.9128329 47.9025022)",,20,,parking_aisle,,
5862390156,5862390158,0,598440207,service,False,1.473,"LINESTRING (106.9128415 47.9025141, 106.912846 47.902527)",,20,,parking_aisle,,
5862390157,5862390154,0,598440207,service,False,1.473,"LINESTRING (106.9128205 47.9024919, 106.9128051 47.9024836)",,20,,parking_aisle,,
5862390157,5862390155,0,598440207,service,False,1.472,"LINESTRING (106.9128205 47.9024919, 106.9128329 47.9025022)",,20,,parking_aisle,,
5862390158,5862390156,0,598440207,service,False,1.473,"LINESTRING (106.912846 47.902527, 106.9128415 47.9025141)",,20,,parking_aisle,,
5862390158,5862390150,0,598440207,service,False,1.795,"LINESTRING (106.912846 47.902527, 106.9128541 47.9025422)",,20,,parking_aisle,,
5862390159,5862390151,0,598440207,service,False,1.799,"LINESTRING (106.912885 47.9025666, 106.9128673 47.9025556)",,20,,parking_aisle,,
5862390159,5862390152,0,598440207,service,False,1.79,"LINESTRING (106.912885 47.9025666, 106.912906 47.9025744)",,20,,parking_aisle,,
5862390160,5695726159,0,598440207,service,False,114.273,"LINESTRING (106.9127682 47.9024749, 106.9112366 47.902518)",,20,,parking_aisle,,
5862390160,5862390153,0,598440207,service,False,1.47,"LINESTRING (106.9127682 47.9024749, 106.9127874 47.9024779)",,20,,parking_aisle,,
6180459096,6558253766,0,660108565,service,False,4.985,"LINESTRING (106.9251642 47.8799773, 106.9252221 47.8799549)",,10,,,,
6180459097,6224566942,0,660108565,service,False,73.348,"LINESTRING (106.9250315 47.8792013, 106.9252732 47.8798407)",,10,,,,
6196129364,5756090610,0,607359943,unclassified,False,12.481,"LINESTRING (106.8706763 47.913579, 106.8707574 47.9134808)",,20,,,,
6196129364,5756090609,0,607359943,unclassified,False,2.391,"LINESTRING (106.8706763 47.913579, 106.8706765 47.9136005)",,20,,,,
6196129365,5756090606,0,607359943,unclassified,False,3.327,"LINESTRING (106.8712074 47.9136329, 106.8711765 47.9136545)",,20,,,,
6196129365,5756090605,0,607359943,unclassified,False,13.15,"LINESTRING (106.8712074 47.9136329, 106.8712662 47.9135214)",,20,,,,
6196129366,5756090607,0,607359943,unclassified,False,8.097,"LINESTRING (106.8711215 47.9136626, 106.8710135 47.9136547)",,20,,,,
6196129366,5756090606,0,607359943,unclassified,False,4.197,"LINESTRING (106.8711215 47.9136626, 106.8711765 47.9136545)",,20,,,,
6196129367,5756090602,0,607359943,unclassified,False,2.161,"LINESTRING (106.871784 47.9129992, 106.871755 47.9129992)",,20,,,,
6196129367,6196129369,0,607359943,unclassified,False,9.488,"LINESTRING (106.871784 47.9129992, 106.8718916 47.9130448)",,20,,,,
6196129368,5756090603,0,607359943,unclassified,False,23.014,"LINESTRING (106.8717183 47.9130118, 106.8715392 47.9131804)",,20,,,,
6196129368,5756090602,0,607359943,unclassified,False,3.073,"LINESTRING (106.8717183 47.9130118, 106.871755 47.9129992)",,20,,,,
6196129369,6196129367,0,607359943,unclassified,False,9.488,"LINESTRING (106.8718916 47.9130448, 106.871784 47.9129992)",,20,,,,
6196129369,5756090601,0,607359943,unclassified,False,6.54,"LINESTRING (106.8718916 47.9130448, 106.8719592 47.9130823)",,20,,,,
6224566942,6180459097,0,660108565,service,False,73.348,"LINESTRING (106.9252732 47.8798407, 106.9250315 47.8792013)",,10,,,,
6224566942,6558253765,0,660108565,service,False,7.522,"LINESTRING (106.9252732 47.8798407, 106.9252604 47.8799078)",,10,,,,
6226234808,1776774459,0,166194653,residential,False,4.889,"LINESTRING (106.9339563 47.9152643, 106.9340171 47.9152478)",,20,,,,
6226234808,1776774437,0,166194653,residential,False,4.898,"LINESTRING (106.9339563 47.9152643, 106.9338906 47.9152654)",,20,,,,
6226234809,1776774439,0,166194653,residential,False,7.183,"LINESTRING (106.9340394 47.915196, 106.9340341 47.9151315)",,20,,,,
6226234809,1776774459,0,166194653,residential,False,5.995,"LINESTRING (106.9340394 47.915196, 106.9340171 47.9152478)",,20,,,,
6226234810,1776774458,0,166194653,residential,False,9.306,"LINESTRING (106.9325428 47.9154549, 106.9326675 47.9154506)",,20,,,,
6226234810,1776774449,0,166194653,residential,False,7.221,"LINESTRING (106.9325428 47.9154549, 106.9324744 47.9155009)",,20,,,,
6226234811,1776774457,0,166194653,residential,False,3.905,"LINESTRING (106.9329357 47.9154585, 106.9329679 47.9154308)",,20,,,,
6226234811,1776774456,0,166194653,residential,False,3.325,"LINESTRING (106.9329357 47.9154585, 106.9328928 47.9154667)",,20,,,,
6226234812,1776770744,0,166194521,residential,False,1.654,"LINESTRING (106.9305703 47.9173253, 106.9305637 47.9173111)",,20,,,,
6226234812,6226234813,0,166194521,residential,False,1.623,"LINESTRING (106.9305703 47.9173253, 106.9305888 47.917333)",,20,,,,
6226234813,6226234812,0,166194521,residential,False,1.623,"LINESTRING (106.9305888 47.917333, 106.9305703 47.9173253)",,20,,,,
6226234813,2921518399,0,166194521,residential,False,5.63,"LINESTRING (106.9305888 47.917333, 106.9306642 47.9173362)",,20,,,,
6226234814,1776770706,0,166194521,residential,False,1.702,"LINESTRING (106.9307593 47.9152639, 106.930747 47.915251)",,20,,,,
6226234814,1776770699,0,166194521,residential,False,64.927,"LINESTRING (106.9307593 47.9152639, 106.9307756 47.9158477)",,20,,,,
6226234815,6226234817,0,166194521,residential,False,25.179,"LINESTRING (106.9307146 47.9152396, 106.9303769 47.9152329)",,20,,,,
6226234815,1776770706,0,166194521,residential,False,2.727,"LINESTRING (106.9307146 47.9152396, 106.930747 47.915251)",,20,,,,
6226234816,6852368580,0,166194521,residential,False,59.286,"LINESTRING (106.9303353 47.9151969, 106.9304036 47.9146657)",,20,,,,
6226234816,1776770704,0,166194521,residential,False,2.463,"LINESTRING (106.9303353 47.9151969, 106.9303495 47.9152169)",,20,,,,
6226234817,1776770704,0,166194521,residential,False,2.708,"LINESTRING (106.9303769 47.9152329, 106.9303495 47.9152169)",,20,,,,
6226234817,6226234815,0,166194521,residential,False,25.179,"LINESTRING (106.9303769 47.9152329, 106.9307146 47.9152396)",,20,,,,
6226234818,1776770737,0,166194521,residential,False,3.151,"LINESTRING (106.9305526 47.9160373, 106.9305701 47.9160115)",,20,,,,
6226234818,1776770708,0,166194521,residential,False,65.408,"LINESTRING (106.9305526 47.9160373, 106.9304915 47.9166241)",,20,,,,
6226234819,6226234820,0,166194521,residential,False,2.862,"LINESTRING (106.9305485 47.9166593, 106.9305123 47.9166507)",,20,,,,
6226234819,1776770732,0,166194521,residential,False,6.043,"LINESTRING (106.9305485 47.9166593, 106.930629 47.9166658)",,20,,,,
6226234820,1776770708,0,166194521,residential,False,3.339,"LINESTRING (106.9305123 47.9166507, 106.9304915 47.9166241)",,20,,,,
6226234820,6226234819,0,166194521,residential,False,2.862,"LINESTRING (106.9305123 47.9166507, 106.9305485 47.9166593)",,20,,,,
6269283395,4867447888,0,441130802,service,False,3.054,"LINESTRING (106.892929 47.9034741, 106.8929699 47.9034725)",Тээвэрчдийн гудамж,30,,,2,
6269283395,6574796982,0,441130802,service,False,25.935,"LINESTRING (106.892929 47.9034741, 106.8925815 47.9034855)",Тээвэрчдийн гудамж,30,,,2,
6269298583,6582195789,0,669479165,service,False,47.952,"LINESTRING (106.8790871 47.9024371, 106.8795075 47.9027635)",,30,,,1,
6269298583,5817155241,0,700891387,service,False,54.161,"LINESTRING (106.8790871 47.9024371, 106.8796078 47.9020974)",,30,,,1,
6269298584,6582195790,0,669479165,service,False,6.334,"LINESTRING (106.8795249 47.9027967, 106.8795168 47.9028534)",,30,,,1,
6269298584,6582195789,0,669479165,service,False,3.913,"LINESTRING (106.8795249 47.9027967, 106.8795075 47.9027635)",,30,,,1,
6269299185,6582195791,0,669479165,service,False,22.473,"LINESTRING (106.8793814 47.9030512, 106.8792044 47.9032148)",,30,,,1,
6269299185,6582195787,0,669479165,service,False,12.884,"LINESTRING (106.8793814 47.9030512, 106.8794645 47.9029496)",,30,,,1,
6269299186,6582195793,0,669479165,service,False,24.326,"LINESTRING (106.8790238 47.9035664, 106.8791078 47.903355)",,30,,,1,
6291759500,6291759501,0,435758178,residential,False,2.674,"LINESTRING (106.837122 47.9137072, 106.8371571 47.9137022)",,20,,,,
6291759500,4336553640,0,435758178,residential,False,2.523,"LINESTRING (106.837122 47.9137072, 106.8370986 47.9137236)",,20,,,,
6291759501,4336553641,0,435758178,residential,False,61.76,"LINESTRING (106.8371571 47.9137022, 106.8379834 47.9137443)",,20,,,,
6291759501,6291759500,0,435758178,residential,False,2.674,"LINESTRING (106.8371571 47.9137022, 106.837122 47.9137072)",,20,,,,
6291759502,4336553639,0,435758178,residential,False,2.319,"LINESTRING (106.836884 47.9152564, 106.8368747 47.9152365)",,20,,,,
6291759502,6291759503,0,435758178,residential,False,2.57,"LINESTRING (106.836884 47.9152564, 106.8369123 47.9152696)",,20,,,,
6291759503,6291759502,0,435758178,residential,False,2.57,"LINESTRING (106.8369123 47.9152696, 106.836884 47.9152564)",,20,,,,
6291759503,4336553637,0,435758178,residential,False,11.276,"LINESTRING (106.8369123 47.9152696, 106.8370627 47.9152807)",,20,,,,
6371905389,5816848567,0,615051481,residential,True,11.06,"LINESTRING (106.9284831 47.8907376, 106.9284886 47.8906382)",,20,,,,
6371910688,5816838216,0,615049347,residential,False,14.871,"LINESTRING (106.930768 47.8898097, 106.9309615 47.8897773)",,20,,,,
6371910688,5816838215,0,615049347,residential,False,8.686,"LINESTRING (106.930768 47.8898097, 106.930655 47.8898287)",,20,,,,
6371912680,5816838211,0,615049347,residential,False,13.922,"LINESTRING (106.9289547 47.8902039, 106.9291413 47.8902084)",,20,,,,
6371912680,5852504629,0,615049347,residential,False,18.31,"LINESTRING (106.9289547 47.8902039, 106.9287093 47.8901979)",,20,,,,
6543602086,5043953511,0,516732884,residential,False,40.408,"LINESTRING (106.7862135 47.8463416, 106.7865666 47.8460661)",,20,,,2,
6543602086,5043953510,0,516732884,residential,False,5.627,"LINESTRING (106.7862135 47.8463416, 106.7861505 47.8463694)",,20,,,2,
6543602087,5043953510,0,516732884,residential,False,4.133,"LINESTRING (106.7860955 47.846365, 106.7861505 47.8463694)",,20,,,2,
6543602087,6543602088,0,516732884,residential,False,23.781,"LINESTRING (106.7860955 47.846365, 106.785842 47.8462354)",,20,,,2,
6543602088,6543602087,0,516732884,residential,False,23.781,"LINESTRING (106.785842 47.8462354, 106.7860955 47.846365)",,20,,,2,
6543602088,5043953509,0,516732884,residential,False,5.046,"LINESTRING (106.785842 47.8462354, 106.7858055 47.8461972)",,20,,,2,
6543602089,5043953517,0,516732887,residential,False,31.458,"LINESTRING (106.7858326 47.8461526, 106.7861124 47.845941)",,20,,,2,
6543602089,5043953509,0,516732887,residential,False,5.356,"LINESTRING (106.7858326 47.8461526, 106.7858055 47.8461972)",,20,,,2,
6558148779,2498989456,0,388672558,service,False,13.795,"LINESTRING (106.9131365 47.9261038, 106.9130428 47.9262108)",,30,,,,
6558148779,2498061699,0,388672558,service,False,14.671,"LINESTRING (106.9131365 47.9261038, 106.9132089 47.9259811)",,30,,,,
6558148780,3918420982,0,388672558,service,False,14.243,"LINESTRING (106.9128363 47.9264105, 106.9127602 47.926528)",,30,,,,
6558148780,2498989458,0,388672558,service,False,14.847,"LINESTRING (106.9128363 47.9264105, 106.9129555 47.9263035)",,30,,,,
6558253765,6224566942,0,660108565,service,False,7.522,"LINESTRING (106.9252604 47.8799078, 106.9252732 47.8798407)",,10,,,,
6558253765,6558253766,0,660108565,service,False,5.966,"LINESTRING (106.9252604 47.8799078, 106.9252221 47.8799549)",,10,,,,
6558253766,6558253765,0,660108565,service,False,5.966,"LINESTRING (106.9252221 47.8799549, 106.9252604 47.8799078)",,10,,,,
6558253766,6180459096,0,660108565,service,False,4.985,"LINESTRING (106.9252221 47.8799549, 106.9251642 47.8799773)",,10,,,,
6574796982,6269283395,0,441130802,service,False,25.935,"LINESTRING (106.8925815 47.9034855, 106.892929 47.9034741)",Тээвэрчдийн гудамж,30,,,2,
6574796982,4867447887,0,441130802,service,False,153.018,"LINESTRING (106.8925815 47.9034855, 106.8905312 47.9035527)",Тээвэрчдийн гудамж,30,,,2,
6574816587,6574816594,0,700141154,service,False,64.434,"LINESTRING (106.8896236 47.9028896, 106.8904793 47.9028077)",Тээвэрчдийн гудамж,30,,,2,
6574816587,4388974714,0,700141155,service,False,63.417,"LINESTRING (106.8896236 47.9028896, 106.8887814 47.9029702)",Тээвэрчдийн гудамж,30,,,2,
6574816594,4867447887,0,700141153,service,True,82.931,"LINESTRING (106.8904793 47.9028077, 106.8905312 47.9035527)",Тээвэрчдийн гудамж,30,,,2,
6574816594,6574816587,0,700141154,service,False,64.434,"LINESTRING (106.8904793 47.9028077, 106.8896236 47.9028896)",Тээвэрчдийн гудамж,30,,,2,
6582195787,6269299185,0,669479165,service,False,12.884,"LINESTRING (106.8794645 47.9029496, 106.8793814 47.9030512)",,30,,,1,
6582195787,6582195790,0,669479165,service,False,11.385,"LINESTRING (106.8794645 47.9029496, 106.8795168 47.9028534)",,30,,,1,
6582195788,6582195792,0,669479165,service,False,5.892,"LINESTRING (106.8791561 47.9032588, 106.8791279 47.9033083)",,30,,,1,
6582195788,6582195791,0,669479165,service,False,6.075,"LINESTRING (106.8791561 47.9032588, 106.8792044 47.9032148)",,30,,,1,
6582195789,6269298584,0,669479165,service,False,3.913,"LINESTRING (106.8795075 47.9027635, 106.8795249 47.9027967)",,30,,,1,
6582195789,6269298583,0,669479165,service,False,47.952,"LINESTRING (106.8795075 47.9027635, 106.8790871 47.9024371)",,30,,,1,
6582195790,6582195787,0,669479165,service,False,11.385,"LINESTRING (106.8795168 47.9028534, 106.8794645 47.9029496)",,30,,,1,
6582195790,6269298584,0,669479165,service,False,6.334,"LINESTRING (106.8795168 47.9028534, 106.8795249 47.9027967)",,30,,,1,
6582195791,6582195788,0,669479165,service,False,6.075,"LINESTRING (106.8792044 47.9032148, 106.8791561 47.9032588)",,30,,,1,
6582195791,6269299185,0,669479165,service,False,22.473,"LINESTRING (106.8792044 47.9032148, 106.8793814 47.9030512)",,30,,,1,
6582195792,6582195793,0,669479165,service,False,5.405,"LINESTRING (106.8791279 47.9033083, 106.8791078 47.903355)",,30,,,1,
6582195792,6582195788,0,669479165,service,False,5.892,"LINESTRING (106.8791279 47.9033083, 106.8791561 47.9032588)",,30,,,1,
6582195793,6269299186,0,669479165,service,False,24.326,"LINESTRING (106.8791078 47.903355, 106.8790238 47.9035664)",,30,,,1,
6582195793,6582195792,0,669479165,service,False,5.405,"LINESTRING (106.8791078 47.903355, 106.8791279 47.9033083)",,30,,,1,
6603984797,3894623536,0,386123934,residential,False,1.949,"LINESTRING (106.8781613 47.9120595, 106.8781713 47.9120433)",,20,,,2,
6603984797,6603984800,0,386123934,residential,False,1.99,"LINESTRING (106.8781613 47.9120595, 106.8781436 47.9120729)",,20,,,2,
6603984798,6603984799,0,386123934,residential,False,2.294,"LINESTRING (106.8779947 47.9121369, 106.8780186 47.9121239)",,20,,,2,
6603984798,3894623535,0,386123934,residential,False,2.0,"LINESTRING (106.8779947 47.9121369, 106.8779855 47.9121538)",,20,,,2,
6603984799,6603984800,0,386123934,residential,False,10.907,"LINESTRING (106.8780186 47.9121239, 106.8781436 47.9120729)",,20,,,2,
6603984799,6603984798,0,386123934,residential,False,2.294,"LINESTRING (106.8780186 47.9121239, 106.8779947 47.9121369)",,20,,,2,
6603984800,6603984797,0,386123934,residential,False,1.99,"LINESTRING (106.8781436 47.9120729, 106.8781613 47.9120595)",,20,,,2,
6603984800,6603984799,0,386123934,residential,False,10.907,"LINESTRING (106.8781436 47.9120729, 106.8780186 47.9121239)",,20,,,2,
6852368580,480748240,0,166194521,residential,False,63.806,"LINESTRING (106.9304036 47.9146657, 106.9304771 47.914094)",,20,,,,
6852368580,6226234816,0,166194521,residential,False,59.286,"LINESTRING (106.9304036 47.9146657, 106.9303353 47.9151969)",,20,,,,
7305750096,7305750097,0,166194521,residential,False,12.301,"LINESTRING (106.9316883 47.9181484, 106.9317128 47.918039)",,20,,,,
7305750096,1477522627,0,166194521,residential,False,15.995,"LINESTRING (106.9316883 47.9181484, 106.9316696 47.9182917)",,20,,,,
7305750097,7305750098,0,166194521,residential,False,27.988,"LINESTRING (106.9317128 47.918039, 106.9318044 47.9177949)",,20,,,,
7305750097,7305750096,0,166194521,residential,False,12.301,"LINESTRING (106.9317128 47.918039, 106.9316883 47.9181484)",,20,,,,
7305750098,1776770735,0,166194521,residential,False,19.84,"LINESTRING (106.9318044 47.9177949, 106.9318143 47.9176166)",,20,,,,
7305750098,7305750097,0,166194521,residential,False,27.988,"LINESTRING (106.9318044 47.9177949, 106.9317128 47.918039)",,20,,,,
