y,x,osmid,highway,ref,geometry
41.31467,69.2537083,51492962,,,POINT (69.2537083 41.31467)
41.3158267,69.2540183,51492972,,,POINT (69.2540183 41.3158267)
41.3170278,69.2539967,51492988,,,POINT (69.2539967 41.3170278)
41.3315906,69.3186793,244881927,,,POINT (69.3186793 41.3315906)
41.3632594,69.3823832,244883770,,,POINT (69.38238320000001 41.3632594)
41.2199703,69.2322234,245016166,,,POINT (69.2322234 41.2199703)
41.2193372,69.2327213,245016260,,,POINT (69.23272129999999 41.2193372)
41.271488,69.2454348,245017805,,,POINT (69.2454348 41.271488)
41.2713318,69.2423452,245017810,,,POINT (69.2423452 41.2713318)
41.282697,69.3329466,245019770,,,POINT (69.3329466 41.282697)
41.3207482,69.3070056,245037690,,,POINT (69.3070056 41.3207482)
41.3207796,69.3080622,245037691,,,POINT (69.30806219999999 41.3207796)
41.3208478,69.3087556,245037692,,,POINT (69.3087556 41.3208478)
41.3239979,69.3183404,245037696,,,POINT (69.3183404 41.3239979)
41.3249485,69.3215647,245037698,,,POINT (69.3215647 41.3249485)
41.3251172,69.322268,245037699,,,POINT (69.32226799999999 41.3251172)
41.3252025,69.3226837,245037700,,,POINT (69.3226837 41.3252025)
41.3293652,69.3462489,245037830,,,POINT (69.34624890000001 41.3293652)
41.3285698,69.3451247,245037831,,,POINT (69.3451247 41.3285698)
41.328428,69.3448756,245037832,,,POINT (69.34487559999999 41.328428)
41.3283471,69.3446074,245037833,,,POINT (69.3446074 41.3283471)
41.3282869,69.3443294,245037834,,,POINT (69.34432940000001 41.3282869)
41.3281763,69.3436266,245037835,traffic_signals,,POINT (69.34362659999999 41.3281763)
41.3252929,69.3226409,245038589,,,POINT (69.3226409 41.3252929)
41.3251711,69.3220782,245038590,,,POINT (69.32207820000001 41.3251711)
41.3241208,69.3182924,245038591,,,POINT (69.3182924 41.3241208)
41.3211204,69.3096193,245038592,,,POINT (69.30961929999999 41.3211204)
41.3210413,69.3092368,245038593,,,POINT (69.30923679999999 41.3210413)
41.3209406,69.3086442,245038594,,,POINT (69.3086442 41.3209406)
41.3208895,69.3080073,245038595,,,POINT (69.3080073 41.3208895)
41.3208675,69.3071557,245038596,,,POINT (69.3071557 41.3208675)
41.3208825,69.3065519,245038597,,,POINT (69.3065519 41.3208825)
41.3210447,69.3037958,245038598,traffic_signals,,POINT (69.3037958 41.3210447)
41.3210394,69.3027708,245038600,,,POINT (69.3027708 41.3210394)
41.3209106,69.3021311,245038602,,,POINT (69.3021311 41.3209106)
41.3207445,69.3015594,245038603,,,POINT (69.3015594 41.3207445)
41.3206266,69.3016455,245038761,,,POINT (69.30164550000001 41.3206266)
41.3207762,69.3021805,245038762,,,POINT (69.30218050000001 41.3207762)
41.3208384,69.3025163,245038763,,,POINT (69.30251629999999 41.3208384)
41.3208831,69.3028004,245038764,,,POINT (69.3028004 41.3208831)
41.3209068,69.3029572,245038765,traffic_signals,,POINT (69.30295719999999 41.3209068)
41.3168039,69.292871,245039378,,,POINT (69.29287100000001 41.3168039)
41.3173585,69.2940979,245039379,,,POINT (69.2940979 41.3173585)
41.3169249,69.2927754,245039595,,,POINT (69.2927754 41.3169249)
41.317416,69.2938773,245039597,,,POINT (69.29387730000001 41.317416)
41.3120734,69.2818292,245040122,,,POINT (69.2818292 41.3120734)
41.3117472,69.2816398,245040153,,,POINT (69.28163979999999 41.3117472)
41.3118887,69.2817501,245040155,,,POINT (69.2817501 41.3118887)
41.311994,69.2815918,245040347,,,POINT (69.2815918 41.311994)
41.3119618,69.2814601,245040348,,,POINT (69.2814601 41.3119618)
41.3119637,69.2813409,245040349,,,POINT (69.2813409 41.3119637)
41.3120056,69.2812209,245040350,,,POINT (69.28122089999999 41.3120056)
41.3121477,69.2809095,245040351,,,POINT (69.28090950000001 41.3121477)
41.3321286,69.3499313,245040794,,,POINT (69.34993129999999 41.3321286)
41.3317028,69.3494569,245040797,,,POINT (69.34945690000001 41.3317028)
41.3481997,69.3671059,245041178,,,POINT (69.3671059 41.3481997)
41.3445304,69.3631563,245041179,,,POINT (69.3631563 41.3445304)
41.3440461,69.3626399,245041180,,,POINT (69.3626399 41.3440461)
