u,v,key,osmid,highway,oneway,length,geometry,tunnel,bridge,name,maxspeed,lanes,service,access,ref
7077331257,1580840505,0,144532836,service,False,15.489,"LINESTRING (69.2579844 41.2762072, 69.2578085 41.2761633)",,,,30,,,,
7077331259,1580840508,0,144532836,service,False,79.951,"LINESTRING (69.2581486 41.2762475, 69.2590608 41.2764643)",,,,30,,,,
7077331259,1668927293,0,144532836,service,False,4.9,"LINESTRING (69.2581486 41.2762475, 69.25809270000001 41.2762342)",,,,30,,,,
7077331260,4231544882,0,144532836,service,False,57.696,"LINESTRING (69.25801749999999 41.2787963, 69.2577974 41.2792881)",,,,30,,,,
7077331260,1580840508,0,144532836,service,False,273.571,"LINESTRING (69.25801749999999 41.2787963, 69.2590608 41.2764643)",,,,30,,,,
7177767824,7261617373,0,707987537,residential,False,35.395,"LINESTRING (69.2010492 41.2827323, 69.2012984 41.2829897)",,,,20,,,no,
7177767824,6652589124,0,707987537,residential,False,39.169,"LINESTRING (69.2010492 41.2827323, 69.200766 41.2824516)",,,,20,,,no,
7199233870,6652467147,0,707977085,service,True,23.888,"LINESTRING (69.2192187 41.2190211, 69.2190872 41.2192118)",,,,20,2,,,
7202137477,6652702333,0,707999764,living_street,False,70.48,"LINESTRING (69.2909367 41.3768246, 69.2917668 41.3767073)",,,,20,,,,
7202419918,6652742842,0,842987466,living_street,False,28.035,"LINESTRING (69.29929799999999 41.3800972, 69.29921760000001 41.3798524)",,,,20,,,,
7202419918,6652742840,0,842987466,living_street,False,14.2,"LINESTRING (69.29929799999999 41.3800972, 69.29933870000001 41.3802212)",,,,20,,,,
7202569610,6652730846,0,708003105,living_street,False,20.861,"LINESTRING (69.3009356 41.3826608, 69.30116219999999 41.3827401)",,,,20,2,,,
7202569610,1642743161,0,708003105,living_street,False,9.8,"LINESTRING (69.3009356 41.3826608, 69.3008576 41.3825949)",,,,20,2,,,
7225033833,6627317235,0,705404461,service,False,122.859,"LINESTRING (69.18682370000001 41.2879731, 69.1856938 41.2886802)",,,,20,2,,,
7225033833,6627317234,0,705404461,service,False,29.659,"LINESTRING (69.18682370000001 41.2879731, 69.1870924 41.2877988)",,,,20,2,,,
7229498057,5634528271,0,557227205,living_street,True,49.132,"LINESTRING (69.2113995 41.229085, 69.2116779 41.2286959)",,,,30,,,,
7231940692,4973118368,0,507890183,service,False,110.409,"LINESTRING (69.25632950000001 41.3363859, 69.2571157 41.3371843)",,,,5,,parking_aisle,,
7231940692,4973120288,0,507890183,service,False,15.581,"LINESTRING (69.25632950000001 41.3363859, 69.2562186 41.3362732)",,,,5,,parking_aisle,,
7261617373,6652589133,0,707987537,residential,False,74.417,"LINESTRING (69.2012984 41.2829897, 69.2018223 41.2835309)",,,,20,,,no,
7261617373,7177767824,0,707987537,residential,False,35.395,"LINESTRING (69.2012984 41.2829897, 69.2010492 41.2827323)",,,,20,,,no,
7262645579,4986126217,0,509367424,living_street,False,31.529,"LINESTRING (69.2721652 41.2890996, 69.27190160000001 41.2893025)",,,,30,,,,
7262645579,4986126216,0,509367424,living_street,False,19.271,"LINESTRING (69.2721652 41.2890996, 69.2723237 41.2889737)",,,,30,,,,
7287140558,6627200769,0,705388722,living_street,False,14.875,"LINESTRING (69.2411254 41.2150302, 69.2409691 41.215094)",,,,30,2,,,
7287140558,6627200768,0,705388722,living_street,False,58.468,"LINESTRING (69.2411254 41.2150302, 69.2417202 41.214754)",,,,30,2,,,
7287154792,5183198607,0,514313259,service,False,9.232,"LINESTRING (69.2354777 41.2137776, 69.235528 41.2137037)",,,,20,,,,
7287154792,5183198606,0,514313259,service,False,3.717,"LINESTRING (69.2354777 41.2137776, 69.2354419 41.2137974)",,,,20,,,,
7287154793,5183198606,0,514313259,service,False,3.852,"LINESTRING (69.2353959 41.2137957, 69.2354419 41.2137974)",,,,20,,,,
7287154793,5025004749,0,514313259,service,False,77.648,"LINESTRING (69.2353959 41.2137957, 69.23457860000001 41.2134646)",,,,20,,,,
7291114375,7291114378,0,705388722,living_street,False,101.343,"LINESTRING (69.2397156 41.2156177, 69.23910890000001 41.2164066)",,,,30,2,,,
7291114375,6627200770,0,705388722,living_street,False,8.742,"LINESTRING (69.2397156 41.2156177, 69.2398013 41.2155727)",,,,30,2,,,
7291114376,6302806710,0,846180065,living_street,False,39.363,"LINESTRING (69.24050149999999 41.2172237, 69.24029969999999 41.2175435)",,,,30,2,,,
7291114376,6627200774,0,846180065,living_street,False,8.575,"LINESTRING (69.24050149999999 41.2172237, 69.24049909999999 41.2171466)",,,,30,2,,,
7291114377,6627200773,0,705388722,living_street,False,124.762,"LINESTRING (69.23913090000001 41.2164591, 69.2404441 41.2169912)",,,,30,2,,,
7291114377,6627200772,0,705388722,living_street,False,2.949,"LINESTRING (69.23913090000001 41.2164591, 69.2391092 41.2164382)",,,,30,2,,,
7291114378,6627200772,0,705388722,living_street,False,3.514,"LINESTRING (69.23910890000001 41.2164066, 69.2391092 41.2164382)",,,,30,2,,,
7291114378,7291114375,0,705388722,living_street,False,101.343,"LINESTRING (69.23910890000001 41.2164066, 69.2397156 41.2156177)",,,,30,2,,,
7297864641,6652702330,0,707999762,living_street,False,29.22,"LINESTRING (69.29369509999999 41.3760981, 69.29377119999999 41.3763546)",,,,20,,,,
7297864641,6652702329,0,707999762,living_street,False,6.378,"LINESTRING (69.29369509999999 41.3760981, 69.2936545 41.3760495)",,,,20,,,,
7297864642,6652702329,0,707999762,living_street,False,5.907,"LINESTRING (69.2935878 41.3760317, 69.2936545 41.3760495)",,,,20,,,,
7297864642,6652702331,0,707999762,living_street,False,160.073,"LINESTRING (69.2935878 41.3760317, 69.29171030000001 41.3763275)",,,,20,,,,
7306635341,5195679733,0,176432738,tertiary,False,96.662,"LINESTRING (69.2377932 41.2826478, 69.23705630000001 41.2819777)",,,Sirojiddinov ko'chasi,30,,,,
7306635341,1772874455,0,176432738,tertiary,False,14.797,"LINESTRING (69.2377932 41.2826478, 69.2379085 41.2827488)",,,Sirojiddinov ko'chasi,30,,,,
7345829628,5694520228,0,598291399,service,True,39.588,"LINESTRING (69.2638985 41.2445839, 69.2636888 41.2449031)",,,,5,,,,
7345829629,5694520224,0,598291399,service,True,16.667,"LINESTRING (69.2623368 41.2445755, 69.26219519999999 41.24447)",,,,5,,,,
7379169365,6652589128,0,707987534,residential,False,12.652,"LINESTRING (69.1977873 41.2816979, 69.19770750000001 41.2816012)",,,,20,2,,,
7379169365,6652589127,0,707987534,residential,False,21.661,"LINESTRING (69.1977873 41.2816979, 69.1977887 41.2818927)",,,,20,2,,,
7397589619,7397589620,0,707981641,residential,False,9.141,"LINESTRING (69.37251310000001 41.2524663, 69.37258490000001 41.2524043)",,,,20,2,,,
7397589619,6652521346,0,707981641,residential,False,6.817,"LINESTRING (69.37251310000001 41.2524663, 69.3724622 41.2524184)",,,,20,2,,,
7397589619,6652521345,0,707981652,residential,False,122.087,"LINESTRING (69.37251310000001 41.2524663, 69.373559 41.2532326)",,,,20,2,,,
7397589619,7418665364,0,791300984,service,False,36.667,"LINESTRING (69.37251310000001 41.2524663, 69.37219469999999 41.2526931)",,,,20,2,,,
7397589620,6652521348,0,707981641,residential,False,6.959,"LINESTRING (69.37258490000001 41.2524043, 69.37263799999999 41.2523561)",,,,20,2,,,
7397589620,7397589619,0,707981641,residential,False,9.141,"LINESTRING (69.37258490000001 41.2524043, 69.37251310000001 41.2524663)",,,,20,2,,,
7398570324,7398570325,0,106610994,residential,False,16.518,"LINESTRING (69.1955133 41.2383386, 69.1955318 41.2384865)",,,Choshtepa 11-berk ko'chasi,20,2,,,
7398570324,1226429556,0,106610994,residential,False,19.034,"LINESTRING (69.1955133 41.2383386, 69.1954527 41.2381736)",,,Choshtepa 11-berk ko'chasi,20,2,,,
7398570325,7398570326,0,106610994,residential,False,53.913,"LINESTRING (69.1955318 41.2384865, 69.1953628 41.2389544)",,,Choshtepa 11-berk ko'chasi,20,2,,,
7398570325,7398570324,0,106610994,residential,False,16.518,"LINESTRING (69.1955318 41.2384865, 69.1955133 41.2383386)",,,Choshtepa 11-berk ko'chasi,20,2,,,
7398570326,7398570325,0,106610994,residential,False,53.913,"LINESTRING (69.1953628 41.2389544, 69.1955318 41.2384865)",,,Choshtepa 11-berk ko'chasi,20,2,,,
7410480088,1233414334,0,107286989,service,True,18.711,"LINESTRING (69.2175902 41.2522368, 69.2173949 41.252319)",,,,5,,,,
7418665364,7397589619,0,791300984,service,False,36.667,"LINESTRING (69.37219469999999 41.2526931, 69.37251310000001 41.2524663)",,,,20,2,,,
7418665364,448728359,0,791300984,service,False,8.112,"LINESTRING (69.37219469999999 41.2526931, 69.3721214 41.2527409)",,,,20,2,,,
7418665365,4556529217,0,707981642,residential,False,11.789,"LINESTRING (69.3711831 41.2519417, 69.37107659999999 41.2520112)",,,,20,2,,,
7418665365,6652521323,0,707981642,residential,False,35.92,"LINESTRING (69.3711831 41.2519417, 69.3715105 41.2517325)",,,,20,2,,,
7418669680,5156587105,0,477219280,residential,False,36.864,"LINESTRING (69.3069787 41.2523738, 69.306984 41.2520423)",,,,30,,,,
7418669680,4706096190,0,477219280,residential,False,8.741,"LINESTRING (69.3069787 41.2523738, 69.3069804 41.2524524)",,,,30,,,,
7419103514,6652482305,0,707977086,service,True,46.062,"LINESTRING (69.2189741 41.217484, 69.2187732 41.2178697)",,,,20,2,,,
7419106699,5434775600,0,590083079,living_street,True,100.458,"LINESTRING (69.2072824 41.2326102, 69.20833690000001 41.2321774)",,,,30,,,,
7419587867,2985909919,0,294951556,service,False,53.921,"LINESTRING (69.1781781 41.2936012, 69.1787411 41.2938383)",,,,20,,,,
7419587867,6016128686,0,294951556,service,False,12.257,"LINESTRING (69.1781781 41.2936012, 69.1780522 41.2935446)",,,,20,,,,
7419587868,6652610497,0,707989810,residential,False,23.569,"LINESTRING (69.17775210000001 41.2930409, 69.1779957 41.2931478)",,,,20,2,,,
7419587868,6652610498,0,707989810,residential,False,20.974,"LINESTRING (69.17775210000001 41.2930409, 69.17753639999999 41.2929444)",,,,20,2,,,
7424685085,7424685086,0,507873055,service,False,23.455,"LINESTRING (69.2671479 41.266097, 69.26703929999999 41.2659025)",,,,5,,parking_aisle,,
7424685085,7686817914,0,507873055,service,False,4.189,"LINESTRING (69.2671479 41.266097, 69.2671756 41.2661284)",,,,5,,parking_aisle,,
7424685086,7424685087,0,507873055,service,False,8.562,"LINESTRING (69.26703929999999 41.2659025, 69.2669655 41.2658491)",,,,5,,parking_aisle,,
7424685086,7424685085,0,507873055,service,False,23.455,"LINESTRING (69.26703929999999 41.2659025, 69.2671479 41.266097)",,,,5,,parking_aisle,,
7424685087,4972992574,0,507873055,service,False,3.615,"LINESTRING (69.2669655 41.2658491, 69.26692799999999 41.2658329)",,,,5,,parking_aisle,,
7424685087,7424685086,0,507873055,service,False,8.562,"LINESTRING (69.2669655 41.2658491, 69.26703929999999 41.2659025)",,,,5,,parking_aisle,,
7424685088,7424685089,0,507873055,service,False,1.203,"LINESTRING (69.26555500000001 41.2655481, 69.2655433 41.2655418)",,,,5,,parking_aisle,,
7424685088,4972992574,0,507873055,service,False,119.046,"LINESTRING (69.26555500000001 41.2655481, 69.26692799999999 41.2658329)",,,,5,,parking_aisle,,
7424685089,4972992575,0,507873055,service,False,1.518,"LINESTRING (69.2655433 41.2655418, 69.26553629999999 41.2655292)",,,,5,,parking_aisle,,
7424685089,7424685088,0,507873055,service,False,1.203,"LINESTRING (69.2655433 41.2655418, 69.26555500000001 41.2655481)",,,,5,,parking_aisle,,
7425713383,6652730847,0,708003105,living_street,False,17.547,"LINESTRING (69.3011364 41.3832602, 69.3011288 41.3834179)",,,,20,2,,,
7425713383,6652730848,0,708003105,living_street,False,49.728,"LINESTRING (69.3011364 41.3832602, 69.30115859999999 41.3828133)",,,,20,2,,,
7429464206,6652609444,0,707990564,residential,False,18.071,"LINESTRING (69.2331918 41.320154, 69.23335230000001 41.320045)",,,,20,2,,,
7429464206,6652609443,0,707990564,residential,False,29.55,"LINESTRING (69.2331918 41.320154, 69.2329293 41.3203322)",,,,20,2,,,
7463286800,4403731053,0,442700883,service,False,30.042,"LINESTRING (69.24073749999999 41.2865456, 69.2406407 41.2868058)",,,Урикзор улица,10,,,,
7466135195,7810600503,0,833155244,service,False,4.163,"LINESTRING (69.35904720000001 41.2856808, 69.3590583 41.2856443)",,,,5,,,,
7466135197,7777637148,0,833155244,service,False,40.994,"LINESTRING (69.359118 41.2854489, 69.35917910000001 41.2850831)",,,,5,,,,
7466135197,7810600503,0,833155244,service,False,22.293,"LINESTRING (69.359118 41.2854489, 69.3590583 41.2856443)",,,,5,,,,
7466135200,7777637154,0,833155246,service,False,37.413,"LINESTRING (69.35788429999999 41.2850005, 69.3580817 41.2846985)",,,,5,,,,
7466586753,6634608916,0,706096460,service,False,92.434,"LINESTRING (69.3633581 41.3308054, 69.3642509 41.3303139)",,,,20,2,,,
7466586753,6634608915,0,706096460,service,False,42.287,"LINESTRING (69.3633581 41.3308054, 69.3629497 41.3310303)",,,,20,2,,,
7468440520,6652480817,0,707983175,residential,False,21.282,"LINESTRING (69.3344318 41.3534324, 69.33458640000001 41.3532802)",,,,30,2,,,
7468440520,6652480816,0,707983175,residential,False,4.601,"LINESTRING (69.3344318 41.3534324, 69.3343825 41.3534509)",,,,30,2,,,
7468440521,6652480816,0,707983175,residential,False,6.717,"LINESTRING (69.3343062 41.3534701, 69.3343825 41.3534509)",,,,30,2,,,
7468440521,6652480815,0,707983175,residential,False,5.294,"LINESTRING (69.3343062 41.3534701, 69.334265 41.3535063)",,,,30,2,,,
7468440522,6652480814,0,707983175,residential,False,3.358,"LINESTRING (69.3340895 41.3537696, 69.33410240000001 41.353741)",,,,30,2,,,
7468440522,7468440524,0,707983175,residential,False,17.987,"LINESTRING (69.3340895 41.3537696, 69.3340773 41.3539311)",,,,30,2,,,
7468440523,7468440524,0,707983175,residential,False,2.026,"LINESTRING (69.3340745 41.3539492, 69.3340773 41.3539311)",,,,30,2,,,
7468440523,6652480813,0,707983175,residential,False,1.349,"LINESTRING (69.3340745 41.3539492, 69.3340674 41.3539601)",,,,30,2,,,
7468440524,7468440522,0,707983175,residential,False,17.987,"LINESTRING (69.3340773 41.3539311, 69.3340895 41.3537696)",,,,30,2,,,
7468440524,7468440523,0,707983175,residential,False,2.026,"LINESTRING (69.3340773 41.3539311, 69.3340745 41.3539492)",,,,30,2,,,
7618256501,7043128901,0,708020313,service,False,11.516,"LINESTRING (69.3435042 41.300254, 69.3433758 41.3002917)",,,,20,2,,,
7618256501,6652928950,0,708020313,service,False,47.074,"LINESTRING (69.3435042 41.300254, 69.34402900000001 41.3000998)",,,,20,2,,,
7686817914,7424685085,0,507873055,service,False,4.189,"LINESTRING (69.2671756 41.2661284, 69.2671479 41.266097)",,,,5,,parking_aisle,,
7686817914,4972992573,0,507873055,service,False,24.414,"LINESTRING (69.2671756 41.2661284, 69.267337 41.2663114)",,,,5,,parking_aisle,,
7686817915,6550918696,0,507873055,service,False,11.823,"LINESTRING (69.2655553 41.2653873, 69.2655694 41.2652815)",,,,5,,parking_aisle,,
7686817915,4972992575,0,507873055,service,False,15.858,"LINESTRING (69.2655553 41.2653873, 69.26553629999999 41.2655292)",,,,5,,parking_aisle,,
7691074135,1108871613,0,32028242,residential,False,142.284,"LINESTRING (69.31250110000001 41.3228836, 69.3129284 41.3241223)",,,Salarbo'yi ko'chasi,30,2,,,
7691074135,1925449187,0,32028242,residential,False,43.271,"LINESTRING (69.31250110000001 41.3228836, 69.31237109999999 41.3225069)",,,Salarbo'yi ko'chasi,30,2,,,
7695119330,4382992971,0,713306307,residential,False,13.555,"LINESTRING (69.2276868 41.2953436, 69.22756200000001 41.2954215)",,,Xiva ko'chasi,30,,,,
7695119330,5626230486,0,713306307,residential,False,14.364,"LINESTRING (69.2276868 41.2953436, 69.227819 41.295261)",,,Xiva ko'chasi,30,,,,
7752601085,1840802915,0,173229748,service,True,14.12,"LINESTRING (69.2447032 41.2758403, 69.2447179 41.2757138)",,,,5,,,no,
7758170445,7773150137,0,830891910,service,False,10.364,"LINESTRING (69.3500892 41.2859535, 69.3502 41.2859954)",,,,5,,driveway,,
7758170446,1097658804,0,830891911,service,False,112.007,"LINESTRING (69.3505645 41.2868209, 69.35177109999999 41.2872598)",,,,5,,,,
7758170446,7860257904,0,830891913,service,False,28.359,"LINESTRING (69.3505645 41.2868209, 69.35067669999999 41.2865802)",,,,5,,,,
7758170446,7807188609,0,830891913,service,False,20.062,"LINESTRING (69.3505645 41.2868209, 69.35044929999999 41.2869792)",,,,5,,,,
7758170447,7810497078,0,830891913,service,False,7.901,"LINESTRING (69.35033199999999 41.2871484, 69.3503728 41.2870843)",,,,5,,,,
7758170447,7761705409,0,830891913,service,False,54.626,"LINESTRING (69.35033199999999 41.2871484, 69.3509279 41.2873505)",,,,5,,,,
7758170448,7761705410,0,830891913,service,False,66.406,"LINESTRING (69.3506371 41.2864613, 69.3513511 41.2867236)",,,,5,,,,
7758170448,7860257904,0,830891913,service,False,13.629,"LINESTRING (69.3506371 41.2864613, 69.35067669999999 41.2865802)",,,,5,,,,
7758170449,7804396589,0,94496840,service,False,12.786,"LINESTRING (69.35203439999999 41.2869742, 69.35195160000001 41.2870709)",,,,5,,,,
7758170449,7758170452,0,94496840,service,False,37.441,"LINESTRING (69.35203439999999 41.2869742, 69.352288 41.2866966)",,,,5,,,,
7758170449,7776362657,0,830891913,service,False,17.905,"LINESTRING (69.35203439999999 41.2869742, 69.3518418 41.2869036)",,,,5,,,,
7758170451,7860257905,0,830891915,service,False,12.722,"LINESTRING (69.3507056 41.2860946, 69.35085429999999 41.2861192)",,,,5,,,,
7758170451,1097658813,0,830891916,service,False,16.793,"LINESTRING (69.3507056 41.2860946, 69.35050870000001 41.2861249)",,,,5,,,,
7758170452,7758170449,0,94496840,service,False,37.441,"LINESTRING (69.352288 41.2866966, 69.35203439999999 41.2869742)",,,,5,,,,
7758170452,7761705416,0,94496840,service,False,6.965,"LINESTRING (69.352288 41.2866966, 69.3523364 41.2866456)",,,,5,,,,
7758170452,7758170455,0,830891915,service,False,29.479,"LINESTRING (69.352288 41.2866966, 69.352011 41.2865324)",,,,5,,,,
7758170453,1097658814,0,94496841,service,False,21.204,"LINESTRING (69.3508807 41.2855463, 69.3509911 41.2853746)",,,,5,,,,
7758170453,1097658813,0,94496841,service,False,71.452,"LINESTRING (69.3508807 41.2855463, 69.35050870000001 41.2861249)",,,,5,,,,
7758170453,7758170454,0,830891917,service,False,142.735,"LINESTRING (69.3508807 41.2855463, 69.35252149999999 41.2859035)",,,,5,,,,
7758170454,1234628267,0,830891917,service,False,36.28,"LINESTRING (69.35252149999999 41.2859035, 69.35295240000001 41.2859437)",,,,5,,,,
7758170454,7758170453,0,830891917,service,False,142.735,"LINESTRING (69.35252149999999 41.2859035, 69.3508807 41.2855463)",,,,5,,,,
7758170454,7758170455,0,830891918,service,False,81.913,"LINESTRING (69.35252149999999 41.2859035, 69.352011 41.2865324)",,,,5,,,,
7758170455,7758170452,0,830891915,service,False,29.479,"LINESTRING (69.352011 41.2865324, 69.352288 41.2866966)",,,,5,,,,
7758170455,7761705411,0,830891915,service,False,55.686,"LINESTRING (69.352011 41.2865324, 69.3514108 41.2863147)",,,,5,,,,
